iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
195,10.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13,-0.8454,-1.0,0.5461,-,-,-,-,83.13,-,-,-,-,-
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
221,20.0,0.0,0.0,0.0,0.0,0.0,0.0,171.08,-0.7262,-1.0,0.3705,-,-,-,-,169.91,-,-,-,172.25,-
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
224,10.0,0.0,0.0,0.0,0.0,0.0,0.0,214.7,-0.8682,-1.0,0.3178,-,214.7,-,-,-,-,-,-,-,-
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
243,20.0,0.0,0.0,0.0,0.0,0.0,0.0,518.78,-0.7677,-1.0,0.1621,-,-,-,-,517.03,-,-,-,520.54,-
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
246,10.0,0.0,0.0,10.0,10.0,10.0,10.0,14.67,-0.8128,-1.0,0.8721,-,-,-,-,-,-,14.67,-,-,-
247,10.0,0.0,0.0,10.0,10.0,10.0,10.0,14.67,-0.8128,-1.0,0.8721,-,-,-,-,-,-,14.67,-,-,-
248,10.0,0.0,0.0,10.0,10.0,10.0,10.0,14.67,-0.8128,-1.0,0.8721,-,-,-,-,-,-,14.67,-,-,-
249,10.0,0.0,0.0,10.0,10.0,10.0,10.0,14.67,-0.8128,-1.0,0.8721,-,-,-,-,-,-,14.67,-,-,-
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,432.89,-0.7625,-1.0,0.1882,-,-,-,-,431.4,-,-,-,434.38,-
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
253,30.0,0.0,0.0,0.0,0.0,10.0,10.0,76.9,-0.5254,-1.0,0.7295,-,-,-,-,96.43,-,-,37.08,97.18,-
254,10.0,0.0,0.0,0.0,0.0,0.0,0.0,170.53,-0.863,-1.0,0.3696,170.53,-,-,-,-,-,-,-,-,-
255,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.14,-0.7851,-1.0,0.0751,1230.69,-,-,-,-,-,1249.58,-,-,-
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
257,20.0,0.0,0.0,0.0,0.0,0.0,0.0,617.14,-0.7721,-1.0,0.1398,-,-,-,-,615.14,-,-,-,619.15,-
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
262,10.0,0.0,0.0,0.0,0.0,0.0,0.0,962.76,-0.8906,-1.0,0.0941,-,-,-,-,-,-,-,-,962.76,-
263,10.0,0.0,0.0,0.0,0.0,0.0,0.0,628.84,-0.8863,-1.0,0.1372,-,-,-,-,-,-,628.84,-,-,-
264,40.0,0.0,0.0,0.0,0.0,0.0,0.0,336.33,-0.4986,-1.0,0.306,226.81,-,-,-,250.56,-,614.35,-,253.6,-
265,60.0,0.0,0.0,0.0,10.0,10.0,10.0,190.4,-0.1172,-1.0,0.7781,238.93,67.29,-,-,96.4,-,614.35,28.52,96.9,-
266,50.0,0.0,0.0,0.0,10.0,10.0,10.0,262.47,-0.274,-1.0,0.7781,-,173.03,-,-,96.4,-,917.51,28.52,96.9,-
267,20.0,0.0,0.0,0.0,0.0,0.0,0.0,611.87,-0.7719,-1.0,0.1409,-,-,-,-,609.95,-,-,-,613.79,-
268,40.0,0.0,0.0,0.0,10.0,10.0,10.0,99.65,-0.3844,-1.0,0.7781,-,176.77,-,-,96.4,-,-,28.52,96.9,-
269,30.0,0.0,0.0,0.0,10.0,10.0,10.0,74.04,-0.5206,-1.0,0.7781,-,-,-,-,96.43,-,-,28.52,97.18,-
270,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.65,-0.6983,-1.0,0.5092,-,-,-,-,96.4,-,-,-,96.9,-
271,30.0,0.0,0.0,0.0,0.0,0.0,0.0,121.37,-0.5614,-1.0,0.5091,170.5,-,-,-,96.43,-,-,-,97.18,-
272,50.0,0.0,0.0,0.0,0.0,0.0,0.0,142.97,-0.278,-1.0,0.5672,170.5,-,-,274.42,96.43,-,-,76.3,97.18,-
273,40.0,0.0,0.0,0.0,0.0,0.0,0.0,367.06,-0.4996,-1.0,0.4381,318.61,-,-,128.27,509.2,-,-,-,512.17,-
274,30.0,0.0,0.0,0.0,0.0,0.0,0.0,140.04,-0.5677,-1.0,0.5092,226.81,-,-,-,96.4,-,-,-,96.9,-
275,40.0,0.0,0.0,0.0,0.0,0.0,0.0,118.76,-0.4123,-1.0,0.5092,96.4,-,-,185.36,96.4,-,-,-,96.9,-
276,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.72,-0.2327,-1.0,0.5794,96.4,-,-,72.59,96.4,-,-,76.3,96.9,-
277,60.0,20.0,20.0,20.0,20.0,20.0,20.0,213.53,-0.0448,-1.0,1.0,96.4,-,-,163.2,0.0,-,945.31,76.3,0.0,-
278,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.6,-1.0,1.0,-,-,-,-,0.0,-,-,-,0.0,-
279,50.0,20.0,20.0,20.0,20.0,20.0,20.0,319.13,-0.2414,-1.0,1.0,411.72,-,-,238.6,0.0,-,945.31,-,0.0,-
280,30.0,20.0,20.0,20.0,20.0,20.0,20.0,42.62,-0.4561,-1.0,1.0,-,-,-,-,0.0,-,127.85,-,0.0,-
281,30.0,0.0,0.0,0.0,0.0,0.0,0.0,179.23,-0.581,-1.0,0.5092,96.4,-,-,313.45,-,-,127.85,-,-,-
282,50.0,10.0,10.0,10.0,10.0,10.0,10.0,326.14,-0.2993,-1.0,1.0,0.0,-,-,238.6,630.45,-,127.85,-,633.82,-
283,50.0,10.0,10.0,10.0,10.0,10.0,10.0,148.93,-0.2444,-1.0,1.0,0.0,-,-,72.51,270.82,-,127.85,-,273.47,-
284,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,-0.4,-1.0,1.0,0.0,-,-,-,0.0,-,-,-,0.0,-
285,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,-0.4,-1.0,1.0,0.0,-,-,-,0.0,-,-,-,0.0,-
286,50.0,30.0,30.0,30.0,30.0,30.0,30.0,83.07,-0.1179,-1.0,1.0,0.0,67.29,-,-,0.0,-,-,348.06,0.0,-
287,40.0,30.0,30.0,30.0,30.0,30.0,30.0,38.73,-0.2608,-1.0,1.0,0.0,154.92,-,-,0.0,-,-,-,0.0,-
288,40.0,30.0,30.0,30.0,30.0,30.0,30.0,12.84,-0.2339,-1.0,1.0,0.0,-,51.34,-,0.0,-,-,-,0.0,-
289,40.0,30.0,30.0,30.0,30.0,40.0,40.0,8.11,-0.2245,-1.0,1.0,0.0,-,-,-,0.0,-,-,32.43,0.0,-
290,30.0,10.0,10.0,20.0,20.0,20.0,20.0,53.96,-0.4723,-1.0,1.0,0.0,-,-,147.2,-,-,14.67,-,-,-
291,50.0,30.0,30.0,40.0,40.0,40.0,40.0,32.37,-0.0723,-1.0,1.0,0.0,-,-,147.2,0.0,-,14.67,-,0.0,-
292,50.0,10.0,10.0,20.0,20.0,20.0,20.0,54.92,-0.1512,-1.0,1.0,0.0,-,-,67.85,95.8,-,14.67,-,96.3,-
293,50.0,30.0,30.0,40.0,40.0,40.0,40.0,32.39,-0.0724,-1.0,1.0,0.0,-,-,147.28,0.0,-,14.67,-,0.0,-
294,60.0,30.0,30.0,40.0,40.0,40.0,40.0,40.91,0.0821,-1.0,1.0,0.0,-,-,147.2,0.0,-,14.67,83.58,0.0,-
295,60.0,30.0,30.0,40.0,40.0,40.0,40.0,41.78,0.0806,-1.0,1.0,0.0,-,88.79,147.2,0.0,-,14.67,-,0.0,-
296,70.0,30.0,30.0,40.0,40.0,40.0,40.0,41.97,0.2435,-1.0,1.0,0.0,82.01,-,113.51,0.0,-,14.67,83.58,0.0,-
297,70.0,30.0,30.0,40.0,40.0,40.0,40.0,63.95,0.2263,-1.0,1.0,0.0,-,88.79,67.85,0.0,-,14.67,276.32,0.0,-
298,50.0,30.0,30.0,40.0,40.0,40.0,40.0,32.37,-0.0723,-1.0,1.0,0.0,-,-,147.2,0.0,-,14.67,-,0.0,-
299,60.0,30.0,30.0,40.0,50.0,50.0,50.0,19.93,0.1217,-1.0,1.0,0.0,-,-,28.61,0.0,-,14.67,76.3,0.0,-
300,60.0,30.0,30.0,40.0,40.0,50.0,50.0,20.78,0.1187,-1.0,1.0,0.0,-,-,33.7,0.0,-,14.67,76.3,0.0,-
301,70.0,30.0,30.0,40.0,40.0,50.0,50.0,29.53,0.2737,-1.0,1.0,0.0,82.01,-,33.7,0.0,-,14.67,76.3,0.0,-
302,70.0,30.0,30.0,40.0,40.0,40.0,40.0,34.4,0.2584,-1.0,1.0,0.0,82.01,-,67.85,0.0,-,14.67,76.3,0.0,-
303,70.0,30.0,30.0,40.0,40.0,50.0,50.0,31.53,0.2694,-1.0,1.0,0.0,-,88.79,33.7,0.0,-,14.67,83.58,0.0,-
304,70.0,30.0,30.0,40.0,50.0,50.0,50.0,26.37,0.2821,-1.0,1.0,0.0,64.23,-,29.37,0.0,-,14.67,76.3,0.0,-
305,70.0,30.0,30.0,40.0,50.0,50.0,50.0,28.91,0.2762,-1.0,1.0,0.0,82.01,-,29.37,0.0,-,14.67,76.3,0.0,-
306,70.0,30.0,30.0,40.0,40.0,40.0,40.0,47.75,0.2351,-1.0,1.0,0.0,-,88.79,147.2,0.0,-,14.67,83.58,0.0,-
307,50.0,30.0,30.0,40.0,40.0,40.0,40.0,16.5,-0.0532,-1.0,1.0,0.0,-,-,67.85,0.0,-,14.67,-,0.0,-
308,50.0,30.0,30.0,40.0,40.0,40.0,40.0,16.5,-0.0532,-1.0,1.0,0.0,-,-,67.85,0.0,-,14.67,-,0.0,-
309,50.0,30.0,30.0,40.0,40.0,40.0,40.0,32.37,-0.0723,-1.0,1.0,0.0,-,-,147.2,0.0,-,14.67,-,0.0,-
310,50.0,30.0,30.0,40.0,40.0,40.0,40.0,16.2,-0.0527,-1.0,1.0,0.0,-,-,66.31,0.0,-,14.67,-,0.0,-
311,40.0,30.0,30.0,40.0,40.0,40.0,40.0,3.67,-0.2128,-1.0,1.0,0.0,-,-,-,0.0,-,14.67,-,0.0,-
312,50.0,30.0,30.0,40.0,40.0,40.0,40.0,15.18,-0.0508,-1.0,1.0,0.0,-,-,61.23,0.0,-,14.67,-,0.0,-
313,50.0,30.0,30.0,40.0,40.0,50.0,50.0,9.46,-0.0374,-1.0,1.0,0.0,-,-,32.62,0.0,-,14.67,-,0.0,-
314,50.0,30.0,30.0,40.0,40.0,40.0,40.0,13.28,-0.0469,-1.0,1.0,0.0,-,-,51.73,0.0,-,14.67,-,0.0,-
315,50.0,30.0,30.0,40.0,40.0,40.0,40.0,24.64,-0.0648,-1.0,1.0,0.0,108.52,-,-,0.0,-,14.67,-,0.0,-
316,50.0,30.0,30.0,40.0,40.0,40.0,40.0,24.46,-0.0646,-1.0,1.0,0.0,107.61,-,-,0.0,-,14.67,-,0.0,-
317,50.0,30.0,30.0,40.0,40.0,40.0,40.0,13.48,-0.0473,-1.0,1.0,0.0,-,-,52.75,0.0,-,14.67,-,0.0,-
318,50.0,30.0,30.0,40.0,40.0,40.0,40.0,45.07,-0.0806,-1.0,1.0,0.0,-,-,210.68,0.0,-,14.67,-,0.0,-
319,50.0,20.0,20.0,30.0,40.0,40.0,40.0,19.19,-0.0695,-1.0,1.0,-,-,-,52.75,0.0,-,14.67,28.52,0.0,-
320,50.0,30.0,30.0,40.0,40.0,40.0,40.0,13.48,-0.0473,-1.0,1.0,0.0,-,-,52.75,0.0,-,14.67,-,0.0,-
321,70.0,30.0,30.0,40.0,50.0,50.0,50.0,33.6,0.2671,-1.0,1.0,0.0,107.61,-,29.37,0.0,-,14.67,83.58,0.0,-
322,60.0,30.0,30.0,40.0,40.0,40.0,40.0,29.84,0.0971,-1.0,1.0,0.0,-,-,88.08,0.0,-,14.67,76.3,0.0,-
323,50.0,30.0,30.0,40.0,40.0,40.0,40.0,24.46,-0.0646,-1.0,1.0,0.0,107.61,-,-,0.0,-,14.67,-,0.0,-
324,60.0,30.0,30.0,40.0,40.0,40.0,40.0,25.0,0.1076,-1.0,1.0,0.0,-,-,51.73,0.0,-,14.67,83.58,0.0,-
325,60.0,30.0,30.0,40.0,40.0,40.0,40.0,25.0,0.1076,-1.0,1.0,0.0,-,-,51.73,0.0,-,14.67,83.58,0.0,-
326,60.0,30.0,30.0,40.0,40.0,40.0,40.0,25.0,0.1076,-1.0,1.0,0.0,-,-,51.73,0.0,-,14.67,83.58,0.0,-
327,90.0,20.0,20.0,30.0,30.0,40.0,40.0,58.03,0.5312,-1.0,1.0,71.06,137.15,35.08,51.73,0.0,-,14.67,158.01,0.0,54.6
328,90.0,30.0,30.0,40.0,40.0,40.0,40.0,62.99,0.5378,-1.0,1.0,0.0,107.61,102.14,51.73,0.0,-,14.67,83.58,0.0,207.19
329,80.0,20.0,20.0,30.0,30.0,40.0,40.0,68.05,0.3603,-1.0,1.0,71.06,-,35.08,51.73,0.0,-,14.67,114.04,0.0,257.84
330,60.0,30.0,30.0,40.0,40.0,40.0,50.0,18.08,0.1235,-1.0,1.0,0.0,-,42.08,51.73,0.0,-,14.67,-,0.0,-
331,70.0,20.0,20.0,30.0,30.0,40.0,40.0,60.43,0.2141,-1.0,1.0,71.06,-,35.08,51.73,0.0,-,14.67,-,0.0,250.47
332,60.0,30.0,30.0,40.0,40.0,40.0,50.0,40.21,0.0912,-1.0,1.0,0.0,-,-,46.53,0.0,-,14.67,180.06,0.0,-
333,90.0,30.0,30.0,40.0,40.0,40.0,40.0,50.76,0.556,-1.0,1.0,0.0,107.61,102.14,51.73,0.0,-,14.67,83.58,0.0,97.11
334,70.0,30.0,30.0,40.0,40.0,40.0,50.0,32.33,0.2688,-1.0,1.0,0.0,-,42.08,114.99,0.0,-,14.67,-,0.0,54.6
335,80.0,30.0,30.0,40.0,40.0,50.0,50.0,71.48,0.3874,-1.0,1.0,0.0,-,35.08,51.73,0.0,269.24,14.67,-,0.0,201.13
336,90.0,30.0,30.0,40.0,40.0,50.0,60.0,33.27,0.6116,-1.0,1.0,0.0,-,35.08,51.73,0.0,99.28,14.67,41.52,0.0,57.17
337,60.0,30.0,30.0,40.0,40.0,40.0,40.0,29.48,0.1001,-1.0,1.0,0.0,107.61,-,-,0.0,-,14.67,-,0.0,54.6
338,80.0,20.0,20.0,30.0,30.0,40.0,50.0,61.5,0.3686,-1.0,1.0,71.06,-,35.08,114.99,0.0,214.69,14.67,41.52,0.0,-
339,60.0,20.0,20.0,30.0,30.0,30.0,30.0,62.65,0.0305,-1.0,1.0,183.81,-,-,114.99,0.0,62.41,14.67,-,0.0,-
340,100.0,20.0,20.0,30.0,30.0,40.0,40.0,98.99,0.6162,0.2692,1.0,83.69,135.84,35.08,114.99,0.0,271.5,14.67,76.3,0.0,257.84
341,70.0,20.0,20.0,30.0,30.0,40.0,40.0,72.32,0.1901,-1.0,1.0,83.69,-,35.08,114.99,0.0,-,14.67,-,0.0,257.84
342,80.0,20.0,20.0,30.0,30.0,30.0,40.0,65.64,0.36,-1.0,1.0,71.06,-,42.08,243.43,0.0,99.28,14.67,-,0.0,54.6
343,90.0,20.0,20.0,30.0,30.0,40.0,40.0,60.9,0.5193,-1.0,1.0,71.06,-,35.08,124.5,0.0,99.28,14.67,148.91,0.0,54.6
344,100.0,20.0,20.0,30.0,30.0,40.0,50.0,119.18,0.6437,0.1363,1.0,633.8,216.62,48.56,124.5,0.0,62.41,14.67,36.68,0.0,54.6
345,100.0,20.0,20.0,30.0,30.0,40.0,50.0,85.79,0.6494,0.2795,1.0,71.06,242.18,48.56,124.5,0.0,62.41,14.67,36.68,0.0,257.84
346,100.0,30.0,30.0,40.0,40.0,40.0,60.0,60.43,0.7121,0.3583,1.0,0.0,162.7,47.4,46.53,0.0,99.28,14.67,179.09,0.0,54.6
347,90.0,20.0,20.0,30.0,30.0,30.0,40.0,84.28,0.4937,-1.0,1.0,83.69,-,42.08,51.73,0.0,236.56,14.67,71.98,0.0,257.84
348,90.0,20.0,20.0,30.0,30.0,50.0,60.0,122.17,0.5388,-1.0,1.0,848.78,40.32,35.08,44.43,0.0,61.61,14.67,-,0.0,54.6
349,90.0,20.0,20.0,30.0,30.0,40.0,60.0,59.26,0.5381,-1.0,1.0,183.81,-,42.08,46.53,0.0,154.93,14.67,36.68,0.0,54.6
350,100.0,30.0,30.0,40.0,40.0,40.0,40.0,100.76,0.6356,0.2311,1.0,0.0,162.7,148.89,114.99,0.0,332.64,14.67,179.09,0.0,54.6
351,80.0,30.0,30.0,40.0,40.0,40.0,40.0,84.07,0.3568,-1.0,1.0,0.0,-,148.89,88.08,0.0,332.64,14.67,-,0.0,88.3
352,90.0,30.0,40.0,50.0,50.0,50.0,50.0,64.45,0.5636,-1.0,1.0,0.0,157.09,95.46,250.85,0.0,7.4,14.67,-,0.0,54.6
353,100.0,30.0,30.0,40.0,40.0,40.0,50.0,73.01,0.6931,0.2971,1.0,0.0,157.09,42.08,52.75,0.0,236.56,14.67,172.39,0.0,54.6
354,80.0,20.0,20.0,30.0,30.0,30.0,40.0,71.02,0.3534,-1.0,1.0,-,157.09,47.4,52.75,0.0,241.61,14.67,-,0.0,54.6
355,100.0,30.0,30.0,40.0,40.0,40.0,50.0,54.62,0.7194,0.4102,1.0,0.0,133.06,42.08,58.72,0.0,99.28,14.67,143.79,0.0,54.6
356,90.0,30.0,30.0,40.0,40.0,40.0,40.0,88.5,0.4941,-1.0,1.0,0.0,162.7,195.75,-,0.0,189.66,14.67,179.09,0.0,54.6
357,90.0,30.0,30.0,40.0,40.0,50.0,50.0,167.43,0.4622,-1.0,1.0,0.0,190.52,35.08,-,0.0,353.96,14.67,212.01,0.0,700.62
358,80.0,30.0,40.0,50.0,50.0,50.0,60.0,28.61,0.463,-1.0,1.0,0.0,-,42.08,110.14,0.0,7.4,14.67,-,0.0,54.6
359,80.0,30.0,30.0,40.0,40.0,40.0,50.0,65.86,0.3899,-1.0,1.0,0.0,-,42.08,52.75,0.0,262.53,14.67,-,0.0,154.88
360,80.0,30.0,30.0,40.0,40.0,40.0,50.0,44.25,0.4087,-1.0,1.0,0.0,107.61,102.14,88.08,0.0,-,14.67,41.52,0.0,-
361,60.0,30.0,30.0,40.0,40.0,50.0,50.0,26.65,0.1088,-1.0,1.0,0.0,-,35.08,110.14,0.0,-,14.67,-,0.0,-
362,80.0,30.0,30.0,40.0,50.0,60.0,60.0,35.66,0.4418,-1.0,1.0,0.0,40.32,148.89,52.75,0.0,-,14.67,28.66,0.0,-
363,50.0,30.0,30.0,40.0,40.0,40.0,40.0,32.71,-0.0726,-1.0,1.0,0.0,-,148.89,-,0.0,-,14.67,-,0.0,-
364,70.0,30.0,30.0,40.0,50.0,70.0,70.0,16.96,0.3102,-1.0,1.0,0.0,40.32,35.08,-,0.0,-,14.67,28.66,0.0,-
365,80.0,30.0,30.0,40.0,40.0,40.0,40.0,65.16,0.3688,-1.0,1.0,0.0,107.61,195.75,89.17,0.0,-,14.67,114.04,0.0,-
366,70.0,30.0,30.0,40.0,40.0,40.0,50.0,36.14,0.2589,-1.0,1.0,0.0,107.61,-,89.17,0.0,-,14.67,41.52,0.0,-
