iteration,pct_concluded,pct_optimal,mean_diff_iter
1,0.0,0.0,0.0
2,70.0,0.0,474.3868872276941
3,20.0,0.0,419.78173831240366
4,20.0,0.0,96.64890183012307
5,20.0,0.0,154.4705795408223
6,20.0,0.0,96.64890183012307
7,10.0,0.0,127.16893073602273
8,10.0,0.0,225.81062858304924
9,30.0,0.0,62.300820476453794
10,30.0,0.0,184.1104273233054
11,50.0,0.0,184.09285309682733
12,40.0,0.0,187.0204486516745
13,60.0,0.0,195.32423849324292
14,50.0,0.0,170.96047592305348
15,40.0,0.0,187.0204486516745
16,40.0,0.0,187.0204486516745
17,40.0,0.0,187.0204486516745
18,40.0,0.0,228.94068072260308
19,60.0,0.0,195.32423849324292
20,70.0,0.0,232.0135158405614
21,70.0,0.0,228.30230651665215
22,50.0,0.0,183.84244042062426
23,70.0,0.0,228.30230651665215
24,50.0,0.0,251.1923254739419
25,70.0,0.0,226.85296540835643
26,80.0,0.0,289.72733519702234
27,80.0,0.0,289.72733519702234
28,80.0,0.0,289.72733519702234
29,80.0,0.0,289.72733519702234
30,70.0,0.0,231.83464964327348
31,70.0,0.0,231.83464964327348
32,70.0,0.0,231.83464964327348
33,70.0,0.0,231.83464964327348
34,70.0,0.0,233.60618779232087
35,70.0,0.0,233.60618779232087
36,70.0,0.0,233.60618779232087
37,70.0,0.0,233.60618779232087
38,70.0,0.0,233.60618779232087
39,70.0,0.0,233.60618779232087
40,70.0,0.0,233.60618779232087
41,70.0,0.0,215.49249270234412
42,70.0,0.0,233.60618779232087
43,70.0,0.0,233.60618779232087
44,70.0,0.0,233.60618779232087
45,70.0,0.0,228.30230651665215
46,70.0,0.0,228.30230651665215
47,70.0,0.0,233.60618779232087
48,70.0,0.0,233.60618779232087
49,70.0,0.0,233.60618779232087
50,70.0,0.0,237.3173971162301
51,70.0,0.0,243.3071238501311
52,70.0,0.0,243.3071238501311
53,70.0,0.0,243.3071238501311
54,70.0,0.0,243.3071238501311
55,70.0,0.0,239.59591452622183
56,70.0,0.0,233.60618779232087
