iteration,pct_concluded,pct_optimal,mean_diff_iter
182,10.0,0.0,205.3380409150856
183,10.0,0.0,205.3380409150856
184,10.0,0.0,205.3380409150856
185,10.0,0.0,205.3380409150856
186,10.0,0.0,205.3380409150856
187,10.0,0.0,205.3380409150856
188,10.0,0.0,205.3380409150856
189,10.0,0.0,205.3380409150856
190,20.0,0.0,211.93181817637966
191,10.0,0.0,205.3380409150856
192,20.0,0.0,215.57433474906742
193,20.0,0.0,215.57433474906742
194,20.0,0.0,215.57433474906742
195,20.0,0.0,215.57433474906742
196,20.0,0.0,215.57433474906742
197,30.0,0.0,216.5580883119362
198,20.0,0.0,215.57433474906742
199,20.0,0.0,215.57433474906742
200,20.0,0.0,215.57433474906742
201,20.0,0.0,215.57433474906742
202,20.0,0.0,215.57433474906742
203,20.0,0.0,215.57433474906742
204,20.0,0.0,215.57433474906742
205,20.0,0.0,215.57433474906742
206,20.0,0.0,215.57433474906742
207,20.0,0.0,215.57433474906742
208,30.0,0.0,192.86754355788784
209,30.0,0.0,192.86754355788784
210,30.0,0.0,192.86754355788784
211,20.0,0.0,215.57433474906742
212,20.0,0.0,215.57433474906742
213,20.0,0.0,215.57433474906742
214,20.0,0.0,215.57433474906742
215,20.0,0.0,215.57433474906742
216,20.0,0.0,215.57433474906742
217,20.0,0.0,215.57433474906742
218,10.0,0.0,225.81062858304924
219,20.0,0.0,215.57433474906742
220,10.0,0.0,225.81062858304924
221,20.0,0.0,215.57433474906742
222,10.0,0.0,225.81062858304924
223,10.0,0.0,225.81062858304924
224,10.0,0.0,225.81062858304924
225,10.0,0.0,225.81062858304924
226,10.0,0.0,225.81062858304924
227,20.0,0.0,215.57433474906742
228,20.0,0.0,215.57433474906742
229,10.0,0.0,225.81062858304924
230,10.0,0.0,225.81062858304924
231,10.0,0.0,225.81062858304924
232,10.0,0.0,225.81062858304924
233,10.0,0.0,225.81062858304924
234,10.0,0.0,225.81062858304924
235,10.0,0.0,225.81062858304924
236,10.0,0.0,225.81062858304924
237,10.0,0.0,225.81062858304924
238,10.0,0.0,225.81062858304924
239,10.0,0.0,225.81062858304924
240,10.0,0.0,225.81062858304924
241,10.0,0.0,225.81062858304924
242,10.0,0.0,225.81062858304924
243,10.0,0.0,225.81062858304924
244,20.0,0.0,215.57433474906742
245,20.0,0.0,215.57433474906742
246,20.0,0.0,215.57433474906742
247,20.0,0.0,215.57433474906742
248,20.0,0.0,215.57433474906742
249,20.0,0.0,215.57433474906742
250,20.0,0.0,215.57433474906742
251,20.0,0.0,215.57433474906742
252,20.0,0.0,215.57433474906742
253,20.0,0.0,215.57433474906742
254,20.0,0.0,215.57433474906742
255,20.0,0.0,215.57433474906742
256,20.0,0.0,215.57433474906742
257,20.0,0.0,215.57433474906742
258,20.0,0.0,215.57433474906742
259,20.0,0.0,215.57433474906742
260,20.0,0.0,215.57433474906742
261,20.0,0.0,215.57433474906742
262,10.0,0.0,225.81062858304924
263,10.0,0.0,225.81062858304924
264,10.0,0.0,225.81062858304924
265,10.0,0.0,225.81062858304924
266,10.0,0.0,225.81062858304924
267,10.0,0.0,225.81062858304924
268,10.0,0.0,225.81062858304924
269,10.0,0.0,225.81062858304924
270,10.0,0.0,225.81062858304924
271,10.0,0.0,225.81062858304924
272,10.0,0.0,225.81062858304924
273,10.0,0.0,225.81062858304924
274,10.0,0.0,225.81062858304924
275,20.0,0.0,215.57433474906742
276,20.0,0.0,215.57433474906742
277,20.0,0.0,215.57433474906742
278,20.0,0.0,215.57433474906742
279,20.0,0.0,215.57433474906742
280,10.0,0.0,225.81062858304924
281,20.0,0.0,215.57433474906742
282,10.0,0.0,225.81062858304924
283,10.0,0.0,225.81062858304924
284,10.0,0.0,225.81062858304924
285,10.0,0.0,225.81062858304924
286,10.0,0.0,225.81062858304924
287,10.0,0.0,225.81062858304924
288,10.0,0.0,225.81062858304924
289,20.0,0.0,215.57433474906742
290,20.0,0.0,215.57433474906742
291,10.0,0.0,225.81062858304924
292,20.0,0.0,215.57433474906742
293,20.0,0.0,215.57433474906742
294,10.0,0.0,225.81062858304924
295,10.0,0.0,225.81062858304924
296,10.0,0.0,225.81062858304924
297,10.0,0.0,225.81062858304924
298,10.0,0.0,225.81062858304924
299,10.0,0.0,225.81062858304924
300,20.0,0.0,215.57433474906742
301,20.0,0.0,215.57433474906742
302,20.0,0.0,215.57433474906742
303,20.0,0.0,215.57433474906742
304,20.0,0.0,215.57433474906742
305,20.0,0.0,215.57433474906742
306,20.0,0.0,215.57433474906742
307,20.0,0.0,215.57433474906742
308,20.0,0.0,215.57433474906742
309,20.0,0.0,215.57433474906742
310,20.0,0.0,215.57433474906742
311,20.0,0.0,215.57433474906742
312,20.0,0.0,215.57433474906742
313,20.0,0.0,215.57433474906742
314,20.0,0.0,215.57433474906742
315,20.0,0.0,215.57433474906742
316,20.0,0.0,215.57433474906742
317,20.0,0.0,215.57433474906742
318,20.0,0.0,215.57433474906742
319,20.0,0.0,215.57433474906742
320,20.0,0.0,215.57433474906742
321,20.0,0.0,215.57433474906742
322,20.0,0.0,215.57433474906742
323,20.0,0.0,215.57433474906742
324,20.0,0.0,215.57433474906742
325,20.0,0.0,215.57433474906742
326,20.0,0.0,215.57433474906742
327,20.0,0.0,215.57433474906742
328,20.0,0.0,215.57433474906742
329,20.0,0.0,215.57433474906742
330,20.0,0.0,215.57433474906742
331,20.0,0.0,215.57433474906742
332,20.0,0.0,215.57433474906742
