iteration,pct_concluded,pct_optimal,mean_diff_iter
208,40.0,0.0,149.42063582833924
209,10.0,0.0,225.81062858304924
210,10.0,0.0,225.81062858304924
211,10.0,0.0,225.81062858304924
212,10.0,0.0,225.81062858304924
213,10.0,0.0,225.81062858304924
214,10.0,0.0,225.81062858304924
215,10.0,0.0,225.81062858304924
216,40.0,30.0,56.45265714576231
217,10.0,0.0,225.81062858304924
218,10.0,0.0,225.81062858304924
219,10.0,0.0,225.81062858304924
220,10.0,0.0,225.81062858304924
221,10.0,0.0,225.81062858304924
222,10.0,0.0,225.81062858304924
223,10.0,0.0,225.81062858304924
224,10.0,0.0,225.81062858304924
225,10.0,0.0,225.81062858304924
226,10.0,0.0,225.81062858304924
227,10.0,0.0,225.81062858304924
228,10.0,0.0,225.81062858304924
229,10.0,0.0,225.81062858304924
230,10.0,0.0,225.81062858304924
231,10.0,0.0,225.81062858304924
232,10.0,0.0,225.81062858304924
233,10.0,0.0,225.81062858304924
234,10.0,0.0,225.81062858304924
235,10.0,0.0,225.81062858304924
236,10.0,0.0,225.81062858304924
237,10.0,0.0,225.81062858304924
238,50.0,0.0,193.32147800887438
239,30.0,0.0,308.71525752505175
240,10.0,0.0,225.81062858304924
241,60.0,0.0,195.32423849324292
242,10.0,0.0,225.81062858304924
243,10.0,0.0,225.81062858304924
244,10.0,0.0,225.81062858304924
245,10.0,0.0,225.81062858304924
246,20.0,0.0,215.57433474906742
247,20.0,0.0,215.57433474906742
248,10.0,0.0,225.81062858304924
249,10.0,0.0,225.81062858304924
250,20.0,0.0,215.57433474906742
251,10.0,0.0,225.81062858304924
252,10.0,0.0,225.81062858304924
253,20.0,0.0,215.57433474906742
254,10.0,0.0,225.81062858304924
255,30.0,0.0,216.5580883119362
256,30.0,0.0,216.5580883119362
257,60.0,0.0,195.32423849324292
258,30.0,10.0,143.71622316604495
259,30.0,0.0,216.5580883119362
260,10.0,0.0,225.81062858304924
261,20.0,10.0,112.90531429152462
262,30.0,10.0,143.71622316604495
263,20.0,10.0,112.90531429152462
264,30.0,0.0,216.5580883119362
265,20.0,0.0,215.57433474906742
266,30.0,0.0,216.5580883119362
267,30.0,0.0,216.5580883119362
268,30.0,0.0,216.5580883119362
269,30.0,0.0,216.5580883119362
270,30.0,0.0,216.5580883119362
271,30.0,0.0,216.5580883119362
272,30.0,0.0,216.5580883119362
273,30.0,0.0,216.5580883119362
274,30.0,0.0,216.5580883119362
275,30.0,0.0,216.5580883119362
276,30.0,0.0,216.5580883119362
277,30.0,0.0,216.5580883119362
278,30.0,0.0,216.5580883119362
279,30.0,0.0,216.5580883119362
280,30.0,0.0,216.5580883119362
281,30.0,0.0,216.5580883119362
282,30.0,0.0,216.5580883119362
283,30.0,0.0,216.5580883119362
284,30.0,0.0,216.5580883119362
285,30.0,0.0,216.5580883119362
286,30.0,0.0,216.5580883119362
287,30.0,0.0,216.5580883119362
288,30.0,0.0,216.5580883119362
289,30.0,0.0,216.5580883119362
290,30.0,0.0,216.5580883119362
291,30.0,0.0,216.5580883119362
292,30.0,0.0,216.5580883119362
293,30.0,0.0,216.5580883119362
294,30.0,0.0,216.5580883119362
295,30.0,0.0,216.5580883119362
296,30.0,0.0,216.5580883119362
297,30.0,0.0,216.5580883119362
298,60.0,0.0,195.32423849324292
299,10.0,0.0,225.81062858304924
300,20.0,0.0,215.57433474906742
301,20.0,0.0,215.57433474906742
302,30.0,0.0,216.5580883119362
303,30.0,0.0,216.5580883119362
304,30.0,0.0,216.5580883119362
305,30.0,0.0,216.5580883119362
306,30.0,0.0,216.5580883119362
307,30.0,0.0,216.5580883119362
308,30.0,0.0,216.5580883119362
309,30.0,0.0,216.5580883119362
310,30.0,0.0,216.5580883119362
311,30.0,0.0,216.5580883119362
312,20.0,0.0,215.57433474906742
