iteration,pct_concluded,pct_optimal,mean_diff_iter
71,90.0,20.0,118.77490660289277
72,100.0,10.0,151.02013872701974
73,70.0,10.0,71.11043818140475
74,90.0,10.0,83.72810613114393
75,100.0,10.0,192.26607388422138
76,100.0,20.0,180.56328249448433
77,80.0,10.0,94.77806687692227
78,70.0,10.0,50.58610564024684
79,70.0,10.0,50.58610564024684
80,80.0,10.0,143.45847093897294
81,60.0,0.0,177.2057755744821
82,70.0,10.0,154.50274472760228
83,70.0,10.0,73.21220571168604
84,90.0,10.0,182.78795871606147
85,80.0,20.0,109.83752022676687
86,80.0,20.0,85.13813841569298
87,70.0,20.0,96.6441072605129
88,60.0,20.0,101.81806098207228
89,50.0,10.0,41.22843996654232
90,50.0,10.0,110.85777764767631
91,50.0,10.0,78.15351660920562
92,80.0,30.0,167.75399996834517
93,50.0,20.0,132.93172437948405
94,70.0,20.0,155.08111419782622
95,50.0,20.0,42.017938424633236
96,70.0,20.0,322.23504937850004
97,60.0,20.0,344.0284938535361
98,50.0,20.0,141.30446609675914
99,70.0,20.0,97.58518874956722
100,70.0,20.0,134.52009395044104
101,70.0,20.0,129.62681267600146
102,70.0,20.0,114.24326002646787
103,80.0,20.0,131.72063230733156
104,100.0,20.0,181.00764505975602
105,90.0,20.0,160.37308907644288
106,90.0,20.0,104.05394145469153
107,70.0,20.0,88.80281450037037
108,70.0,20.0,71.80280248251093
109,100.0,20.0,126.42693161538887
110,90.0,20.0,102.47739885036295
111,100.0,20.0,123.92058505836717
112,100.0,20.0,103.73312234467394
113,80.0,20.0,97.85390897366767
114,80.0,20.0,84.94715368178277
115,100.0,20.0,213.37171207844995
116,90.0,10.0,97.91576363204686
117,70.0,10.0,98.0794535616973
118,70.0,20.0,99.37906168510914
119,50.0,10.0,77.26240674800303
120,100.0,20.0,104.48833649078351
121,90.0,20.0,88.29642311622437
122,90.0,30.0,76.33371281888863
123,80.0,30.0,74.96411759045594
124,80.0,30.0,69.80155910603341
125,100.0,30.0,75.26038003011543
126,100.0,30.0,89.30285265143672
127,60.0,30.0,79.34219710085763
128,100.0,30.0,213.247979279782
129,100.0,30.0,270.1791375665159
130,80.0,30.0,46.78693489542632
131,100.0,30.0,77.074422414758
132,100.0,30.0,104.08090457522069
133,100.0,30.0,83.09277927271305
134,90.0,30.0,66.43595131573092
135,80.0,30.0,54.881488405787636
136,80.0,30.0,73.68570940584638
137,80.0,30.0,54.316529201874985
138,90.0,20.0,95.52620181556144
139,80.0,20.0,191.6381392950861
140,60.0,20.0,123.15385306754257
141,80.0,30.0,81.01390109291879
142,70.0,30.0,23.674932014858406
143,70.0,30.0,28.775088382860595
144,80.0,30.0,55.390695864203366
145,80.0,30.0,89.19889504911464
146,80.0,30.0,81.82804911904817
147,70.0,20.0,90.54655940468042
148,80.0,30.0,93.37554477628929
149,100.0,30.0,128.39304853042626
150,80.0,30.0,55.42788507711742
151,100.0,30.0,94.37313165548508
152,100.0,30.0,113.6175544485128
153,90.0,30.0,91.35778495817175
154,90.0,30.0,109.1154736112494
155,90.0,30.0,113.7232883933587
156,80.0,30.0,85.54541665591168
157,90.0,30.0,101.12931341841812
158,80.0,30.0,84.45645954911853
159,90.0,30.0,86.8196368937987
160,90.0,30.0,72.80862839733874
161,100.0,30.0,117.690969601543
162,100.0,30.0,143.4670109263377
163,100.0,30.0,79.59999193864819
164,100.0,40.0,45.41865381771923
165,100.0,40.0,53.64484933348481
166,90.0,30.0,103.86665759081596
167,90.0,30.0,115.14382625797806
168,90.0,30.0,78.44547185642239
169,90.0,30.0,52.79165251855493
170,80.0,30.0,84.45645954911853
171,100.0,30.0,89.20654158037941
172,90.0,30.0,85.09791341446369
173,80.0,30.0,84.45645954911853
174,90.0,30.0,105.52103628277752
175,90.0,40.0,90.27458845284006
176,100.0,30.0,90.5090739847127
177,60.0,30.0,76.6428828577716
178,90.0,30.0,94.21203443206392
179,70.0,30.0,66.40341385898594
180,70.0,30.0,69.86053500049401
181,100.0,30.0,115.11280781726627
182,80.0,20.0,118.71332397511864
183,90.0,30.0,88.48094056986834
184,90.0,30.0,154.26511857327102
185,90.0,30.0,172.1295146146386
186,70.0,30.0,51.460027404214046
187,60.0,30.0,76.79271249691924
188,70.0,30.0,83.20316848915789
189,60.0,30.0,106.08832459901951
190,60.0,20.0,318.1397960641627
191,60.0,20.0,99.47839603604912
192,70.0,30.0,58.91002467044242
193,90.0,30.0,142.2334921183046
194,80.0,30.0,78.75515527167344
195,70.0,30.0,93.57234576345903
196,70.0,30.0,97.43198902943372
197,80.0,30.0,128.84069737298108
198,90.0,30.0,104.59169393247065
199,70.0,30.0,48.28376984267548
200,100.0,30.0,131.72923949223105
201,90.0,20.0,84.81342443277113
202,100.0,20.0,122.46933703249957
203,90.0,20.0,156.8075305782549
204,80.0,30.0,75.47008328504839
205,100.0,30.0,144.01121119610676
206,90.0,30.0,169.86821176315394
207,80.0,30.0,87.32598393390082
208,80.0,30.0,53.792531298994504
209,80.0,30.0,53.792531298994504
210,50.0,30.0,14.588432693687256
211,70.0,30.0,68.19460796212083
212,60.0,30.0,71.39542649045839
213,80.0,30.0,55.6356848342107
214,50.0,30.0,14.5520281370324
215,70.0,30.0,88.77311453691982
216,100.0,30.0,228.66752380036078
217,70.0,30.0,68.19460796212083
218,70.0,30.0,58.38985064547626
219,80.0,30.0,76.15488716983236
220,50.0,30.0,14.5520281370324
221,90.0,30.0,148.74802700082515
222,80.0,30.0,95.13116889911095
223,70.0,30.0,55.83310105304518
224,90.0,30.0,161.84538909220433
225,50.0,30.0,3.412851855714494
226,70.0,30.0,60.16830718327837
227,70.0,30.0,188.00948058045574
228,50.0,30.0,14.5520281370324
229,90.0,30.0,109.97213512036849
230,100.0,30.0,178.97500019993677
231,90.0,30.0,70.86554277507983
232,90.0,30.0,132.7089918601479
233,90.0,30.0,97.26544274017378
234,80.0,30.0,92.8741146255878
235,80.0,30.0,134.29117464561932
236,70.0,30.0,52.64612949856985
237,90.0,30.0,205.0982257777188
238,90.0,30.0,101.68469695684806
239,90.0,30.0,323.9159975226859
240,50.0,30.0,26.49833521889342
241,60.0,20.0,88.398266165118
242,80.0,20.0,291.85263541204506
243,70.0,30.0,106.66180455255426
244,70.0,30.0,72.37232063759738
245,90.0,30.0,253.50823445493734
246,80.0,30.0,189.0364578834304
247,80.0,30.0,173.9796467777039
248,40.0,30.0,0.6600205306760809
249,50.0,30.0,26.49833521889342
250,60.0,30.0,76.681252607496
251,70.0,30.0,42.847115365215174
252,100.0,30.0,150.12251045009208
253,70.0,20.0,39.21934669570159
254,40.0,30.0,0.7055262264946516
255,100.0,20.0,159.8661908823363
256,70.0,20.0,115.27365088328831
257,100.0,30.0,236.75380041715425
258,80.0,30.0,129.78897748265535
259,100.0,20.0,173.35599799836422
260,70.0,20.0,83.19232880799758
261,70.0,30.0,50.93334259321312
262,70.0,30.0,207.02189454995485
263,70.0,30.0,31.127067323696256
264,40.0,10.0,26.05184032101352
265,70.0,30.0,34.34004213292506
266,70.0,30.0,26.808367861697963
267,70.0,30.0,96.44929381632096
268,80.0,30.0,40.490648787023844
269,70.0,30.0,61.14943868897967
270,90.0,30.0,117.1843891153346
271,70.0,30.0,58.500999198012096
272,70.0,30.0,61.7139740072409
273,70.0,20.0,108.9970858142379
274,100.0,30.0,117.2473840714893
275,90.0,30.0,120.0560475828478
276,100.0,30.0,107.81837548037947
277,70.0,30.0,46.62881633771571
278,100.0,30.0,90.54365278733628
279,100.0,30.0,96.06226192568627
280,90.0,20.0,89.46535137365342
281,50.0,20.0,14.863703831094764
282,80.0,30.0,37.91261942457832
283,70.0,30.0,86.25189634805562
284,90.0,20.0,244.15723324121987
285,90.0,30.0,222.78912747727065
286,80.0,20.0,67.94311068509609
287,80.0,20.0,158.29776256164112
288,50.0,20.0,18.23206612042238
289,100.0,20.0,190.03327163267085
290,60.0,20.0,48.02064607105706
291,80.0,20.0,108.33984614455176
292,60.0,20.0,219.61870985795858
293,80.0,20.0,217.9389128047398
294,50.0,10.0,75.68531201033609
295,60.0,20.0,159.15735223441672
296,100.0,30.0,194.5811477753879
297,60.0,20.0,120.1311413364681
298,90.0,20.0,144.97811215738525
299,90.0,20.0,154.44619079557668
300,50.0,20.0,108.04856623035145
301,70.0,20.0,50.63241439067154
302,70.0,30.0,83.90853832833606
303,50.0,30.0,27.538459927524762
304,80.0,30.0,78.80121567131826
305,80.0,30.0,138.74319166076015
306,90.0,30.0,61.377407457090726
307,90.0,30.0,66.59355271830657
308,70.0,30.0,34.34004213292506
309,100.0,30.0,105.03255921094917
310,80.0,20.0,55.38429001315275
311,70.0,10.0,167.24474364879453
312,60.0,40.0,52.94803533213011
313,90.0,20.0,158.55999797754342
314,70.0,50.0,2.159180635039082
315,70.0,20.0,178.48339285697625
316,60.0,20.0,35.55395106769898
317,60.0,30.0,40.61834045449479
318,70.0,30.0,62.10032726025112
319,80.0,20.0,55.11498930486748
320,70.0,30.0,66.85375809772897
321,60.0,50.0,9.568328718251706
322,40.0,30.0,29.034557326123412
323,60.0,30.0,113.20539014046334
324,60.0,30.0,69.73225713274425
325,50.0,20.0,32.87368008495274
326,40.0,30.0,14.414401918545044
327,40.0,30.0,14.414401918545044
328,100.0,30.0,161.46867642307978
329,50.0,30.0,48.59197753383093
330,60.0,30.0,54.02954736062291
331,80.0,40.0,112.96731502324147
332,10.0,10.0,0.0
333,80.0,20.0,303.00516335793924
334,80.0,20.0,357.1245193607695
335,80.0,30.0,136.0206875274071
336,60.0,20.0,36.40749912535323
337,60.0,10.0,128.9521435922933
338,80.0,20.0,54.65670389985635
339,80.0,20.0,42.91503432026265
340,60.0,20.0,131.81735077186437
341,70.0,10.0,150.35707948157616
342,90.0,20.0,362.95192669230767
343,90.0,20.0,272.18405302493204
344,80.0,20.0,147.85836986246
345,70.0,10.0,213.27441658965037
346,60.0,20.0,70.61443327619219
347,60.0,20.0,64.55248452454019
348,60.0,20.0,45.33297947237509
349,60.0,20.0,35.55151843523867
350,80.0,20.0,174.3560376401455
351,60.0,30.0,20.84970622655898
352,70.0,20.0,118.4363309888405
353,80.0,0.0,153.0695672166806
354,80.0,20.0,187.06230314767197
355,90.0,10.0,195.80114356116894
356,90.0,20.0,234.64113139925186
357,90.0,20.0,234.64113139925186
358,60.0,20.0,137.71838710892425
359,80.0,10.0,129.22159287499207
360,60.0,20.0,114.40417600437462
361,50.0,20.0,38.751484002921366
362,80.0,20.0,165.69862594601747
363,70.0,20.0,185.3852324095581
364,100.0,20.0,209.6459352579716
365,40.0,20.0,24.985060387468245
366,90.0,10.0,243.3271403114686
367,70.0,10.0,204.7438642762506
368,80.0,20.0,176.11544420780993
369,90.0,20.0,189.91350790747362
370,90.0,20.0,280.327164638278
371,70.0,30.0,129.24322360776287
372,70.0,30.0,374.1086660925124
373,50.0,20.0,17.55194690020064
374,40.0,10.0,58.99936136304172
375,50.0,0.0,203.0309363885666
376,60.0,0.0,300.28630144373784
377,70.0,10.0,210.87846858212464
378,70.0,10.0,210.87846858212464
379,70.0,10.0,334.71554507640195
380,60.0,10.0,228.25157530733964
381,90.0,20.0,320.7880454246914
382,70.0,20.0,114.81720462086741
383,80.0,20.0,257.1070212964334
384,90.0,0.0,335.8469528898069
385,90.0,10.0,243.69266502517425
386,90.0,10.0,229.12977650672798
387,60.0,20.0,77.18849578388568
388,70.0,20.0,155.19741040258802
389,70.0,10.0,194.248426288815
390,80.0,10.0,189.1099426733779
391,90.0,10.0,265.6039164102717
392,60.0,20.0,95.9483602531626
393,80.0,10.0,268.1176812427377
394,80.0,20.0,284.463540278016
395,60.0,20.0,36.81570674781193
396,80.0,10.0,252.9032509820514
397,80.0,10.0,237.31665717759745
398,70.0,20.0,236.39987192539587
399,80.0,10.0,261.3193386127465
400,80.0,0.0,194.15669194149262
