iteration,pct_concluded,pct_optimal,mean_diff_iter
209,70.0,20.0,101.29808436459192
210,50.0,0.0,76.43612946539415
211,50.0,10.0,94.33853751908134
212,80.0,30.0,83.28677703919952
213,90.0,30.0,42.9369036400104
214,70.0,30.0,26.986524356783665
215,70.0,30.0,20.154599739130646
216,80.0,10.0,206.68070964568162
217,70.0,30.0,44.74545059135162
218,50.0,0.0,84.97937589571792
219,80.0,10.0,162.29777565649653
220,100.0,30.0,168.3238571338975
221,80.0,0.0,147.9117448483655
222,80.0,10.0,143.41721556275309
223,90.0,0.0,221.24649551353704
224,80.0,0.0,269.38287142670595
225,80.0,0.0,217.2539321674738
226,100.0,20.0,182.52276050597362
227,80.0,0.0,234.59717013776444
228,50.0,0.0,91.14194816485102
229,70.0,10.0,129.5047507531053
230,50.0,10.0,13.920886927851253
231,60.0,10.0,29.283777116686068
232,70.0,10.0,135.29881094236566
233,70.0,10.0,141.21112004064082
234,100.0,10.0,154.7609421095193
235,100.0,10.0,238.58438109688854
236,100.0,10.0,167.22539115509
237,100.0,0.0,192.13597042947623
238,100.0,30.0,108.76556443904387
239,100.0,10.0,178.0826413107411
240,60.0,10.0,67.54765343434659
241,80.0,10.0,85.45374433729627
242,80.0,10.0,139.92015502974036
243,70.0,10.0,94.980946206989
244,50.0,10.0,29.456327270344275
245,80.0,10.0,67.56629954960121
246,70.0,10.0,132.89385575251853
247,70.0,10.0,108.97412268651296
248,70.0,10.0,94.980946206989
249,70.0,30.0,31.156295551913285
250,70.0,30.0,27.602209666109665
251,70.0,10.0,104.45134033275622
252,70.0,10.0,104.45134033275622
253,70.0,10.0,101.71122809520003
254,70.0,10.0,138.14663560746186
255,50.0,0.0,56.93657417732423
256,70.0,0.0,151.01662406277268
257,80.0,0.0,297.22062588561766
258,60.0,0.0,110.05782496960364
259,80.0,0.0,263.8455992769726
260,80.0,20.0,84.11086848306205
261,100.0,10.0,252.92468475028437
262,100.0,0.0,277.97882030830846
263,100.0,10.0,247.99935201533594
264,80.0,20.0,54.213368369309315
265,50.0,10.0,29.456327270344275
266,80.0,10.0,106.30989991029654
267,80.0,10.0,146.2154641617418
268,80.0,10.0,203.91895266177195
269,70.0,10.0,94.980946206989
270,80.0,10.0,181.30031264629815
271,70.0,10.0,106.29129440198015
272,80.0,10.0,143.77163652292506
273,70.0,10.0,114.61854972430281
274,70.0,10.0,93.78246211788284
275,80.0,10.0,86.09599702075211
276,70.0,10.0,94.33527854537455
277,70.0,10.0,117.79701539079801
278,90.0,10.0,154.05964644561107
279,100.0,0.0,220.53877899085182
280,100.0,0.0,236.18420553122263
281,90.0,10.0,135.57923082947138
282,90.0,10.0,151.85641492617137
283,90.0,10.0,215.95800177216975
284,60.0,10.0,93.01973945820062
285,70.0,10.0,83.23853544359382
286,80.0,10.0,72.07491036763157
287,80.0,10.0,101.72243608990642
288,90.0,10.0,157.44679183659653
289,90.0,10.0,150.20037787380113
290,70.0,10.0,90.20247578600565
291,80.0,10.0,103.84385930231433
292,60.0,10.0,31.724043838649468
293,70.0,10.0,49.706994678207984
294,70.0,10.0,121.30235050656927
295,60.0,10.0,29.283777116686068
296,90.0,10.0,129.82547745104523
297,60.0,10.0,29.283777116686068
298,90.0,10.0,98.40424484449443
299,90.0,10.0,73.08660746380205
300,80.0,10.0,81.1807227496131
301,90.0,10.0,170.5525685652482
302,60.0,10.0,29.283777116686068
303,80.0,10.0,149.32927100231228
304,60.0,10.0,119.63706590937704
305,80.0,10.0,180.00167897394948
306,70.0,0.0,124.31715643922881
307,70.0,10.0,123.0237358895836
308,70.0,0.0,92.77796885670068
309,60.0,0.0,48.21075576736985
310,50.0,10.0,30.360261996604503
311,90.0,20.0,184.8624145174403
312,80.0,0.0,129.9563234549151
313,90.0,10.0,103.13206659092663
314,90.0,10.0,125.9304988851807
315,80.0,10.0,98.31568696951368
316,90.0,20.0,48.57425554779508
317,90.0,10.0,287.64530104365724
318,70.0,10.0,93.29427604549343
319,90.0,20.0,54.41389732341177
320,90.0,10.0,157.47806842072603
321,90.0,10.0,79.09176397688336
322,80.0,30.0,21.962832837514547
323,80.0,10.0,102.73154786350234
324,90.0,10.0,161.4790278991573
325,90.0,10.0,118.81173847526962
326,60.0,0.0,59.2368552336771
327,60.0,10.0,62.935323094345286
328,100.0,0.0,156.8415696228746
329,100.0,10.0,100.05052157914224
330,90.0,20.0,72.662828403134
331,100.0,40.0,60.97078286040424
332,100.0,20.0,119.44852074275582
333,80.0,20.0,81.85388528033869
334,100.0,20.0,73.35281558140612
335,100.0,10.0,88.25091772565864
336,100.0,20.0,81.68344155409926
337,100.0,10.0,101.44435152735798
338,100.0,10.0,95.27789839394431
339,100.0,10.0,95.27789839394431
340,100.0,10.0,135.10374089480825
341,100.0,20.0,112.28184093786487
342,100.0,10.0,199.87210699952294
343,100.0,10.0,281.3351280187517
344,70.0,30.0,22.5829169232205
345,100.0,0.0,165.2860431640391
346,100.0,20.0,70.25368036868312
347,100.0,20.0,183.87155857481017
348,100.0,30.0,62.90794471761207
349,90.0,20.0,39.326619585886405
350,80.0,20.0,44.893608744691335
351,100.0,40.0,26.451487540289754
352,70.0,10.0,39.521524124512794
353,80.0,10.0,45.117900992883705
354,80.0,30.0,23.312680601367312
355,90.0,20.0,165.5936606733183
356,100.0,20.0,140.11240968830595
357,80.0,20.0,57.615941317076576
358,90.0,10.0,152.51849515417325
359,60.0,0.0,83.30144379844336
360,90.0,0.0,214.67116008314045
361,80.0,10.0,121.53647733871385
362,100.0,20.0,150.20053934436095
363,100.0,10.0,195.68403168155265
364,60.0,10.0,98.08979202762349
365,70.0,10.0,226.81635838830516
366,100.0,30.0,140.03493382601525
367,100.0,30.0,112.16196123964278
368,100.0,20.0,42.74333332336356
369,100.0,10.0,130.82375055976004
370,80.0,20.0,42.237900156034875
371,80.0,10.0,137.87659045985416
372,100.0,10.0,150.81509870140502
373,100.0,20.0,116.84292970594072
374,100.0,10.0,147.5038115553301
375,100.0,10.0,177.73529556132414
376,100.0,30.0,101.89658933753165
377,100.0,30.0,112.44002858166422
378,90.0,10.0,171.05463634683565
379,80.0,10.0,91.32760074723552
380,100.0,10.0,143.89106613886673
381,100.0,20.0,231.33114751205494
382,100.0,10.0,97.38769722288177
383,90.0,10.0,91.24839895577831
384,100.0,10.0,114.24264931713397
385,100.0,0.0,135.69329118069857
386,100.0,10.0,105.68751494111302
387,100.0,20.0,286.71922870850153
388,90.0,20.0,144.52055361766168
389,100.0,0.0,157.3438526128263
390,80.0,10.0,107.19951123782423
391,100.0,10.0,128.48821334633152
392,100.0,20.0,110.08533285158565
393,80.0,20.0,44.853031292966016
394,100.0,20.0,98.54022238876004
395,100.0,20.0,81.96694532588548
396,100.0,20.0,92.68727801201268
397,80.0,20.0,57.809600016313595
398,100.0,20.0,197.98865854287857
399,80.0,20.0,33.911062571663805
400,80.0,20.0,189.40604540558223
