iteration,pct_concluded,pct_optimal,mean_diff_iter
91,90.0,10.0,103.49521795279922
92,70.0,10.0,125.09909717146057
93,70.0,0.0,123.44948588550642
94,70.0,0.0,157.5899928728681
95,70.0,0.0,108.83219859486071
96,70.0,0.0,106.19090677159197
97,70.0,0.0,129.83324802748172
98,90.0,0.0,123.20493096924474
99,80.0,0.0,145.88141813521582
100,70.0,0.0,94.73172272246777
101,90.0,0.0,90.12453422817333
102,80.0,0.0,103.82783371594462
103,70.0,0.0,93.08128498255572
104,60.0,0.0,101.2465107611179
105,80.0,0.0,145.31314589236894
106,80.0,0.0,137.02218914270304
107,60.0,0.0,73.1346434222831
108,80.0,10.0,100.22914703096788
109,80.0,10.0,76.76577416901638
110,80.0,0.0,148.54759600320813
111,70.0,10.0,86.45801585026618
112,60.0,0.0,131.1786584682301
113,100.0,10.0,102.81365618971768
114,90.0,10.0,91.32704903971639
115,100.0,10.0,111.5055305710169
116,100.0,10.0,118.69166429440247
117,80.0,10.0,292.2891053788649
118,80.0,10.0,153.0130116139336
119,80.0,0.0,139.13714064895336
120,70.0,0.0,157.14281339767123
121,80.0,0.0,59.187347253809655
122,70.0,0.0,54.75667545236091
123,90.0,10.0,107.01971206912476
124,80.0,0.0,93.03366054306927
125,90.0,10.0,52.3463107347762
126,100.0,10.0,113.349347669352
127,90.0,20.0,110.71571225789356
128,100.0,10.0,127.4068215772177
129,80.0,10.0,57.70352124497599
130,100.0,0.0,108.53822687020389
131,70.0,0.0,54.05326707258667
132,70.0,10.0,33.833031156608904
133,90.0,10.0,106.32651108851695
134,90.0,10.0,116.95227668411914
135,90.0,10.0,161.00412916872045
136,60.0,10.0,52.036191888460934
137,60.0,0.0,240.9296154756721
138,70.0,0.0,115.91031658641624
139,80.0,0.0,113.50573491402473
140,80.0,0.0,122.79394341862152
141,90.0,0.0,146.1753211327092
142,70.0,0.0,95.24362304485452
143,70.0,0.0,76.90187221859489
144,70.0,10.0,109.27438748356755
145,80.0,0.0,101.04219678613475
146,70.0,0.0,75.19727041426214
147,80.0,0.0,102.8883978945979
148,90.0,0.0,230.9834836550699
149,100.0,10.0,206.86506909567976
150,90.0,0.0,293.6691836234696
151,70.0,10.0,32.96068262979249
152,90.0,0.0,115.82646342557443
153,80.0,0.0,114.38994967708885
154,90.0,20.0,226.96786959537488
155,80.0,20.0,262.8943037844235
156,80.0,10.0,323.84902877511513
157,80.0,30.0,146.93736510454136
158,90.0,10.0,103.57824571974625
159,90.0,30.0,236.1179213477057
160,70.0,20.0,189.09402809825608
161,70.0,10.0,183.07901007926256
162,80.0,20.0,27.95706438143698
163,70.0,20.0,17.375866010746172
164,50.0,10.0,91.1725627744257
165,100.0,30.0,258.74469825861263
166,60.0,10.0,107.06287893415494
167,90.0,20.0,330.73867202431524
168,90.0,10.0,257.6196972979079
169,100.0,30.0,156.264156349835
170,100.0,30.0,200.31812260845928
171,80.0,20.0,147.47515652384402
172,100.0,20.0,222.06389366562797
173,100.0,10.0,198.19415831339467
174,90.0,20.0,293.2452695719692
175,80.0,20.0,112.206430531949
176,90.0,0.0,327.8939210884451
177,100.0,20.0,93.56879127446005
178,80.0,10.0,235.70209914816581
179,70.0,10.0,26.341823148579852
180,60.0,10.0,12.69402752667292
181,80.0,0.0,27.051508132164678
182,100.0,0.0,137.18935082919796
183,100.0,0.0,162.75259222021836
184,100.0,0.0,141.45376183780337
185,70.0,10.0,199.44353021564277
186,90.0,20.0,69.41443322266628
187,80.0,20.0,298.2403536932504
188,60.0,0.0,80.19559262434164
189,80.0,10.0,130.04324500073037
190,60.0,10.0,23.6245417358107
191,60.0,10.0,32.66870605120862
192,80.0,0.0,96.18910997037565
193,70.0,10.0,27.93420977339262
194,80.0,10.0,115.4705340271384
195,50.0,10.0,31.80529256883067
196,100.0,10.0,78.39205992972958
197,50.0,10.0,34.764548185026676
198,90.0,20.0,89.55778068993911
199,80.0,10.0,152.17658910437208
200,80.0,10.0,158.64272989090588
201,90.0,20.0,49.21152369599447
202,60.0,10.0,294.7121938801841
203,60.0,10.0,228.6430299164106
204,100.0,10.0,179.48020479206292
205,90.0,20.0,214.10290771894023
206,70.0,20.0,70.03597034414359
207,90.0,10.0,260.0379842786419
208,70.0,20.0,128.15171783018735
209,50.0,0.0,181.6163638420471
210,40.0,0.0,25.978581062279424
211,70.0,0.0,90.84718105388879
212,60.0,10.0,189.9023488465597
213,80.0,0.0,208.78194364762618
214,70.0,10.0,159.43060484984858
215,80.0,20.0,187.73347664152925
216,80.0,20.0,86.17204845551416
217,60.0,0.0,323.2051357573177
218,60.0,10.0,145.3053325607917
219,70.0,20.0,186.3957538529321
220,50.0,10.0,7.794678013695631
221,60.0,0.0,186.56974367419298
222,40.0,0.0,15.639119384498567
223,100.0,10.0,216.32673715040806
224,80.0,20.0,286.40271515802624
225,60.0,10.0,59.99097543039539
226,70.0,0.0,253.37735254582293
227,80.0,20.0,300.2742803374374
228,90.0,20.0,138.87213105926347
229,60.0,10.0,114.97254904722557
230,80.0,20.0,46.219623036182085
231,70.0,20.0,23.335331145363504
232,90.0,20.0,242.03122942307144
233,90.0,10.0,157.4428634507029
234,70.0,20.0,49.94379945932137
235,80.0,30.0,220.15175769294626
236,70.0,10.0,221.0710391634229
237,90.0,20.0,156.0831108020601
238,70.0,10.0,154.704240902936
239,90.0,10.0,224.47085993884218
240,100.0,20.0,199.4333553204091
241,80.0,10.0,123.46361795492116
242,90.0,20.0,210.81801389286568
243,80.0,30.0,247.32700690407103
244,100.0,20.0,228.24046196300907
245,70.0,10.0,326.68051260379343
246,60.0,30.0,46.204131400298955
247,30.0,0.0,52.43540320332291
248,90.0,20.0,112.7766038785266
249,90.0,20.0,156.39152722760682
250,60.0,0.0,84.38831449389683
251,90.0,10.0,134.1453558681734
252,70.0,20.0,40.940442124521645
253,100.0,30.0,114.25501907383455
254,80.0,20.0,180.88388185178994
255,100.0,10.0,224.78950414635574
256,90.0,10.0,182.67934440042796
257,80.0,10.0,226.05919639964029
258,80.0,10.0,170.18039008601176
259,90.0,20.0,210.17803357041296
260,80.0,20.0,198.6856817908054
261,90.0,10.0,200.17811595889134
262,100.0,10.0,243.2917480993734
263,100.0,0.0,242.01118371938847
264,90.0,0.0,246.23576283936623
265,80.0,10.0,283.8881639224096
266,60.0,20.0,6.454721848873486
267,70.0,20.0,97.06125755607529
268,70.0,20.0,29.520003316063026
269,80.0,20.0,218.3975009653759
270,80.0,20.0,47.81252374552173
271,90.0,20.0,96.03017028017821
272,90.0,20.0,64.44446281852035
273,100.0,20.0,73.1243131996458
274,90.0,40.0,57.465779893696535
275,70.0,20.0,135.69414650610585
276,90.0,20.0,211.61780531227149
277,90.0,50.0,58.4940743328528
278,80.0,40.0,13.451184204476975
279,50.0,20.0,7.159167653897095
280,90.0,20.0,122.76950433344544
281,80.0,50.0,3.0073234158478095
282,90.0,20.0,117.12097002098638
283,100.0,30.0,125.61503217460044
284,80.0,20.0,143.34613049291067
285,60.0,20.0,47.7533860149845
286,90.0,20.0,70.93447744774215
287,80.0,40.0,4.82724289693301
288,80.0,30.0,210.21932371748332
289,80.0,20.0,143.35442966260896
290,80.0,40.0,4.871673758559769
291,80.0,30.0,8.831252945070847
292,80.0,30.0,12.83397512193546
293,60.0,20.0,116.71789024763063
294,70.0,20.0,219.33289592149237
295,70.0,40.0,2.5935266579650933
296,90.0,30.0,133.67823784485486
297,90.0,30.0,132.10828531998456
298,100.0,40.0,46.08595246859032
299,70.0,40.0,19.942303104438082
300,80.0,40.0,15.476589593798867
301,80.0,20.0,61.1411427562958
302,80.0,40.0,4.824657758051245
303,80.0,40.0,15.581541942592839
304,100.0,40.0,13.57102112410185
305,90.0,30.0,118.99932009134181
306,60.0,30.0,33.38753628761476
307,100.0,40.0,55.98419138945276
308,70.0,20.0,42.41271525039474
309,80.0,20.0,160.81156269143045
310,100.0,40.0,37.48366457662244
311,70.0,20.0,187.0487446422505
312,100.0,40.0,54.49376314540753
313,90.0,40.0,42.96897809123067
314,100.0,50.0,35.22162293428529
315,90.0,50.0,42.63834285255909
316,80.0,40.0,4.871673758559769
317,100.0,40.0,59.27899214786349
318,100.0,30.0,150.583417574573
319,100.0,20.0,181.4826891310413
320,90.0,20.0,140.86597130920075
321,60.0,10.0,34.32004868993983
322,70.0,10.0,44.267995074096326
323,70.0,10.0,228.82258884096626
324,40.0,10.0,48.31479751098473
325,70.0,20.0,91.60833163954956
326,40.0,10.0,9.666499757043407
327,70.0,10.0,291.6861066164403
328,50.0,10.0,89.55369978842232
329,80.0,20.0,93.34862662833761
330,70.0,20.0,100.07096789382436
331,80.0,10.0,309.7319757192817
332,60.0,20.0,15.973313042522989
333,60.0,20.0,175.8481203287558
334,60.0,20.0,15.973313042522989
335,50.0,20.0,7.52631200773592
336,80.0,40.0,4.871673758559769
337,70.0,30.0,5.567627152639736
338,70.0,40.0,2.5935266579650933
339,80.0,50.0,3.037955787752464
340,80.0,40.0,70.86322394602033
341,70.0,40.0,3.4719494717171018
342,70.0,40.0,34.09199529460488
343,60.0,40.0,2.496189134460495
344,60.0,40.0,2.496189134460495
345,70.0,40.0,3.4719494717171018
346,80.0,40.0,4.824657758051245
347,80.0,20.0,25.80144019131466
348,70.0,20.0,304.5986517564479
349,80.0,40.0,41.41277586988966
350,70.0,40.0,1.8235241818502494
351,90.0,60.0,2.6586131442168357
352,80.0,40.0,134.4854331194471
353,80.0,50.0,2.9909397872439403
354,100.0,50.0,59.15153542469269
355,90.0,40.0,45.76792973420223
356,80.0,10.0,167.3508699771368
357,80.0,10.0,324.76203023406265
358,80.0,10.0,56.57379694636974
359,40.0,10.0,37.183997858511475
360,80.0,10.0,82.33085696929115
361,60.0,20.0,6.432877010734994
362,70.0,30.0,12.584542546858449
363,100.0,50.0,33.66287813455765
364,60.0,30.0,41.57179264011604
365,70.0,20.0,88.66328824036498
366,40.0,10.0,6.075911575504928
367,30.0,10.0,0.9824910543362838
368,80.0,20.0,43.28668673846545
369,70.0,20.0,22.533292989041247
370,50.0,30.0,0.6707747620932514
371,50.0,30.0,84.21538487600235
372,90.0,20.0,298.6793526863502
373,90.0,50.0,53.215492812507655
374,90.0,30.0,169.71355390836126
375,70.0,20.0,42.281003722469414
376,80.0,30.0,125.73682257006035
377,80.0,10.0,198.61628560974702
378,50.0,10.0,48.84895509501941
379,90.0,40.0,11.740164538097321
380,80.0,40.0,8.340973647119437
381,70.0,40.0,17.636572207816183
382,80.0,40.0,29.52231250254526
383,100.0,40.0,75.68325064046705
384,70.0,30.0,72.06937122773904
385,80.0,40.0,88.07694085473615
386,80.0,40.0,25.863412722287105
387,40.0,20.0,1.0813391313390985
388,70.0,20.0,136.90139269869036
389,70.0,40.0,2.9646017820477506
390,80.0,10.0,277.5743946365876
391,70.0,30.0,70.80907690027621
392,50.0,10.0,267.18249201368405
393,70.0,20.0,48.73209054079035
394,80.0,10.0,166.37473347503166
395,90.0,10.0,133.54286671191858
396,100.0,20.0,275.95071112428843
397,100.0,10.0,213.84272692047483
398,40.0,10.0,13.014511352624265
399,50.0,20.0,79.4260953156935
400,30.0,0.0,143.8689106206756
