iteration,pct_concluded,pct_optimal,mean_diff_iter
255,80.0,0.0,112.59201797746157
256,90.0,0.0,120.19600865925496
257,100.0,0.0,165.77861174309822
258,90.0,0.0,241.4689993021671
259,90.0,0.0,145.02979970172748
260,70.0,0.0,109.69968833259783
261,70.0,0.0,81.41144260233577
262,100.0,0.0,316.44388365702554
263,90.0,0.0,180.5575050469288
264,100.0,0.0,108.32208944321717
265,50.0,0.0,109.37552666348533
266,90.0,0.0,156.01102194235148
267,100.0,0.0,134.9228105027857
268,90.0,0.0,113.70820267514526
269,80.0,0.0,112.3564634446652
270,90.0,0.0,178.78299068951574
271,100.0,0.0,128.97427487773547
272,100.0,0.0,90.33633256864019
273,80.0,0.0,125.65690031356156
274,100.0,0.0,107.39793290828834
275,90.0,0.0,115.48409380979044
276,80.0,0.0,126.56888184810731
277,100.0,0.0,122.10813584583067
278,90.0,0.0,118.2844979259143
279,100.0,10.0,102.57917760185293
280,100.0,10.0,92.24178120831009
281,70.0,10.0,90.66347549781881
282,100.0,10.0,252.8826231130799
283,90.0,10.0,260.26843137614327
284,80.0,10.0,111.44339917143907
285,50.0,0.0,150.36767736278966
286,50.0,0.0,129.21125256226847
287,100.0,10.0,147.2784393531298
288,100.0,10.0,101.39786552852355
289,80.0,10.0,68.1596145573391
290,80.0,10.0,67.25262666087986
291,70.0,10.0,22.845614695909713
292,70.0,10.0,81.55415603015913
293,100.0,10.0,80.56336281829262
294,100.0,10.0,130.88884369790915
295,80.0,10.0,102.23706812877981
296,80.0,10.0,123.3598248385415
297,50.0,0.0,110.87086472235576
298,50.0,0.0,173.13741382787623
299,90.0,10.0,118.47938903776397
300,90.0,10.0,120.98449488785036
301,90.0,0.0,121.65677984287362
302,100.0,0.0,153.16948374979123
303,100.0,0.0,183.5792181107527
304,80.0,10.0,139.76526357018724
305,100.0,10.0,91.34646810595216
306,100.0,10.0,112.35134493248434
307,50.0,0.0,178.79450625180667
308,100.0,0.0,115.20450195903645
309,90.0,0.0,127.87227368019019
310,100.0,0.0,175.61256725684018
311,70.0,0.0,103.7564362305575
312,80.0,10.0,64.92283770641221
313,90.0,10.0,53.881542249799026
314,80.0,10.0,112.75373054539395
315,90.0,0.0,160.48921176975875
316,100.0,10.0,173.20840553027415
317,60.0,10.0,102.49432105332978
318,70.0,10.0,128.92542030209717
319,100.0,10.0,148.27011820405542
320,80.0,10.0,179.74605951427117
321,80.0,10.0,93.94463671829459
322,60.0,0.0,153.41255896770826
323,100.0,10.0,127.47394320587368
324,80.0,10.0,84.40548960142553
325,50.0,0.0,247.4991655632908
326,70.0,10.0,87.56531433031235
327,90.0,20.0,209.03959790880788
328,100.0,10.0,184.17758682143065
329,80.0,0.0,116.52247814356497
330,90.0,0.0,162.5022635681317
331,80.0,0.0,167.11173633323327
332,60.0,10.0,179.92667033861468
333,60.0,0.0,109.91032360643987
334,80.0,10.0,119.04068417728972
335,70.0,0.0,221.2593430678919
336,100.0,0.0,218.57221528724818
337,100.0,10.0,164.3371752835109
338,100.0,0.0,276.66424480093985
339,80.0,10.0,91.68340386800577
340,100.0,0.0,218.72726992673952
341,100.0,0.0,226.73687462333152
342,100.0,0.0,152.2912308974258
343,100.0,10.0,223.5110793644666
344,100.0,10.0,68.5627617042403
345,70.0,10.0,179.08489456966052
346,50.0,20.0,74.903906302595
347,100.0,10.0,134.9380580048353
348,90.0,0.0,85.92550506805414
349,70.0,10.0,86.14918787201373
350,100.0,10.0,110.14156233676142
351,60.0,10.0,114.25772978929452
352,80.0,0.0,68.58062338016282
353,70.0,10.0,111.30006692492316
354,80.0,10.0,91.68183376368546
355,70.0,30.0,32.26764560805074
356,100.0,10.0,172.9036054419142
357,100.0,10.0,148.34977933831493
358,100.0,10.0,95.09889844848321
359,100.0,10.0,95.16849856281753
360,90.0,10.0,71.76428177715087
361,100.0,20.0,125.90280175113567
362,90.0,20.0,44.85882258041277
363,80.0,10.0,105.14198538042545
364,100.0,10.0,119.29619517101101
365,100.0,30.0,94.31819488268796
366,100.0,30.0,48.57198243432337
367,100.0,30.0,65.81590266268616
368,90.0,10.0,99.52866968491095
369,100.0,20.0,104.61317838866321
370,100.0,30.0,52.72155150057142
371,100.0,20.0,67.66117612992703
372,100.0,10.0,77.9705214118928
373,100.0,30.0,79.53068561583393
374,90.0,10.0,88.06678816168574
375,90.0,30.0,54.770971232850876
376,90.0,20.0,64.58080920818239
377,100.0,10.0,158.7403215486582
378,90.0,20.0,92.51212108778475
379,100.0,10.0,111.16890227212336
380,100.0,20.0,57.5758292955604
381,100.0,20.0,78.99610071281407
382,70.0,20.0,119.32018106746673
383,90.0,30.0,53.07218467464483
384,90.0,20.0,93.70973472446482
385,100.0,40.0,52.74790861490345
386,60.0,10.0,55.58632495623527
387,90.0,30.0,69.87644062430867
388,90.0,30.0,85.34171817379494
389,80.0,20.0,115.60668850718835
390,100.0,40.0,63.550732182460614
391,100.0,0.0,123.83597104439966
392,70.0,20.0,109.66005852036228
393,90.0,40.0,57.4218694307599
394,100.0,30.0,95.63359786271954
395,100.0,10.0,155.89026308489161
396,100.0,20.0,73.98991620817526
397,100.0,40.0,57.77263450905379
398,80.0,30.0,79.8450121381029
399,100.0,30.0,71.115714356299
400,100.0,10.0,71.79358486745716
