iteration,pct_concluded,pct_optimal,mean_diff_iter
161,90.0,20.0,218.33891974089298
162,60.0,10.0,49.32582920853667
163,70.0,40.0,20.557550058337338
164,70.0,40.0,16.52112516814886
165,70.0,10.0,58.002180903358386
166,70.0,10.0,82.1708158287696
167,80.0,20.0,165.5540350614283
168,100.0,10.0,141.50558018517398
169,100.0,20.0,91.38675218590187
170,100.0,10.0,75.73818697798207
171,50.0,10.0,51.31243264758895
172,70.0,20.0,116.90984146955009
173,90.0,20.0,166.5010776749329
174,80.0,30.0,268.9445453503308
175,60.0,20.0,28.21847422000592
176,70.0,30.0,248.89507502187377
177,80.0,40.0,24.590995250025095
178,90.0,40.0,16.284065895652216
179,100.0,10.0,157.5083383499745
180,100.0,10.0,89.74936945299302
181,90.0,30.0,91.2696410874784
182,100.0,30.0,142.60843334570058
183,90.0,10.0,174.58190893071549
184,50.0,10.0,25.165516095382408
185,70.0,10.0,65.8273420461559
186,50.0,10.0,47.715426972293905
187,50.0,20.0,45.01303704908918
188,60.0,10.0,79.76926933503077
189,70.0,10.0,203.29813117804477
190,70.0,10.0,219.09119805661365
191,70.0,10.0,202.50661184421256
192,80.0,20.0,48.473604661313416
193,50.0,30.0,5.815679870623995
194,60.0,20.0,127.76084087452216
195,60.0,10.0,48.898442043077274
196,60.0,30.0,48.101255350003676
197,70.0,10.0,126.07135856673756
198,90.0,10.0,127.68017506088148
199,70.0,10.0,80.5336570780676
200,60.0,40.0,33.35201163704039
201,80.0,30.0,76.98847077996302
202,80.0,30.0,140.96068053717738
203,80.0,10.0,95.79421893181276
204,90.0,10.0,184.3882184849872
205,90.0,10.0,106.38009084725438
206,70.0,10.0,169.41333545395136
207,90.0,10.0,213.85409703055996
208,100.0,10.0,282.8008876107854
209,100.0,20.0,219.76276116682243
210,50.0,10.0,30.154324926137264
211,70.0,10.0,167.01534813042016
212,90.0,40.0,31.644919252027805
213,80.0,20.0,235.99465119097897
214,70.0,10.0,111.66604313618193
215,30.0,0.0,374.5705599499059
216,70.0,0.0,312.7622331700112
217,50.0,10.0,208.84858613510073
218,50.0,20.0,21.751247208541702
219,70.0,10.0,217.29758722462617
220,40.0,10.0,72.18687600411933
221,60.0,20.0,108.38100796128329
222,80.0,10.0,79.24881374232882
223,70.0,10.0,109.50816871684194
224,50.0,10.0,57.24309111783496
225,70.0,10.0,182.53900695248913
226,50.0,10.0,43.11782027771558
227,60.0,10.0,46.62562705382127
228,70.0,10.0,74.66835424170321
229,50.0,10.0,76.95578903006412
230,60.0,10.0,110.55667801828203
231,100.0,20.0,213.30845151307076
232,70.0,20.0,133.2942765942019
233,30.0,10.0,175.25448971581758
234,90.0,10.0,172.9973732983161
235,90.0,10.0,104.44614774917484
236,100.0,20.0,78.50324604889491
237,100.0,30.0,97.93061063069891
238,70.0,10.0,49.51283017975228
239,100.0,20.0,208.8002813218671
240,80.0,20.0,106.92873463013538
241,60.0,20.0,29.576026869421103
242,80.0,10.0,145.36593464619529
243,80.0,20.0,235.5474795370585
244,100.0,30.0,153.64816419719816
245,100.0,20.0,65.44667307689764
246,60.0,20.0,129.03664430408546
247,100.0,20.0,155.1773803238904
248,100.0,20.0,128.66001340566885
249,40.0,10.0,223.7392600572534
250,50.0,20.0,103.10040746365785
251,50.0,20.0,20.028376991876705
252,60.0,20.0,46.65911297001647
253,50.0,20.0,21.751247208541702
254,50.0,20.0,45.75256368943743
255,70.0,20.0,110.04144323911224
256,50.0,20.0,22.463126172177688
257,100.0,0.0,154.17088463897713
258,30.0,0.0,219.1103656489412
259,60.0,20.0,38.43317283930764
260,50.0,10.0,138.87995382593343
261,40.0,10.0,24.880573762487902
262,70.0,10.0,113.0002144865966
263,50.0,30.0,49.81052699714688
264,60.0,30.0,17.431086565937573
265,90.0,40.0,158.91304189035205
266,50.0,30.0,94.50152989971261
267,70.0,30.0,195.88419646262417
268,90.0,10.0,143.77282941283497
269,50.0,30.0,35.25332083353012
270,80.0,20.0,210.5294818034835
271,80.0,30.0,167.46250141054676
272,60.0,30.0,43.49714162818995
273,70.0,30.0,120.50790712600322
274,80.0,30.0,46.52791674313798
275,90.0,30.0,85.6666572908597
276,80.0,30.0,86.49053877352662
277,100.0,40.0,73.38010336509427
278,80.0,40.0,117.1844061338654
279,100.0,40.0,102.89227927685087
280,100.0,40.0,89.99372802565503
281,90.0,40.0,81.12259098138601
282,100.0,40.0,72.24914696212974
283,90.0,50.0,77.53185415131514
284,90.0,50.0,41.189822037747355
285,100.0,50.0,69.86242902696581
286,100.0,30.0,59.270095601233336
287,100.0,50.0,64.81015650304087
288,100.0,40.0,41.87085747721451
289,100.0,10.0,132.85199756346492
290,90.0,50.0,41.87044557491634
291,80.0,50.0,36.00356329987186
292,100.0,40.0,38.963822738485604
293,90.0,10.0,97.99286652349768
294,100.0,40.0,81.37920450852818
295,90.0,60.0,55.06953685316907
296,80.0,30.0,111.48509684433608
297,100.0,40.0,80.7458271572621
298,100.0,60.0,53.78444067569861
299,60.0,50.0,45.83481175552606
300,80.0,50.0,73.94456930064463
301,80.0,50.0,61.9532289598152
302,90.0,50.0,71.14849813482049
303,90.0,50.0,76.94299823062384
304,90.0,30.0,121.61596421637952
305,80.0,20.0,110.86795025690193
306,90.0,50.0,56.88054016777144
307,80.0,60.0,27.190201153340453
308,70.0,60.0,26.25900571297443
309,100.0,30.0,159.30807732959383
310,90.0,20.0,97.3468274289408
311,90.0,40.0,102.24825475392956
312,90.0,30.0,74.36224141042749
313,100.0,40.0,54.36720130008662
314,80.0,40.0,30.739699419487533
315,80.0,40.0,19.383361878828953
316,100.0,40.0,36.59427389170028
317,70.0,40.0,77.5952135450615
318,100.0,40.0,96.2415986408442
319,60.0,40.0,47.25876442738909
320,90.0,40.0,80.14536939852917
321,50.0,20.0,100.37692133539505
322,90.0,40.0,80.17182816323007
323,50.0,40.0,36.7626079981642
324,50.0,30.0,39.696556751455894
325,50.0,40.0,36.7626079981642
326,80.0,40.0,84.82348735238565
327,90.0,30.0,103.2010843708703
328,90.0,40.0,68.26471787922652
329,70.0,30.0,24.756824827751625
330,90.0,10.0,146.34451190387142
331,90.0,30.0,95.19914105593422
332,70.0,30.0,19.470217850511073
333,100.0,40.0,114.50628315532754
334,100.0,30.0,65.00601557686488
335,90.0,30.0,76.26341839792296
336,90.0,40.0,120.48818082967698
337,90.0,40.0,119.14959095649017
338,100.0,30.0,120.51828309405707
339,70.0,30.0,69.2931826708813
340,60.0,30.0,46.895758190800215
341,70.0,30.0,64.1788612344453
342,70.0,30.0,40.663107576542174
343,70.0,20.0,122.26644926527887
344,90.0,30.0,180.44233233765556
345,90.0,40.0,93.5795403141268
346,90.0,30.0,62.749104779130626
347,80.0,10.0,95.05231834814293
348,50.0,20.0,82.91805710039185
349,60.0,10.0,124.91753215787953
350,70.0,40.0,104.28719063948361
351,80.0,40.0,44.54589106133625
352,50.0,40.0,36.7626079981642
353,50.0,20.0,83.62296419055728
354,60.0,40.0,40.77459173157976
355,60.0,10.0,48.730397952150525
356,70.0,40.0,46.11159202781509
357,70.0,20.0,86.5035231871691
358,60.0,20.0,65.62037526925859
359,70.0,40.0,68.0052186937555
360,60.0,10.0,161.37745533263376
361,40.0,20.0,52.15877159629841
362,70.0,20.0,59.810766719822155
363,60.0,10.0,338.50949722264113
364,50.0,20.0,44.6230380824294
365,60.0,40.0,48.802845649833465
366,80.0,20.0,205.5209296327787
367,80.0,20.0,183.7258542205227
368,70.0,20.0,95.23343315994545
369,50.0,20.0,115.15098438003722
370,60.0,20.0,137.97455334452562
371,90.0,40.0,103.08094755446987
372,90.0,20.0,127.21838927271958
373,90.0,30.0,87.91719119744333
374,60.0,40.0,7.520310041177805
375,70.0,40.0,37.92375055031444
376,100.0,40.0,80.20987185020223
377,80.0,30.0,65.91115962310687
378,100.0,30.0,172.70928247657824
379,90.0,40.0,56.44896402346329
380,70.0,20.0,115.95157905248837
381,70.0,40.0,53.207086050205874
382,70.0,20.0,188.79000268233722
383,80.0,20.0,152.9075602395095
384,70.0,30.0,96.91822770770109
385,60.0,40.0,35.01250314587127
386,40.0,30.0,5.204675865680625
387,50.0,10.0,148.19509412432544
388,70.0,30.0,46.88624850844581
389,80.0,30.0,67.94478460669526
390,80.0,20.0,186.89549562029558
391,60.0,30.0,40.2697404862577
392,50.0,30.0,94.72839610989247
393,100.0,30.0,166.07121198489602
394,70.0,30.0,88.48406002624735
395,40.0,0.0,469.8351872803048
396,60.0,20.0,136.62620672865378
397,50.0,20.0,122.15477375592896
398,70.0,20.0,94.00889978585872
399,50.0,30.0,14.001431952720296
400,70.0,10.0,325.6925581920171
