iteration,pct_concluded,pct_optimal,mean_diff_iter
1,10.0,0.0,716.323128290138
2,10.0,0.0,28.421026348395007
3,40.0,10.0,39.58236930221156
4,70.0,0.0,175.64308908529705
5,20.0,10.0,0.0
6,10.0,0.0,127.85495590625611
7,40.0,0.0,113.78665610433623
8,40.0,0.0,60.34446299549186
9,20.0,0.0,53.03724311601751
10,60.0,10.0,30.09063893606675
11,40.0,20.0,17.765871401565885
12,10.0,0.0,71.64276398451995
13,30.0,0.0,167.22226407216107
14,40.0,10.0,98.45051992584887
15,10.0,0.0,277.33533246377164
16,10.0,0.0,84.29253907148
17,100.0,10.0,228.31703346374962
18,60.0,0.0,158.28661792301332
19,10.0,0.0,226.93055565897205
20,80.0,0.0,330.3805847232653
21,70.0,0.0,142.2709949763891
22,20.0,0.0,22.538592087267173
23,10.0,0.0,63.399274336867165
24,60.0,0.0,172.00424809651372
25,40.0,10.0,115.3966000419033
26,50.0,0.0,70.89362642415354
27,30.0,0.0,51.231713726560116
28,80.0,0.0,154.86962899748883
29,70.0,0.0,235.01276758204904
30,40.0,0.0,232.6855322692772
31,40.0,0.0,111.51746597528611
32,20.0,0.0,171.76339994784786
33,50.0,0.0,198.15745843735994
34,40.0,0.0,152.85367387252356
35,40.0,0.0,123.75554673487369
36,60.0,0.0,215.54152924334355
37,40.0,0.0,343.94833232789387
38,60.0,0.0,173.25098717813273
39,30.0,0.0,241.40796906098535
40,20.0,0.0,67.16585964916538
41,30.0,0.0,54.312566582695695
42,70.0,0.0,106.60368082744574
43,90.0,0.0,133.54095841069184
44,60.0,0.0,248.8171157520056
45,40.0,0.0,142.06577697937237
46,50.0,0.0,147.25889331120703
47,60.0,0.0,308.4817234679787
48,60.0,0.0,143.45023797911065
49,70.0,0.0,244.73064945985365
50,50.0,0.0,266.43040534493963
51,40.0,0.0,230.99935502058827
52,30.0,0.0,161.60674253231943
53,50.0,0.0,345.3165588038517
54,20.0,0.0,244.6415618495776
55,40.0,0.0,295.7183896741264
56,40.0,0.0,295.7183896741264
57,50.0,0.0,292.32941451005166
58,60.0,0.0,104.81626614867655
59,40.0,0.0,190.6038653314262
60,30.0,0.0,119.07923684763261
61,40.0,0.0,176.29928430122033
62,60.0,0.0,182.5514888269936
63,80.0,0.0,131.5149185971755
64,50.0,0.0,93.54375633216394
65,60.0,0.0,181.96580203224752
66,40.0,0.0,80.81743128261361
67,60.0,0.0,132.4463573441239
68,50.0,0.0,127.52751484033915
69,40.0,0.0,80.81743128261361
70,60.0,0.0,106.26910171218053
71,60.0,0.0,154.08726342113198
72,50.0,0.0,116.04602276651428
73,50.0,0.0,122.64498032733611
74,60.0,0.0,147.69897499956735
75,60.0,0.0,169.4576524172146
76,60.0,0.0,173.29928211864333
77,60.0,0.0,143.02215757438512
78,60.0,0.0,189.19552725421389
79,60.0,0.0,239.63142765893897
80,50.0,0.0,130.27142080340099
81,60.0,0.0,153.13950293647954
82,60.0,0.0,85.38907628653214
83,60.0,0.0,171.57509155320793
84,60.0,0.0,151.45145137788265
85,60.0,0.0,120.37978227733129
86,70.0,0.0,68.68090248181542
87,30.0,0.0,80.5198377208852
88,40.0,0.0,104.43904291747208
89,70.0,0.0,149.42328423222514
90,60.0,0.0,153.04994586303332
91,60.0,0.0,127.05214582978317
92,60.0,0.0,91.16307273187448
93,70.0,0.0,76.90819647726026
94,70.0,0.0,124.0588321551394
95,60.0,0.0,76.83575691626382
96,60.0,0.0,76.83575691626382
97,90.0,0.0,155.08421232563833
98,60.0,0.0,67.2057604231935
99,60.0,0.0,72.79675510512999
100,60.0,0.0,85.36709195521529
101,60.0,0.0,85.36709195521529
102,60.0,10.0,82.03913831927096
103,60.0,0.0,68.12456664735382
104,60.0,0.0,91.63144012792321
105,60.0,0.0,91.63144012792321
106,60.0,0.0,105.01972866342435
107,50.0,0.0,71.1891601616961
108,50.0,0.0,84.02871648744056
109,70.0,0.0,116.00089174410017
110,70.0,0.0,221.29000481712714
111,50.0,0.0,71.1891601616961
112,60.0,10.0,86.45690953491147
113,60.0,0.0,89.38273925480804
114,60.0,0.0,68.12456664735382
115,60.0,0.0,68.12456664735382
116,80.0,0.0,166.06224169418675
117,80.0,0.0,222.49339901689595
118,50.0,0.0,92.43684677858282
119,50.0,0.0,71.1891601616961
120,50.0,0.0,166.32875288467454
121,80.0,0.0,334.1394531612598
122,50.0,10.0,68.25521140840439
123,70.0,10.0,194.33732856837196
124,60.0,10.0,57.68545768488468
125,60.0,10.0,74.04498665121157
126,50.0,10.0,86.63082447209247
127,50.0,0.0,69.93333846579189
128,70.0,0.0,74.42391748284221
129,70.0,0.0,122.34313685119155
130,50.0,0.0,90.82059492128835
131,50.0,0.0,94.89031694061744
132,50.0,0.0,96.09628801501427
133,60.0,0.0,110.70338671902272
134,60.0,0.0,110.70338671902272
135,60.0,0.0,111.82457110463918
136,80.0,10.0,288.4864382052657
137,60.0,0.0,75.71266848540422
138,70.0,0.0,263.95509625900036
139,70.0,0.0,98.5162908987238
140,80.0,0.0,218.66932898990603
141,70.0,0.0,134.77169571602786
142,80.0,0.0,265.5882309620539
143,60.0,0.0,117.52768739753822
144,90.0,0.0,369.7344310456449
145,70.0,0.0,128.9694049454964
146,70.0,0.0,126.68883650664972
147,60.0,0.0,146.74007788081838
148,80.0,0.0,156.39821630542465
149,80.0,0.0,125.82213892688068
150,80.0,0.0,104.0902732161899
151,80.0,0.0,150.17036481766252
152,70.0,0.0,152.28658699634212
153,80.0,0.0,173.1314577913604
154,80.0,0.0,121.85046049912404
155,80.0,0.0,155.7694337263802
156,80.0,0.0,128.51644778326792
157,70.0,0.0,112.14994947479688
158,70.0,0.0,90.43635984225516
159,80.0,0.0,99.50770460124586
