iteration,pct_concluded,pct_optimal,mean_diff_iter
136,0.0,0.0,0.0
137,10.0,0.0,83.1305304985954
138,0.0,0.0,0.0
139,20.0,10.0,0.0
140,20.0,10.0,0.0
141,20.0,10.0,0.0
142,20.0,10.0,0.0
143,40.0,10.0,129.46595747353132
144,30.0,20.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,20.0,10.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,10.0,0.0,66.2480762622066
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,20.0,0.0,350.2409021601418
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,10.0,0.0,56.540334970676454
192,10.0,0.0,56.540334970676454
193,10.0,0.0,118.58456937521309
194,10.0,0.0,56.540334970676454
195,0.0,0.0,0.0
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,0.0,0.0,0.0
199,0.0,0.0,0.0
200,0.0,0.0,0.0
201,0.0,0.0,0.0
202,0.0,0.0,0.0
203,0.0,0.0,0.0
204,20.0,0.0,362.6071602741017
205,0.0,0.0,0.0
206,0.0,0.0,0.0
207,10.0,0.0,86.93592154378291
208,10.0,0.0,86.74903857789498
209,20.0,0.0,195.21161536324843
210,0.0,0.0,0.0
211,30.0,0.0,273.83715279905033
212,30.0,0.0,467.9935669851048
213,20.0,0.0,499.3669749051831
214,30.0,0.0,341.92630589694767
215,50.0,0.0,572.5744570968393
216,30.0,0.0,185.7399811728914
217,10.0,0.0,86.93592154378291
218,0.0,0.0,0.0
219,10.0,0.0,118.58456937521309
220,0.0,0.0,0.0
221,10.0,0.0,118.58456937521309
222,40.0,0.0,235.92780853792476
223,30.0,0.0,495.90639358389586
224,30.0,0.0,148.66385870867762
225,10.0,0.0,45.64783191083781
226,30.0,0.0,86.85582254257027
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,40.0,0.0,67.3676999511213
230,20.0,0.0,43.09990595952119
231,20.0,0.0,43.09990595952119
232,60.0,0.0,151.62304163541714
233,40.0,0.0,151.08255025118893
234,50.0,0.0,123.88538956068378
235,30.0,0.0,293.81047125586184
236,50.0,0.0,94.80157185747926
237,10.0,0.0,245.82514911585625
238,50.0,0.0,408.70535814291304
239,60.0,0.0,430.780629336818
240,60.0,0.0,314.5145841866466
241,40.0,0.0,129.96545482670462
242,80.0,0.0,317.7800016120476
243,60.0,0.0,251.34761331651688
244,70.0,0.0,296.51340668357324
245,30.0,0.0,184.28752102796977
246,50.0,0.0,132.59651686911172
247,60.0,0.0,174.00911577459883
248,80.0,0.0,301.60230297671865
249,30.0,0.0,47.43009643093407
250,60.0,0.0,333.5284736881261
251,70.0,0.0,86.02457892984577
252,60.0,0.0,277.1593991273625
253,70.0,0.0,136.3609748731413
254,60.0,0.0,147.4590089624585
255,50.0,0.0,153.5358575104523
256,60.0,0.0,331.9394827507983
257,50.0,0.0,158.0509975139183
258,60.0,0.0,98.55854868030916
259,80.0,0.0,104.7303615023703
260,60.0,0.0,121.74981403515005
261,50.0,0.0,166.5442694049817
262,60.0,0.0,220.42946016314002
263,60.0,0.0,119.47104951965315
264,30.0,0.0,264.1620192672577
265,80.0,0.0,187.43138490614675
266,50.0,0.0,166.5442694049817
267,70.0,0.0,268.11847354131106
268,80.0,0.0,230.9963380482341
269,70.0,0.0,285.97688076153753
270,60.0,0.0,239.44174139117968
271,70.0,0.0,333.44000696772736
272,50.0,0.0,290.1567341159867
273,90.0,0.0,362.1532206165411
274,90.0,0.0,190.2756880791664
275,90.0,0.0,205.33095760303527
276,70.0,0.0,133.36353197541786
277,90.0,0.0,208.64725900753416
278,90.0,0.0,174.30793274033792
279,60.0,0.0,215.11779277064645
280,60.0,0.0,169.20446906384961
281,70.0,0.0,137.97459503156256
282,80.0,0.0,288.9014599358846
283,70.0,0.0,113.19174060140547
284,100.0,0.0,202.42828219493876
285,70.0,0.0,152.43372476445873
286,60.0,0.0,175.55586642002785
287,80.0,0.0,123.86667027561198
288,80.0,0.0,308.47992037671975
289,80.0,0.0,145.51976661861187
290,70.0,0.0,160.85463924648926
291,100.0,0.0,218.11461703088995
292,50.0,0.0,157.31465962323733
293,80.0,0.0,189.6247523988568
294,90.0,0.0,202.83286925269496
295,70.0,0.0,89.52572270549562
296,80.0,0.0,254.37206206798453
297,70.0,0.0,198.60796259291016
298,80.0,0.0,306.09064479551387
299,70.0,0.0,242.5197297641499
300,70.0,0.0,275.10006673084564
301,80.0,0.0,160.10810496335807
302,100.0,0.0,317.04551009458544
303,80.0,0.0,194.58058896115767
304,80.0,0.0,150.37624570400715
305,70.0,0.0,130.39574090401575
306,80.0,0.0,141.67221582120965
307,80.0,0.0,125.58692111100446
308,90.0,0.0,165.8676698594201
309,70.0,0.0,151.4582644310267
310,70.0,0.0,203.42050472341413
311,60.0,0.0,420.33857542074594
312,60.0,0.0,138.66365794680408
313,50.0,0.0,226.77946775769936
314,60.0,0.0,129.03449687391932
315,50.0,0.0,41.793594496708735
316,50.0,0.0,106.59164740786439
317,100.0,0.0,301.5096475867109
318,80.0,0.0,306.93188331213565
319,70.0,0.0,173.89786573023116
320,70.0,0.0,185.4941444445361
321,60.0,0.0,224.35524290624994
322,50.0,0.0,111.32727887855617
323,60.0,0.0,320.8641398615827
324,70.0,0.0,144.16486570566173
325,50.0,0.0,308.5629613952549
326,50.0,0.0,312.2919996220377
327,30.0,0.0,140.1364218106655
328,70.0,0.0,321.1192610753543
329,60.0,0.0,192.83752992304417
330,90.0,0.0,349.5609496737639
331,70.0,0.0,158.31669132254086
332,60.0,0.0,105.6045079580864
333,60.0,0.0,141.65939259051075
334,60.0,0.0,243.71567308246574
335,70.0,0.0,194.3763990925074
336,90.0,0.0,163.10514194389356
337,60.0,0.0,282.177086424586
338,50.0,0.0,157.115853076357
339,70.0,0.0,182.24088518677647
340,100.0,0.0,228.56368789536424
341,80.0,0.0,202.77519757451984
342,90.0,0.0,212.17869043028952
343,70.0,0.0,196.34162715564818
344,70.0,0.0,140.88217596456278
345,60.0,0.0,171.1431454653825
346,60.0,0.0,140.53814555581013
347,70.0,10.0,150.6065648866791
348,90.0,10.0,160.10608622813587
349,90.0,10.0,160.47192781379206
350,80.0,0.0,160.70919519683522
351,70.0,10.0,102.30177505983568
352,90.0,10.0,139.30225848901395
353,70.0,10.0,192.51176181832292
354,80.0,0.0,223.44625654214045
355,70.0,0.0,143.45884220137026
356,50.0,0.0,129.40894267617463
357,60.0,0.0,304.42807739479696
358,80.0,0.0,198.6655119963752
359,60.0,0.0,166.6828723531109
360,90.0,10.0,130.3211146345451
361,80.0,10.0,161.63116662767692
362,60.0,0.0,107.0404003701069
363,80.0,0.0,150.46981418867384
364,50.0,0.0,115.33123817659097
365,50.0,0.0,77.35422370115964
366,90.0,0.0,345.5548924432209
367,60.0,0.0,106.56091079939175
368,70.0,0.0,236.30803853524682
369,80.0,0.0,184.94052849431654
370,100.0,20.0,117.23714225210865
371,80.0,10.0,132.6963842288547
372,70.0,0.0,103.21291716087907
373,70.0,20.0,75.95934616177884
374,70.0,20.0,106.5729281383287
375,60.0,0.0,78.50783179597899
376,60.0,0.0,132.98131979086713
377,80.0,10.0,181.37525291215164
378,90.0,0.0,147.15101047714856
379,80.0,10.0,184.70669641679967
380,60.0,0.0,115.30382484493988
381,90.0,0.0,210.46436621397316
382,60.0,10.0,10.925345530765975
383,80.0,10.0,121.11089513915171
384,70.0,0.0,192.34956328556365
385,90.0,0.0,202.34371692724028
386,90.0,0.0,225.26753224251885
387,70.0,0.0,183.17208786718493
388,100.0,10.0,174.36210829137826
389,70.0,10.0,68.08808732681277
390,100.0,10.0,159.59485569264163
391,100.0,0.0,187.6119644328638
392,80.0,10.0,72.12177854627305
393,70.0,0.0,229.91721833996866
394,100.0,10.0,156.38377118419697
395,100.0,10.0,145.75379445153027
396,90.0,10.0,125.67123802999257
397,90.0,10.0,143.93956026195968
398,60.0,0.0,134.53733443806757
399,90.0,20.0,130.7983089906287
400,100.0,10.0,139.59462610052114
