iteration,pct_concluded,pct_optimal,mean_diff_iter
1,60.0,0.0,195.32423849324292
2,10.0,0.0,3.177551798992684
3,40.0,30.0,0.794387949748171
4,20.0,0.0,180.41318587249722
5,40.0,0.0,147.08182130043434
6,40.0,0.0,138.00189440648418
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,10.0,0.0,179.7184687019462
11,20.0,0.0,83.71906573101957
12,10.0,0.0,3.046482770161729
13,0.0,0.0,0.0
14,20.0,0.0,163.82278417369878
15,10.0,0.0,3.046482770161729
16,20.0,0.0,96.64890183012307
17,10.0,0.0,51.34267121319711
18,30.0,0.0,296.9355693101309
19,10.0,0.0,83.1305304985954
20,40.0,0.0,187.0204486516745
21,30.0,0.0,72.05720958759014
22,0.0,0.0,0.0
23,10.0,0.0,195.7505126367819
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,10.0,0.0,152.05031767748216
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,10.0,0.0,273.38715928691227
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,10.0,0.0,479.0073306545073
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,20.0,0.0,350.16757199605297
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,20.0,0.0,83.71906573101957
50,0.0,0.0,0.0
51,20.0,0.0,364.4887606909093
52,30.0,0.0,140.71608115363875
53,20.0,0.0,83.71906573101957
54,0.0,0.0,0.0
55,20.0,0.0,203.7743820265891
56,0.0,0.0,0.0
57,20.0,0.0,263.95230139280557
58,20.0,0.0,83.71906573101957
59,20.0,0.0,83.71906573101957
60,0.0,0.0,0.0
61,20.0,0.0,83.71906573101957
62,20.0,0.0,83.71906573101957
63,20.0,0.0,83.71906573101957
64,20.0,0.0,83.71906573101957
65,20.0,0.0,83.71906573101957
66,10.0,0.0,264.4321076695051
67,20.0,0.0,180.36796756114268
68,20.0,0.0,180.36796756114268
69,30.0,0.0,117.27102855891752
70,40.0,0.0,210.60154511302352
71,0.0,0.0,0.0
72,20.0,0.0,821.085112391148
73,0.0,0.0,0.0
74,30.0,0.0,202.79896965216358
75,20.0,0.0,107.17255118715714
76,10.0,0.0,617.1013210826453
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,20.0,0.0,83.71906573101957
80,0.0,0.0,0.0
81,10.0,0.0,818.2008401123984
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,40.0,0.0,363.71861452696544
85,0.0,0.0,0.0
86,20.0,20.0,0.0
87,20.0,20.0,0.0
88,20.0,0.0,448.1632567743043
89,10.0,0.0,37.86409242549593
90,20.0,0.0,176.75952735722962
91,0.0,0.0,0.0
92,20.0,0.0,96.04576530522046
93,20.0,0.0,96.04576530522046
94,30.0,0.0,75.95291058210773
95,20.0,20.0,0.0
96,20.0,0.0,96.04576530522046
97,0.0,0.0,0.0
98,20.0,20.0,0.0
99,0.0,0.0,0.0
100,20.0,0.0,96.04576530522046
101,20.0,0.0,96.04576530522046
102,20.0,0.0,96.04576530522046
103,20.0,0.0,96.04576530522046
104,0.0,0.0,0.0
105,20.0,20.0,0.0
106,20.0,20.0,0.0
107,20.0,0.0,96.04576530522046
108,50.0,20.0,248.09160233286622
109,20.0,0.0,96.04576530522046
110,20.0,0.0,362.16484985196894
111,20.0,0.0,96.04576530522046
112,0.0,0.0,0.0
113,20.0,0.0,96.04576530522046
114,20.0,0.0,96.04576530522046
115,20.0,0.0,96.04576530522046
116,20.0,0.0,96.04576530522046
117,20.0,0.0,96.04576530522046
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,20.0,0.0,362.16484985196894
121,30.0,0.0,621.9328848479389
122,20.0,0.0,96.04576530522046
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,20.0,0.0,350.0001417792103
127,20.0,0.0,913.9672810591603
128,20.0,0.0,913.9672810591603
129,20.0,0.0,179.527827291125
130,10.0,0.0,1233.1621052680657
131,20.0,0.0,1146.5548027190102
132,20.0,0.0,1230.7228121147286
133,0.0,0.0,0.0
134,20.0,0.0,1078.1603199065119
135,0.0,0.0,0.0
136,20.0,0.0,1064.7416477464863
137,20.0,0.0,1148.0915601456813
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,10.0,0.0,1270.8655074101343
143,10.0,0.0,919.6005579255705
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,20.0,0.0,1063.4303699183042
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,20.0,0.0,96.04576530522046
156,20.0,0.0,96.04576530522046
157,20.0,0.0,96.04576530522046
158,30.0,0.0,96.59930184953453
159,30.0,0.0,75.95291058210773
160,30.0,0.0,76.65187434531228
161,30.0,0.0,320.4393999569882
162,30.0,0.0,76.65187434531228
163,30.0,0.0,197.80398281102885
164,30.0,0.0,81.14473394121268
165,30.0,0.0,76.65187434531228
166,20.0,0.0,96.04576530522046
167,30.0,0.0,185.13944712198986
168,30.0,20.0,110.31521198212471
169,0.0,0.0,0.0
170,20.0,0.0,96.04576530522046
171,30.0,0.0,129.17457644496656
172,30.0,0.0,168.77120038613708
173,20.0,0.0,277.605407322254
