iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
164,40.0,0.0,0.0,0.0,0.0,0.0,0.0,362.55,-0.776,-1.5671,0.5161,-,-,472.92,-,96.43,-,-,-,97.18,783.68
165,60.0,20.0,20.0,20.0,20.0,20.0,20.0,137.48,-0.1728,-1.4125,1.0635,0.0,-,-,-,195.46,102.9,-,330.03,196.49,0.0
166,90.0,10.0,20.0,20.0,20.0,20.0,20.0,161.9,0.2912,-1.3486,1.1798,71.06,0.17,303.66,-,96.43,423.61,218.17,246.86,97.18,0.0
167,70.0,0.0,10.0,10.0,20.0,20.0,30.0,220.21,-0.1144,-1.5671,1.1798,-,0.17,42.03,-,434.84,24.67,-,200.41,437.54,401.79
168,100.0,0.0,10.0,20.0,20.0,20.0,20.0,219.14,0.36,-0.0866,1.146,83.13,2.51,299.91,106.17,338.44,388.75,14.67,345.26,340.64,271.96
169,100.0,10.0,20.0,40.0,40.0,40.0,40.0,151.05,0.5786,0.0604,1.146,0.0,2.51,299.91,134.76,422.77,132.82,14.67,14.42,425.28,63.4
170,70.0,20.0,20.0,30.0,30.0,40.0,40.0,127.56,0.0169,-1.5671,1.1178,0.0,31.59,384.95,0.0,-,208.15,-,14.42,-,253.83
171,70.0,0.0,10.0,20.0,30.0,30.0,30.0,147.08,0.0065,-1.3658,1.1798,230.92,0.17,172.34,-,-,24.67,120.1,14.42,-,466.91
172,50.0,0.0,20.0,20.0,20.0,20.0,20.0,249.72,-0.4622,-1.4983,1.1798,-,0.17,274.81,-,-,372.73,-,9.41,-,591.46
173,50.0,0.0,10.0,20.0,20.0,20.0,20.0,101.7,-0.727,-5.0918,1.1798,230.92,0.17,142.87,-,-,-,120.1,14.42,-,-
174,90.0,10.0,20.0,20.0,20.0,20.0,20.0,165.88,0.3107,-1.2563,1.1798,0.0,0.17,264.54,-,195.46,133.54,363.6,67.02,196.49,272.13
175,70.0,10.0,20.0,20.0,20.0,20.0,20.0,145.0,-0.0119,-1.3931,1.1798,96.43,0.17,149.64,-,-,328.6,363.6,76.58,-,0.0
176,90.0,0.0,10.0,10.0,20.0,20.0,20.0,161.5,0.3202,-1.3602,1.1798,380.37,0.17,159.31,-,96.43,24.67,363.6,76.58,97.18,255.16
177,60.0,20.0,20.0,20.0,40.0,40.0,40.0,41.03,-0.0544,-1.6115,1.1777,-,-,-,28.21,96.4,24.67,-,0.0,96.9,0.0
178,70.0,0.0,10.0,10.0,30.0,30.0,30.0,148.09,-0.0189,-1.5671,1.1798,-,0.17,195.75,28.21,96.4,24.67,-,-,96.9,594.5
179,90.0,0.0,10.0,20.0,30.0,40.0,50.0,165.88,0.3578,-1.5671,1.1798,262.22,0.17,48.56,32.62,278.31,24.67,-,16.3,278.85,551.23
180,70.0,10.0,10.0,10.0,10.0,10.0,20.0,142.54,-0.1045,-1.5671,1.0635,-,193.68,48.56,-,278.31,71.64,-,126.75,278.85,0.0
181,80.0,10.0,10.0,10.0,20.0,20.0,20.0,151.37,0.0864,-1.5671,1.0333,0.0,116.01,186.35,-,278.31,24.67,-,126.75,278.85,200.0
182,80.0,10.0,30.0,30.0,40.0,40.0,40.0,70.01,0.2977,-1.5671,1.1798,0.0,0.17,4.6,-,96.43,24.67,-,126.75,97.18,210.28
183,100.0,10.0,20.0,40.0,40.0,40.0,40.0,172.24,0.5933,-0.1938,1.1178,962.15,58.7,0.26,0.0,96.4,188.43,14.67,16.3,97.18,288.29
184,100.0,0.0,0.0,10.0,10.0,20.0,20.0,112.8,0.4926,0.1946,0.9038,83.69,116.15,195.75,32.62,96.43,164.95,14.67,126.75,97.18,199.78
185,100.0,10.0,10.0,30.0,40.0,40.0,40.0,98.26,0.6266,0.1061,1.0397,0.0,58.7,159.31,23.42,96.43,261.42,14.67,16.3,97.18,255.16
186,80.0,10.0,10.0,30.0,30.0,40.0,40.0,154.59,0.1868,-1.3837,1.0397,0.0,58.7,159.31,32.62,-,403.87,14.67,16.3,-,551.23
187,80.0,10.0,10.0,30.0,30.0,50.0,50.0,76.95,0.293,-1.3837,1.0397,0.0,33.18,159.31,32.62,-,104.38,14.67,16.3,-,255.16
188,100.0,10.0,10.0,40.0,40.0,50.0,50.0,146.46,0.5912,0.0101,1.0397,0.0,33.18,159.31,150.09,351.71,12.83,14.67,16.3,354.36,372.14
189,90.0,10.0,30.0,50.0,50.0,50.0,50.0,147.41,0.4587,-1.2173,1.1798,0.0,0.17,0.31,106.33,351.71,18.67,14.67,-,354.36,480.51
190,80.0,10.0,20.0,20.0,30.0,30.0,30.0,159.78,0.226,-1.2785,1.0964,0.0,-,0.31,194.86,96.4,24.67,801.73,-,96.9,63.4
191,50.0,10.0,20.0,20.0,20.0,20.0,20.0,77.33,-0.3463,-1.5671,1.0964,0.0,-,0.31,-,-,71.64,-,126.75,-,187.95
192,90.0,10.0,10.0,20.0,20.0,20.0,20.0,190.98,0.302,-1.2963,1.0635,156.53,85.43,253.87,58.16,422.77,-,302.46,14.35,425.28,0.0
193,90.0,0.0,10.0,20.0,30.0,30.0,30.0,167.96,0.3609,-1.2963,1.0575,156.53,30.92,4.6,58.16,422.77,-,302.46,14.35,425.28,96.53
194,90.0,10.0,20.0,20.0,20.0,20.0,20.0,148.99,0.3705,-1.2963,1.0885,156.53,88.5,0.26,96.04,422.77,-,84.29,67.27,425.28,0.0
195,100.0,20.0,40.0,40.0,50.0,50.0,50.0,47.35,0.8073,0.4363,1.1798,0.0,0.17,4.6,0.0,96.4,24.67,120.1,67.27,96.9,63.4
196,70.0,0.0,0.0,10.0,10.0,20.0,20.0,65.51,0.0655,-1.3841,0.9038,71.06,58.96,159.36,32.62,-,-,14.67,67.27,-,54.6
197,100.0,10.0,10.0,20.0,20.0,30.0,30.0,102.51,0.6247,0.2093,1.0333,0.0,58.96,159.36,32.62,278.31,71.64,14.67,67.27,278.85,63.4
198,100.0,20.0,20.0,20.0,20.0,20.0,20.0,68.36,0.6849,0.4072,1.1178,0.0,58.96,159.31,0.0,96.43,65.53,84.29,67.27,97.18,54.6
199,100.0,0.0,0.0,0.0,0.0,10.0,10.0,119.9,0.5228,0.2416,0.8528,144.46,58.96,159.31,32.62,195.46,65.53,224.34,67.27,196.49,54.6
200,100.0,10.0,20.0,20.0,30.0,30.0,30.0,153.35,0.5378,-0.0808,1.1178,144.46,58.7,4.6,0.0,195.46,24.67,426.83,67.27,196.49,414.98
201,80.0,10.0,20.0,30.0,40.0,40.0,40.0,95.05,0.2489,-1.4983,1.1178,-,58.7,4.6,0.0,195.46,24.67,-,14.1,196.49,266.37
202,90.0,0.0,10.0,10.0,20.0,20.0,20.0,89.11,0.4214,-1.1418,1.043,144.46,58.96,4.6,-,96.4,24.67,120.1,67.02,96.9,188.91
203,80.0,10.0,40.0,40.0,40.0,40.0,40.0,77.68,-0.055,-5.1496,1.1561,0.0,-,4.6,187.2,96.4,7.4,224.34,4.59,96.9,-
204,80.0,30.0,30.0,30.0,30.0,30.0,30.0,72.43,0.303,-1.373,1.1178,0.0,58.96,0.0,0.0,-,278.47,120.1,67.27,-,54.6
205,80.0,10.0,10.0,10.0,20.0,20.0,30.0,50.96,0.3293,-1.373,1.0333,83.13,21.64,48.56,71.23,-,65.53,0.0,62.95,-,54.6
206,90.0,0.0,10.0,10.0,10.0,10.0,20.0,81.13,0.4336,-1.3832,1.1798,-,0.17,48.3,71.61,83.69,240.85,84.29,62.95,83.75,54.6
207,60.0,0.0,10.0,10.0,20.0,20.0,20.0,104.11,-0.1726,-1.3832,1.043,-,-,4.6,-,171.83,24.67,-,62.95,171.7,188.91
208,100.0,10.0,30.0,40.0,40.0,40.0,40.0,157.12,0.5996,-0.0144,1.1798,0.0,0.17,4.6,238.25,171.83,18.67,703.04,62.95,171.7,200.0
209,100.0,10.0,40.0,50.0,50.0,50.0,50.0,129.67,0.672,0.0206,1.1798,0.0,0.17,4.6,170.92,171.83,7.4,553.79,16.3,171.7,200.0
210,90.0,40.0,60.0,60.0,60.0,60.0,60.0,55.27,0.6396,-1.2844,1.1798,0.0,0.17,0.31,170.92,0.0,0.0,224.34,101.65,0.0,-
211,100.0,20.0,40.0,40.0,40.0,40.0,40.0,111.31,0.6296,0.1999,1.1798,0.0,0.17,0.31,170.92,171.83,0.0,224.34,120.05,171.7,253.83
212,90.0,20.0,40.0,50.0,60.0,60.0,60.0,141.34,0.5761,-1.1418,1.1798,0.0,0.17,0.31,-,171.83,24.67,887.08,16.3,171.7,0.0
213,100.0,30.0,40.0,50.0,60.0,70.0,70.0,50.5,0.8339,0.3524,1.1178,0.0,31.59,4.6,0.0,171.83,24.67,84.29,16.3,171.7,0.0
214,100.0,30.0,40.0,60.0,60.0,70.0,70.0,63.88,0.8088,0.2416,1.1178,0.0,31.59,4.6,0.0,171.83,18.67,224.34,16.05,171.7,0.0
215,80.0,20.0,40.0,40.0,40.0,40.0,40.0,74.72,0.3348,-1.4138,1.1437,0.0,2.64,4.6,-,171.83,0.0,-,104.89,171.7,142.08
216,70.0,0.0,20.0,30.0,30.0,30.0,30.0,71.17,0.1027,-1.4808,1.1437,-,2.64,4.6,-,171.83,18.67,-,65.36,171.7,63.4
217,100.0,0.0,10.0,20.0,20.0,30.0,30.0,151.39,0.5685,-0.1387,1.043,156.53,31.59,4.6,95.64,171.83,18.67,734.62,65.36,171.7,63.4
218,70.0,0.0,20.0,30.0,30.0,40.0,40.0,66.65,0.153,-1.394,1.0644,-,31.59,4.6,-,171.83,7.4,-,16.05,171.7,63.4
219,100.0,0.0,0.0,10.0,10.0,10.0,10.0,167.68,0.4298,0.0397,1.0436,144.46,17.05,195.75,133.89,171.83,59.54,406.7,65.36,171.7,310.51
220,60.0,0.0,10.0,20.0,20.0,20.0,20.0,103.02,-0.1547,-1.4676,1.0644,-,58.7,195.75,-,171.83,7.4,-,12.76,171.7,-
221,70.0,0.0,10.0,20.0,20.0,20.0,20.0,102.17,0.0382,-1.394,1.0644,-,87.86,195.75,-,171.83,7.4,-,17.27,171.7,63.4
222,90.0,0.0,20.0,20.0,20.0,30.0,30.0,86.53,0.4467,-1.3758,1.0964,156.53,31.59,0.31,106.17,171.83,7.4,-,69.87,171.7,63.4
223,90.0,0.0,10.0,20.0,20.0,20.0,30.0,92.01,0.4238,-1.3758,1.0644,156.53,58.7,48.3,133.89,171.83,7.4,-,16.3,171.7,63.4
224,100.0,0.0,20.0,30.0,30.0,30.0,30.0,86.7,0.6593,0.2478,1.0644,83.13,58.7,4.6,71.72,171.83,7.4,218.17,16.3,171.7,63.4
225,70.0,0.0,20.0,30.0,30.0,30.0,30.0,49.1,0.1385,-1.4194,1.0644,-,58.7,4.6,-,96.4,7.4,-,16.3,96.9,63.4
226,90.0,10.0,10.0,20.0,20.0,20.0,30.0,85.4,0.4492,-1.3561,1.0937,-,17.05,0.0,53.42,171.83,155.57,84.29,65.6,171.7,49.16
227,100.0,0.0,10.0,10.0,10.0,20.0,30.0,119.15,0.5488,-0.0588,1.043,156.53,31.59,4.6,53.42,171.83,367.76,84.29,100.58,171.7,49.16
228,70.0,0.0,20.0,30.0,30.0,30.0,30.0,70.66,0.1262,-1.4165,1.1798,-,0.17,4.6,-,171.83,65.53,-,17.4,171.7,63.4
229,80.0,10.0,30.0,30.0,30.0,30.0,30.0,52.18,0.3427,-1.373,1.1798,83.13,0.17,4.6,99.86,-,65.53,0.0,100.71,-,63.4
230,90.0,0.0,20.0,30.0,30.0,30.0,40.0,104.63,0.4504,-1.3557,1.1437,156.53,2.64,48.3,-,171.83,7.4,302.46,17.4,171.7,63.4
231,100.0,20.0,40.0,40.0,40.0,40.0,50.0,66.77,0.7392,0.2416,1.1437,0.0,2.64,48.3,0.0,96.4,7.4,224.34,128.36,96.9,63.4
232,100.0,10.0,30.0,30.0,30.0,30.0,30.0,88.92,0.6686,0.1371,1.1488,276.9,3.18,159.31,0.0,96.4,7.4,120.1,65.6,96.9,63.4
233,90.0,10.0,30.0,30.0,30.0,30.0,30.0,71.88,0.4872,-1.4165,1.1488,95.8,3.18,159.31,0.0,96.4,7.4,-,124.57,96.9,63.4
234,100.0,0.0,20.0,20.0,20.0,20.0,30.0,81.5,0.6604,0.3524,1.1488,95.8,3.18,48.3,95.64,171.83,7.4,84.29,73.49,171.7,63.4
235,90.0,20.0,30.0,30.0,30.0,30.0,30.0,79.64,0.4773,-1.4165,1.1488,0.0,3.18,93.17,116.93,171.83,0.0,-,96.52,171.7,63.4
236,90.0,10.0,20.0,20.0,20.0,20.0,20.0,108.38,0.3962,-1.4165,1.1561,0.0,58.96,104.45,141.81,171.83,258.66,-,4.59,171.7,63.4
237,100.0,20.0,20.0,30.0,30.0,40.0,40.0,77.71,0.6833,0.336,1.1328,0.0,139.31,93.17,32.62,171.83,0.0,84.29,20.82,171.7,63.4
238,80.0,20.0,20.0,20.0,20.0,20.0,20.0,78.08,0.2756,-1.4012,1.1328,0.0,58.96,93.17,-,171.83,0.0,-,65.6,171.7,63.4
239,80.0,10.0,10.0,10.0,10.0,10.0,20.0,76.7,0.2565,-1.4012,1.1328,183.81,58.96,48.56,-,96.4,0.0,-,65.6,96.9,63.4
240,100.0,10.0,20.0,20.0,30.0,30.0,30.0,81.46,0.66,0.3061,1.0937,183.81,21.64,0.0,102.66,96.4,7.4,185.56,65.6,96.9,54.6
241,100.0,10.0,20.0,20.0,30.0,30.0,30.0,62.86,0.7135,0.3942,1.0937,144.46,21.64,0.0,52.75,96.4,7.4,84.29,70.12,96.9,54.6
242,100.0,20.0,40.0,40.0,40.0,40.0,40.0,75.94,0.7092,0.3061,1.1437,183.81,2.64,4.6,124.1,96.4,0.0,185.56,65.36,96.9,0.0
243,90.0,10.0,30.0,30.0,40.0,40.0,40.0,57.7,0.5671,-1.1418,1.1437,144.46,2.64,4.6,-,96.4,24.67,84.29,65.36,96.9,0.0
244,100.0,20.0,40.0,50.0,50.0,60.0,60.0,99.16,0.7592,-0.0029,1.1437,183.81,2.64,4.6,37.83,96.4,0.0,555.27,14.1,96.9,0.0
245,80.0,20.0,40.0,50.0,50.0,50.0,50.0,39.81,0.4445,-1.2074,1.1519,144.46,3.05,4.6,-,0.0,18.67,84.29,-,0.0,63.4
246,90.0,0.0,20.0,30.0,30.0,30.0,30.0,80.82,0.4888,-1.236,1.1519,144.46,3.05,4.6,-,171.83,18.67,84.29,65.36,171.7,63.4
247,90.0,30.0,60.0,70.0,70.0,70.0,70.0,41.31,0.6834,-1.4165,1.1798,0.0,0.17,4.6,0.0,171.83,7.4,-,16.05,171.7,0.0
248,100.0,20.0,30.0,30.0,30.0,30.0,30.0,77.85,0.7016,0.3524,1.1519,0.0,3.05,159.31,0.0,171.83,59.54,84.29,65.36,171.7,63.4
249,70.0,10.0,20.0,30.0,30.0,40.0,40.0,73.19,0.1374,-1.4012,1.1328,-,33.18,0.26,-,171.83,0.0,-,16.05,171.7,119.3
250,70.0,10.0,10.0,20.0,20.0,30.0,30.0,86.46,0.0843,-1.4063,1.1328,-,33.18,93.17,-,171.83,0.0,-,16.05,171.7,119.3
251,100.0,10.0,20.0,40.0,40.0,60.0,60.0,69.74,0.7484,0.3343,1.0435,0.0,33.18,4.6,38.25,171.83,12.83,185.56,16.05,171.7,63.4
252,100.0,10.0,30.0,40.0,40.0,50.0,50.0,102.86,0.6898,0.1984,1.1798,183.81,0.17,4.6,38.21,268.22,0.0,185.56,16.05,268.6,63.4
253,100.0,10.0,30.0,40.0,40.0,50.0,50.0,123.11,0.6696,0.1337,1.1798,183.81,0.17,4.6,37.83,268.22,0.0,388.44,16.05,268.6,63.4
254,90.0,10.0,30.0,30.0,30.0,40.0,40.0,112.79,0.4591,-1.2337,1.1519,183.81,3.05,4.6,37.83,268.22,0.0,185.56,-,268.6,63.4
255,90.0,0.0,30.0,40.0,40.0,50.0,50.0,117.19,0.4947,-1.3739,1.1798,-,0.17,4.6,37.83,268.22,7.4,388.44,16.05,268.6,63.4
256,100.0,0.0,30.0,40.0,40.0,50.0,50.0,103.56,0.6828,0.1984,1.1798,183.81,0.17,4.6,37.83,268.22,7.4,185.56,16.05,268.6,63.4
257,100.0,20.0,50.0,60.0,60.0,70.0,70.0,49.92,0.8498,0.3061,1.1798,183.81,0.17,4.6,38.21,0.0,7.4,185.56,16.05,0.0,63.4
258,100.0,30.0,40.0,50.0,50.0,70.0,70.0,52.25,0.8282,0.3061,1.1328,183.81,33.18,4.6,37.83,0.0,0.0,185.56,14.1,0.0,63.4
259,100.0,30.0,50.0,50.0,50.0,50.0,50.0,66.6,0.7477,0.0836,1.1178,144.46,88.09,4.6,0.0,0.0,7.4,84.29,273.75,0.0,63.4
260,90.0,10.0,40.0,40.0,40.0,40.0,40.0,71.24,0.5423,-1.2752,1.1519,183.81,3.05,4.6,0.0,96.4,7.4,185.56,-,96.9,63.4
261,90.0,20.0,50.0,50.0,50.0,60.0,60.0,53.96,0.6235,-1.1905,1.1519,183.81,3.05,4.6,37.83,0.0,7.4,185.56,-,0.0,63.4
262,90.0,10.0,30.0,40.0,40.0,50.0,50.0,59.13,0.5606,-1.4012,1.0644,0.0,59.37,4.6,37.83,171.83,7.4,-,16.05,171.7,63.4
263,100.0,20.0,50.0,50.0,50.0,50.0,50.0,87.26,0.7617,0.1337,1.1798,0.0,0.17,4.6,0.0,171.83,7.4,388.44,65.07,171.7,63.4
264,100.0,30.0,60.0,70.0,70.0,70.0,70.0,32.99,0.9076,0.3343,1.1798,0.0,0.17,4.6,52.75,0.0,7.4,185.56,16.05,0.0,63.4
265,90.0,40.0,60.0,60.0,60.0,60.0,70.0,33.19,0.6826,-1.4165,1.1328,183.81,46.3,4.6,0.0,0.0,0.0,-,9.41,0.0,54.6
266,100.0,30.0,40.0,50.0,50.0,50.0,50.0,43.24,0.8119,0.2639,1.0435,71.06,58.96,4.6,167.61,0.0,59.54,0.0,16.05,0.0,54.6
267,100.0,40.0,50.0,60.0,60.0,60.0,60.0,39.08,0.8564,0.3343,1.0937,0.0,58.96,0.0,68.25,0.0,7.4,185.56,16.05,0.0,54.6
268,100.0,30.0,40.0,60.0,60.0,60.0,60.0,81.79,0.7657,0.1337,1.1328,183.81,18.61,4.6,153.71,0.0,0.0,388.44,14.1,0.0,54.6
269,100.0,20.0,40.0,50.0,60.0,60.0,60.0,45.39,0.8339,0.3343,1.0644,96.43,21.64,4.6,67.58,0.0,7.4,185.56,16.05,0.0,54.6
270,90.0,30.0,40.0,60.0,60.0,60.0,60.0,41.69,0.6452,-1.3731,1.1178,95.8,18.61,4.6,0.0,0.0,-,185.56,16.05,0.0,54.6
271,100.0,0.0,30.0,40.0,50.0,50.0,50.0,86.41,0.7204,0.2043,1.1798,183.81,0.17,4.6,28.42,277.53,7.4,185.56,16.05,97.18,63.4
272,100.0,0.0,20.0,40.0,50.0,50.0,50.0,74.02,0.7241,0.2416,1.0644,183.81,18.61,4.6,28.42,96.43,7.4,224.34,16.05,97.18,63.4
273,90.0,10.0,40.0,50.0,50.0,50.0,50.0,40.52,0.6124,-1.4165,1.1037,0.0,15.05,4.6,71.23,96.4,7.4,-,9.41,97.18,63.4
274,90.0,30.0,40.0,50.0,50.0,50.0,50.0,56.34,0.6,-1.3649,1.043,0.0,18.61,4.6,-,0.0,65.53,285.02,69.87,0.0,63.4
275,90.0,10.0,20.0,20.0,30.0,30.0,30.0,70.97,0.4858,-1.2403,1.043,0.0,26.16,4.6,-,96.4,65.53,84.29,85.63,96.9,179.22
276,100.0,10.0,20.0,40.0,50.0,50.0,60.0,61.28,0.7541,0.3343,1.0435,0.0,18.61,4.6,120.84,96.4,24.67,185.56,16.05,96.9,49.16
277,100.0,30.0,40.0,50.0,50.0,60.0,60.0,113.37,0.6463,-0.1393,1.0435,0.0,33.18,4.6,318.84,0.0,207.06,185.56,16.05,0.0,368.4
278,90.0,0.0,20.0,30.0,40.0,50.0,50.0,76.59,0.5201,-1.2999,1.1519,183.81,3.05,4.6,-,96.43,24.67,224.34,16.05,97.18,39.21
279,90.0,20.0,40.0,50.0,50.0,50.0,50.0,65.74,0.5835,-1.3658,1.1519,183.81,3.05,4.6,0.0,96.43,0.0,224.34,16.05,-,63.4
280,100.0,20.0,30.0,30.0,30.0,30.0,50.0,66.96,0.7352,0.2416,1.1519,0.0,3.05,48.3,0.0,96.43,65.53,224.34,85.63,97.18,49.16
281,100.0,20.0,20.0,30.0,30.0,40.0,40.0,72.7,0.7123,0.2416,1.1178,0.0,15.05,93.17,0.0,96.43,65.53,224.34,96.1,97.18,39.21
282,100.0,30.0,30.0,40.0,40.0,50.0,50.0,104.01,0.7177,-0.0029,1.1178,183.81,11.41,93.17,0.0,0.0,71.64,555.27,85.63,0.0,39.21
283,100.0,40.0,40.0,60.0,60.0,70.0,70.0,41.81,0.8657,0.3343,1.1178,0.0,18.61,93.17,0.0,0.0,65.53,185.56,16.05,0.0,39.21
284,90.0,30.0,30.0,40.0,40.0,40.0,40.0,60.71,0.564,-1.1418,1.1328,0.0,87.79,0.0,-,96.43,0.0,185.56,16.05,97.18,63.4
285,100.0,30.0,30.0,50.0,50.0,50.0,60.0,58.16,0.7943,0.3061,1.1328,183.81,17.05,48.56,66.95,0.0,0.0,185.56,16.3,0.0,63.4
286,100.0,30.0,40.0,50.0,50.0,50.0,60.0,56.7,0.8027,0.3061,1.1437,183.81,2.64,48.56,66.78,0.0,0.0,185.56,16.3,0.0,63.4
287,90.0,40.0,50.0,60.0,60.0,60.0,60.0,71.22,0.6273,-1.2878,1.1488,275.01,3.18,0.0,-,0.0,0.0,285.02,14.35,0.0,63.4
288,100.0,30.0,60.0,70.0,70.0,70.0,70.0,63.93,0.865,0.1871,1.1437,275.01,2.64,0.26,0.0,0.0,7.4,285.02,14.35,0.0,54.6
289,100.0,30.0,60.0,80.0,80.0,80.0,80.0,27.77,0.9446,0.3061,1.1437,183.81,2.64,0.26,0.0,0.0,7.4,14.67,14.35,0.0,54.6
290,100.0,40.0,70.0,70.0,70.0,70.0,70.0,26.29,0.9311,0.4373,1.1437,0.0,2.64,0.26,0.0,0.0,7.4,127.85,70.12,0.0,54.6
291,100.0,50.0,70.0,90.0,90.0,90.0,90.0,10.25,1.0129,0.6479,1.1437,0.0,2.64,0.0,0.0,0.0,7.4,14.67,14.35,0.0,63.4
292,90.0,40.0,60.0,80.0,80.0,80.0,80.0,11.44,0.7716,-1.2999,1.1488,0.0,3.18,0.0,-,0.0,7.4,14.67,14.35,0.0,63.4
293,100.0,40.0,60.0,80.0,80.0,80.0,80.0,17.29,0.9628,0.6479,1.1178,0.0,17.05,0.26,0.0,0.0,7.4,14.67,70.12,0.0,63.4
294,100.0,40.0,60.0,70.0,70.0,70.0,70.0,37.3,0.889,0.3343,1.1798,0.0,0.17,0.0,100.46,0.0,7.4,185.56,16.05,0.0,63.4
295,100.0,30.0,60.0,70.0,80.0,80.0,80.0,30.56,0.9279,0.3343,1.1798,0.0,0.17,4.6,28.42,0.0,7.4,185.56,16.05,0.0,63.4
296,100.0,40.0,50.0,70.0,70.0,80.0,80.0,60.32,0.8464,0.0847,1.0937,0.0,18.61,0.0,32.62,0.0,7.4,285.02,16.05,0.0,243.53
297,100.0,30.0,50.0,70.0,70.0,70.0,70.0,74.19,0.8052,0.1337,1.0644,0.0,15.05,4.6,141.81,0.0,7.4,388.44,14.1,0.0,170.49
298,100.0,40.0,50.0,70.0,70.0,80.0,80.0,32.01,0.9174,0.3343,1.0937,0.0,15.05,0.0,32.62,0.0,7.4,185.56,16.05,0.0,63.4
299,100.0,40.0,60.0,70.0,70.0,80.0,80.0,64.43,0.8564,0.0068,1.1798,0.0,0.17,0.0,32.62,0.0,7.4,285.02,16.3,0.0,302.81
300,100.0,40.0,60.0,70.0,70.0,80.0,80.0,38.41,0.8963,0.0847,1.1798,0.0,0.17,0.0,32.62,0.0,7.4,84.29,16.05,0.0,243.53
301,100.0,40.0,70.0,80.0,80.0,80.0,80.0,46.82,0.8974,0.0907,1.1798,0.0,0.17,4.6,0.0,0.0,7.4,185.56,16.05,0.0,254.37
302,100.0,30.0,60.0,70.0,70.0,70.0,70.0,24.79,0.9218,0.544,1.1798,0.0,0.17,4.6,72.0,0.0,7.4,84.29,16.05,0.0,63.4
303,100.0,40.0,70.0,80.0,80.0,80.0,80.0,47.81,0.9348,0.1337,1.1798,0.0,0.17,4.6,0.0,0.0,7.4,388.44,14.1,0.0,63.4
304,100.0,40.0,60.0,80.0,80.0,80.0,80.0,38.78,0.9341,0.2268,1.1178,0.0,13.27,4.6,0.0,0.0,7.4,285.02,14.1,0.0,63.4
305,100.0,40.0,60.0,70.0,70.0,80.0,80.0,51.63,0.9003,0.1337,1.1178,0.0,38.34,4.6,0.0,0.0,7.4,388.44,14.1,0.0,63.4
306,100.0,30.0,40.0,60.0,60.0,60.0,60.0,88.51,0.7833,-0.0006,1.0644,0.0,15.05,100.71,141.81,0.0,7.4,542.6,14.1,0.0,63.4
307,100.0,40.0,50.0,60.0,70.0,80.0,80.0,22.54,0.933,0.544,1.0937,0.0,21.64,0.0,32.62,0.0,7.4,84.29,16.05,0.0,63.4
308,100.0,40.0,50.0,60.0,70.0,80.0,80.0,22.99,0.9288,0.544,1.0937,0.0,26.16,0.0,32.62,0.0,7.4,84.29,16.05,0.0,63.4
309,100.0,40.0,60.0,70.0,70.0,70.0,70.0,70.63,0.8643,-0.0006,1.1328,0.0,15.05,4.6,71.23,0.0,0.0,542.6,9.41,0.0,63.4
310,100.0,40.0,50.0,70.0,80.0,80.0,80.0,53.47,0.8662,0.2151,1.1178,0.0,18.61,4.6,0.0,0.0,24.67,285.02,14.1,0.0,187.7
311,100.0,50.0,60.0,80.0,90.0,90.0,90.0,34.7,0.951,0.2268,1.1178,0.0,18.61,4.6,0.0,0.0,24.67,285.02,14.1,0.0,0.0
312,100.0,50.0,60.0,80.0,90.0,90.0,90.0,60.1,0.9321,-0.0006,1.1178,0.0,15.05,4.6,0.0,0.0,24.67,542.6,14.1,0.0,0.0
313,100.0,30.0,40.0,50.0,50.0,60.0,70.0,47.04,0.821,0.3343,1.0614,0.0,111.53,4.6,32.62,0.0,72.82,185.56,14.1,0.0,49.16
314,100.0,40.0,40.0,50.0,60.0,70.0,70.0,28.32,0.8983,0.544,1.0937,0.0,23.21,0.0,32.62,0.0,65.53,84.29,14.1,0.0,63.4
315,100.0,40.0,40.0,50.0,50.0,60.0,70.0,45.44,0.8058,0.1418,1.0937,0.0,84.55,0.0,32.62,0.0,189.66,84.29,14.1,0.0,49.16
316,100.0,30.0,40.0,60.0,70.0,80.0,80.0,24.07,0.9192,0.544,1.0614,0.0,17.05,4.6,32.62,0.0,24.67,84.29,14.1,0.0,63.4
317,100.0,40.0,40.0,60.0,70.0,80.0,80.0,23.77,0.9197,0.544,1.0937,0.0,18.61,0.0,32.62,0.0,24.67,84.29,14.1,0.0,63.4
318,90.0,30.0,40.0,60.0,60.0,60.0,60.0,26.96,0.6803,-1.3649,1.0885,0.0,15.03,0.26,-,0.0,65.53,84.29,14.1,0.0,63.4
319,100.0,40.0,40.0,60.0,60.0,70.0,70.0,27.23,0.9032,0.544,1.0937,0.0,18.4,0.0,32.62,0.0,59.54,84.29,14.1,0.0,63.4
320,100.0,30.0,50.0,60.0,70.0,80.0,80.0,33.24,0.9063,0.3343,1.1519,0.0,3.05,4.6,37.83,0.0,23.83,185.56,14.1,0.0,63.4
321,100.0,30.0,50.0,70.0,70.0,70.0,70.0,33.45,0.8955,0.3942,1.1519,144.46,3.05,4.6,0.0,0.0,18.67,84.29,16.05,0.0,63.4
