iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1178,-4.8932,-0.7473,-,-,-,-,-,-,-,-,-,-
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.918,-1.0749,-0.7473,-,-,-,-,-,-,-,-,-,-
53,30.0,20.0,30.0,30.0,30.0,30.0,30.0,1.53,-1.0976,-4.9811,1.187,-,-,4.6,-,0.0,-,-,-,0.0,-
54,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-1.7242,-5.0276,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
55,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-0.7581,-1.1413,1.187,-,-,4.6,-,-,-,-,-,-,-
56,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-3.3029,-5.0,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
57,30.0,20.0,20.0,20.0,20.0,20.0,30.0,16.19,-1.5158,-5.0246,1.252,-,-,48.56,-,0.0,-,-,-,0.0,-
58,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.31,-4.2922,-5.063,1.1995,-,-,0.31,-,-,-,-,-,-,-
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.87,-5.0441,-4.73,-,-,-,-,-,-,-,-,-,-
60,10.0,0.0,0.0,0.0,0.0,0.0,10.0,50.99,-1.123,-4.8167,1.1982,-,-,50.99,-,-,-,-,-,-,-
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9366,-5.0433,-4.8,-,-,-,-,-,-,-,-,-,-
62,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-4.3449,-5.0623,1.187,-,-,4.6,-,-,-,-,-,-,-
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9514,-4.9471,-0.8888,-,-,-,-,-,-,-,-,-,-
64,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-1.1463,-4.8292,1.187,-,-,4.6,-,-,-,-,-,-,-
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9848,-1.2088,-0.7516,-,-,-,-,-,-,-,-,-,-
66,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-2.6952,-5.0,1.187,-,-,4.6,-,-,-,-,-,-,-
67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7,-0.3362,-1.09,1.2143,-,-,51.34,-,279.19,-,-,-,280.58,-
68,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-3.9407,-5.0413,1.187,-,-,4.6,-,-,-,-,-,-,-
69,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.0949,-4.8297,1.2437,-,-,0.0,-,-,-,-,-,-,-
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9672,-4.9973,-0.9241,-,-,-,-,-,-,-,-,-,-
71,30.0,20.0,30.0,30.0,30.0,30.0,30.0,1.53,-1.5316,-4.9004,1.187,-,-,4.6,-,0.0,-,-,-,0.0,-
72,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-0.769,-1.1577,1.2143,-,-,51.34,-,-,-,-,-,-,-
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5096,-5.0,-0.8864,-,-,-,-,-,-,-,-,-,-
74,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-1.3022,-4.8333,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1371,-5.0449,-0.7843,-,-,-,-,-,-,-,-,-,-
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7615,-5.0,-0.8364,-,-,-,-,-,-,-,-,-,-
77,20.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99,-0.8945,-5.0,1.1203,-,-,-,-,71.06,-,-,-,70.92,-
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9455,-4.9004,-0.9222,-,-,-,-,-,-,-,-,-,-
79,30.0,0.0,0.0,0.0,0.0,0.0,0.0,221.86,-1.638,-5.0301,1.1375,-,-,105.8,-,279.19,-,-,-,280.58,-
80,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-3.7014,-5.0,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9004,-1.0392,-0.745,-,-,-,-,-,-,-,-,-,-
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5107,-5.018,-0.7382,-,-,-,-,-,-,-,-,-,-
83,30.0,20.0,30.0,30.0,30.0,30.0,30.0,1.53,-1.4853,-5.0039,1.187,-,-,4.6,-,0.0,-,-,-,0.0,-
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7347,-4.8748,-0.8501,-,-,-,-,-,-,-,-,-,-
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9303,-4.9156,-0.6322,-,-,-,-,-,-,-,-,-,-
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0693,-5.0603,-0.632,-,-,-,-,-,-,-,-,-,-
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3616,-4.8976,-0.751,-,-,-,-,-,-,-,-,-,-
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5865,-5.0276,-0.7857,-,-,-,-,-,-,-,-,-,-
89,30.0,0.0,0.0,0.0,0.0,0.0,0.0,235.74,-0.3702,-1.1207,1.2027,-,-,147.45,-,279.35,-,-,-,280.42,-
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5221,-5.0195,-0.7296,-,-,-,-,-,-,-,-,-,-
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3776,-5.0039,-0.8107,-,-,-,-,-,-,-,-,-,-
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5281,-5.0015,-0.7619,-,-,-,-,-,-,-,-,-,-
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1135,-4.8492,-0.838,-,-,-,-,-,-,-,-,-,-
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9757,-4.9004,-0.941,-,-,-,-,-,-,-,-,-,-
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9718,-5.0195,-0.8462,-,-,-,-,-,-,-,-,-,-
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9294,-4.95,-0.9143,-,-,-,-,-,-,-,-,-,-
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3079,-5.0195,-0.7777,-,-,-,-,-,-,-,-,-,-
98,10.0,0.0,0.0,0.0,0.0,0.0,10.0,44.11,-1.1402,-4.9873,1.2014,-,-,44.11,-,-,-,-,-,-,-
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319,-4.9837,-0.5456,-,-,-,-,-,-,-,-,-,-
100,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.05,-0.6727,-1.4863,1.05,-,-,-,-,95.8,-,-,-,96.3,-
101,20.0,0.0,0.0,0.0,0.0,0.0,0.0,379.22,-0.8448,-4.973,0.9536,-,-,-,-,378.25,-,-,-,380.19,-
102,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.65,-0.5702,-1.1511,1.0581,-,-,-,-,96.4,-,-,-,96.9,-
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1857,-5.0615,-1.1019,-,-,-,-,-,-,-,-,-,-
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8015,-4.8833,-0.7843,-,-,-,-,-,-,-,-,-,-
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0238,-1.2061,-0.7777,-,-,-,-,-,-,-,-,-,-
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5019,-4.8833,-0.828,-,-,-,-,-,-,-,-,-,-
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1309,-5.0007,-1.1677,-,-,-,-,-,-,-,-,-,-
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0159,-4.9667,-0.9143,-,-,-,-,-,-,-,-,-,-
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9751,-5.0021,-0.838,-,-,-,-,-,-,-,-,-,-
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9324,-5.0848,-4.8,-,-,-,-,-,-,-,-,-,-
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1555,-5.1331,-0.7843,-,-,-,-,-,-,-,-,-,-
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4601,-5.013,-0.8,-,-,-,-,-,-,-,-,-,-
113,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8,-0.6393,-1.3366,1.007,-,-,-,-,96.43,-,-,-,97.18,-
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3471,-5.0413,-0.7843,-,-,-,-,-,-,-,-,-,-
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0484,-1.185,-0.8107,-,-,-,-,-,-,-,-,-,-
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1313,-5.0195,-0.7865,-,-,-,-,-,-,-,-,-,-
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7015,-5.0195,-0.6551,-,-,-,-,-,-,-,-,-,-
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9498,-1.0537,-0.7843,-,-,-,-,-,-,-,-,-,-
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9541,-1.1604,-0.7843,-,-,-,-,-,-,-,-,-,-
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6156,-5.0039,-0.7843,-,-,-,-,-,-,-,-,-,-
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3445,-4.9333,-1.0011,-,-,-,-,-,-,-,-,-,-
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0987,-4.8292,-0.6996,-,-,-,-,-,-,-,-,-,-
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8974,-1.2319,-0.5456,-,-,-,-,-,-,-,-,-,-
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3192,-5.0195,-0.7777,-,-,-,-,-,-,-,-,-,-
125,20.0,0.0,0.0,0.0,0.0,0.0,0.0,203.8,-0.6162,-1.1879,1.2419,-,-,94.12,-,-,313.48,-,-,-,-
126,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36,-1.586,-4.8833,1.1702,-,-,51.36,-,-,-,-,-,-,-
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9405,-1.2237,-0.3365,-,-,-,-,-,-,-,-,-,-
128,20.0,0.0,0.0,0.0,0.0,0.0,0.0,745.4,-2.9633,-5.033,0.9812,-,-,-,-,742.96,-,-,-,747.83,-
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404,-4.9873,-0.8833,-,-,-,-,-,-,-,-,-,-
130,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36,-0.8404,-1.2274,1.1702,-,-,51.36,-,-,-,-,-,-,-
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2905,-5.0195,-0.7843,-,-,-,-,-,-,-,-,-,-
132,20.0,0.0,0.0,0.0,0.0,0.0,0.0,101.91,-0.6343,-1.2786,1.1702,-,-,51.36,-,-,152.46,-,-,-,-
133,10.0,0.0,0.0,0.0,0.0,0.0,0.0,102.23,-0.7274,-1.1889,1.226,-,-,-,-,-,102.23,-,-,-,-
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8615,-4.9909,-0.8893,-,-,-,-,-,-,-,-,-,-
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.576,-5.0275,-0.3365,-,-,-,-,-,-,-,-,-,-
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525,-5.0464,-0.7919,-,-,-,-,-,-,-,-,-,-
137,10.0,0.0,0.0,0.0,0.0,0.0,0.0,232.73,-0.6806,-1.0317,1.4678,-,232.73,-,-,-,-,-,-,-,-
138,10.0,0.0,0.0,0.0,0.0,0.0,0.0,118.2,-1.4952,-5.0105,1.292,-,-,-,-,-,-,-,118.2,-,-
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8876,-1.1566,-0.3365,-,-,-,-,-,-,-,-,-,-
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1287,-1.2289,-0.7713,-,-,-,-,-,-,-,-,-,-
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134,-4.9004,-0.8508,-,-,-,-,-,-,-,-,-,-
142,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-2.5244,-5.0,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6052,-4.9487,-0.3532,-,-,-,-,-,-,-,-,-,-
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7576,-5.0903,-0.9049,-,-,-,-,-,-,-,-,-,-
145,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.5662,-1.1102,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8882,-1.1102,-0.6351,-,-,-,-,-,-,-,-,-,-
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3369,-4.9826,-0.8462,-,-,-,-,-,-,-,-,-,-
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8724,-1.1026,-0.5691,-,-,-,-,-,-,-,-,-,-
149,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.5233,-1.1148,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9179,-1.3752,-0.6481,-,-,-,-,-,-,-,-,-,-
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6589,-4.9915,-0.3532,-,-,-,-,-,-,-,-,-,-
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2999,-5.021,-0.3532,-,-,-,-,-,-,-,-,-,-
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853,-1.0803,-0.3365,-,-,-,-,-,-,-,-,-,-
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.711,-4.5042,-0.8659,-,-,-,-,-,-,-,-,-,-
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9042,-1.1745,-0.3365,-,-,-,-,-,-,-,-,-,-
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8163,-4.8171,-0.9766,-,-,-,-,-,-,-,-,-,-
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8665,-1.191,-0.3365,-,-,-,-,-,-,-,-,-,-
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9184,-1.2468,-0.4369,-,-,-,-,-,-,-,-,-,-
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8916,-1.1971,-0.3361,-,-,-,-,-,-,-,-,-,-
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8974,-1.2088,-0.6357,-,-,-,-,-,-,-,-,-,-
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8069,-1.191,-0.3361,-,-,-,-,-,-,-,-,-,-
162,10.0,0.0,0.0,0.0,0.0,0.0,0.0,158.55,-1.5755,-4.8596,1.1578,-,-,-,-,-,158.55,-,-,-,-
163,20.0,0.0,0.0,0.0,0.0,0.0,0.0,83.42,-2.1221,-5.0455,1.2277,-,-,51.36,-,-,115.47,-,-,-,-
164,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.474,-5.0015,1.1635,-,-,-,-,-,-,-,-,-,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9243,-1.0973,-0.7137,-,-,-,-,-,-,-,-,-,-
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9177,-1.1348,-0.6909,-,-,-,-,-,-,-,-,-,-
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8989,-5.0195,-0.7496,-,-,-,-,-,-,-,-,-,-
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9503,-1.1115,-0.5045,-,-,-,-,-,-,-,-,-,-
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0472,-1.2289,-0.8462,-,-,-,-,-,-,-,-,-,-
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2772,-4.7289,-0.3532,-,-,-,-,-,-,-,-,-,-
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8494,-1.2245,-0.3532,-,-,-,-,-,-,-,-,-,-
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6469,-5.0175,-0.3532,-,-,-,-,-,-,-,-,-,-
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8551,-1.1276,-0.3532,-,-,-,-,-,-,-,-,-,-
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9516,-1.2644,-0.3532,-,-,-,-,-,-,-,-,-,-
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0485,-4.8822,-0.6322,-,-,-,-,-,-,-,-,-,-
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9113,-1.1861,-0.3532,-,-,-,-,-,-,-,-,-,-
177,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-0.7902,-1.2245,1.2143,-,-,51.34,-,-,-,-,-,-,-
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7985,-1.1115,-0.3532,-,-,-,-,-,-,-,-,-,-
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9845,-1.2593,-0.7472,-,-,-,-,-,-,-,-,-,-
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0554,-1.2284,-0.8642,-,-,-,-,-,-,-,-,-,-
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9478,-1.1115,-0.8008,-,-,-,-,-,-,-,-,-,-
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1409,-5.0,-0.836,-,-,-,-,-,-,-,-,-,-
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1429,-5.0,-0.9287,-,-,-,-,-,-,-,-,-,-
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8897,-1.1173,-0.3365,-,-,-,-,-,-,-,-,-,-
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9291,-1.0973,-0.7521,-,-,-,-,-,-,-,-,-,-
186,10.0,0.0,0.0,0.0,0.0,0.0,10.0,44.11,-0.7816,-1.1243,1.2014,-,-,44.11,-,-,-,-,-,-,-
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8324,-1.1037,-0.3365,-,-,-,-,-,-,-,-,-,-
