iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
44,10.0,0.0,0.0,0.0,0.0,0.0,0.0,95.46,0.9,-5.0,5.0,-,-,95.46,-,-,-,-,-,-,-
45,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-1.8,-5.0,7.0,-,-,4.6,-,-,-,-,-,-,-
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
47,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,1.9,-3.0,7.0,-,-,-,-,0.0,-,-,-,0.0,-
48,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.6,-4.0,7.0,-,-,0.0,-,0.0,-,-,-,0.0,-
49,30.0,20.0,20.0,20.0,20.0,20.0,20.0,27.51,6.1,2.0,10.0,-,-,82.54,-,0.0,-,-,-,0.0,-
50,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,4.4,-4.0,8.0,-,-,0.0,-,0.0,-,-,-,0.0,-
51,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,-5.0,13.0,-,-,-,-,0.0,-,-,-,0.0,-
52,30.0,20.0,20.0,20.0,20.0,20.0,30.0,16.19,-2.1,-5.0,4.0,-,-,48.56,-,0.0,-,-,-,0.0,-
53,30.0,20.0,30.0,30.0,30.0,30.0,30.0,1.53,1.2,-4.0,7.0,-,-,4.6,-,0.0,-,-,-,0.0,-
54,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,1.7,-4.0,7.0,-,-,-,-,0.0,-,-,-,0.0,-
55,30.0,20.0,30.0,30.0,30.0,30.0,30.0,1.53,4.1,-3.0,7.0,-,-,4.6,-,0.0,-,-,-,0.0,-
56,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,4.4,-3.0,6.0,-,-,4.6,-,-,-,-,-,-,-
57,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,2.8,-5.0,8.0,-,-,-,-,0.0,-,-,-,0.0,-
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,-4.0,13.0,-,-,-,-,-,-,-,-,-,-
60,30.0,0.0,0.0,0.0,0.0,0.0,0.0,219.32,-0.4,-5.0,7.0,-,-,152.36,-,251.16,-,-,-,254.45,-
61,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.65,0.8,-5.0,7.0,-,-,-,-,96.4,-,-,-,96.9,-
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,-5.0,10.0,-,-,-,-,-,-,-,-,-,-
63,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.31,6.5,3.0,8.0,-,-,0.31,-,-,-,-,-,-,-
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
66,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,2.8,-5.0,8.0,-,-,-,-,0.0,-,-,-,0.0,-
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
68,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,1.2,-5.0,7.0,-,-,-,-,0.0,-,-,-,0.0,-
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,-4.0,8.0,-,-,-,-,-,-,-,-,-,-
70,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,3.6,-5.0,8.0,-,-,4.6,-,-,-,-,-,-,-
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,6.0,13.0,-,-,-,-,-,-,-,-,-,-
72,10.0,0.0,0.0,0.0,0.0,0.0,0.0,152.05,0.1,-5.0,6.0,-,-,152.05,-,-,-,-,-,-,-
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,-5.0,14.0,-,-,-,-,-,-,-,-,-,-
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,-5.0,9.0,-,-,-,-,-,-,-,-,-,-
75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,152.75,4.3,-5.0,8.0,-,-,152.75,-,-,-,-,-,-,-
76,30.0,0.0,0.0,0.0,0.0,0.0,10.0,71.02,5.3,2.0,7.0,-,-,46.76,-,83.13,-,-,-,83.18,-
77,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.2,-5.0,8.0,-,-,-,-,0.0,-,-,-,0.0,-
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,-4.0,7.0,-,-,-,-,-,-,-,-,-,-
79,20.0,0.0,0.0,0.0,0.0,0.0,0.0,83.16,4.8,-5.0,8.0,-,-,-,-,83.13,-,-,-,83.18,-
80,10.0,0.0,0.0,0.0,0.0,0.0,0.0,95.46,1.0,-5.0,6.0,-,-,95.46,-,-,-,-,-,-,-
81,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.7,-5.0,7.0,-,-,-,-,0.0,-,-,-,0.0,-
82,30.0,20.0,20.0,20.0,20.0,20.0,20.0,17.11,5.6,2.0,8.0,-,-,51.34,-,0.0,-,-,-,0.0,-
83,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.6,-4.0,8.0,-,-,-,-,0.0,-,-,-,0.0,-
84,30.0,0.0,0.0,0.0,0.0,0.0,0.0,261.14,4.1,3.0,7.0,-,-,58.89,-,361.67,-,-,-,362.87,-
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,-5.0,-2.0,-,-,-,-,-,-,-,-,-,-
86,30.0,0.0,0.0,0.0,0.0,0.0,0.0,139.32,5.6,3.0,8.0,-,-,58.89,-,179.09,-,-,-,179.97,-
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,-3.0,11.0,-,-,-,-,-,-,-,-,-,-
