iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
163,60.0,20.0,30.0,40.0,50.0,50.0,50.0,45.59,-0.7403,-5.0061,1.1798,-,0.17,-,28.42,0.0,12.83,-,232.11,0.0,-
164,60.0,20.0,30.0,40.0,50.0,50.0,50.0,22.98,0.0729,-1.358,1.1798,96.43,0.17,-,28.42,0.0,12.83,-,-,0.0,-
165,50.0,20.0,20.0,20.0,20.0,20.0,30.0,50.46,-0.2814,-1.4558,1.0333,96.43,109.79,-,-,0.0,-,-,46.09,0.0,-
166,90.0,20.0,20.0,20.0,20.0,20.0,30.0,147.14,0.327,-1.3883,1.0333,96.43,80.98,235.68,161.32,0.0,418.52,285.02,46.34,0.0,-
167,70.0,20.0,30.0,40.0,50.0,50.0,50.0,96.27,0.1869,-1.3594,1.1798,96.43,0.17,-,28.42,0.0,12.83,536.06,-,0.0,-
168,90.0,30.0,50.0,50.0,60.0,60.0,60.0,84.63,0.5804,-1.1887,1.1798,95.8,0.17,0.26,28.42,0.0,248.57,388.44,-,0.0,0.0
169,80.0,20.0,30.0,40.0,50.0,50.0,50.0,110.78,0.3269,-1.3486,1.1798,96.43,0.17,-,28.42,0.0,12.83,536.06,212.29,0.0,-
170,90.0,20.0,20.0,30.0,40.0,50.0,50.0,144.06,0.4847,-1.2201,1.0333,96.43,31.18,-,28.42,0.0,12.83,782.2,248.98,0.0,96.53
171,100.0,20.0,30.0,30.0,40.0,40.0,40.0,99.31,0.6916,0.0613,1.0964,96.43,54.26,0.31,28.42,0.0,60.54,447.45,242.33,0.0,63.4
172,80.0,20.0,30.0,30.0,40.0,40.0,40.0,121.95,0.2978,-1.4161,1.0964,555.26,54.26,0.31,28.42,0.0,280.2,-,-,0.0,57.17
173,100.0,30.0,40.0,40.0,50.0,50.0,50.0,107.33,0.7021,-0.007,1.0964,96.43,54.26,0.31,28.42,0.0,115.45,536.06,242.33,0.0,0.0
174,90.0,20.0,20.0,30.0,40.0,40.0,40.0,56.93,0.5413,-1.4161,1.0333,95.8,54.26,195.75,28.42,0.0,18.67,-,62.95,0.0,56.54
175,90.0,20.0,20.0,30.0,50.0,50.0,50.0,132.95,0.4736,-1.0895,1.0333,179.72,28.29,301.01,28.42,0.0,12.83,549.71,-,0.0,96.53
176,100.0,20.0,20.0,30.0,50.0,50.0,50.0,170.67,0.5648,-0.0293,1.0333,510.58,28.92,220.27,28.42,0.0,12.83,536.06,273.13,0.0,96.53
177,70.0,20.0,30.0,30.0,40.0,40.0,40.0,121.56,0.1098,-1.3593,1.0964,-,-,0.31,28.42,0.0,-,536.06,229.56,0.0,56.54
178,90.0,20.0,20.0,30.0,40.0,40.0,50.0,115.99,0.5,-1.1959,1.0333,377.73,54.26,44.11,28.42,0.0,12.83,469.98,-,0.0,56.54
179,100.0,20.0,20.0,20.0,20.0,20.0,30.0,123.91,0.53,0.0768,1.0333,377.73,110.77,104.27,150.48,0.0,173.86,224.34,41.14,0.0,56.54
180,70.0,20.0,20.0,20.0,30.0,30.0,30.0,215.86,-0.0214,-1.2975,1.0333,648.41,-,-,28.42,0.0,159.83,549.71,-,0.0,124.62
181,60.0,20.0,20.0,30.0,40.0,40.0,40.0,54.98,-0.0525,-1.4015,1.0397,-,60.83,-,28.42,0.0,-,224.34,16.3,0.0,-
182,70.0,20.0,20.0,20.0,30.0,30.0,30.0,220.61,-0.002,-1.3301,1.0333,575.84,-,-,28.42,0.0,413.52,469.98,-,0.0,56.54
183,80.0,20.0,20.0,20.0,20.0,20.0,30.0,125.1,0.2267,-1.3356,1.0333,-,54.26,157.65,-,0.0,221.22,469.98,41.14,0.0,56.54
184,50.0,20.0,20.0,20.0,20.0,20.0,30.0,55.02,-0.2749,-1.4161,1.0333,179.72,54.26,-,-,0.0,-,-,41.14,0.0,-
185,30.0,20.0,20.0,20.0,20.0,20.0,20.0,53.12,-0.6656,-1.4473,1.0333,-,-,159.36,-,0.0,-,-,-,0.0,-
186,90.0,20.0,20.0,20.0,30.0,30.0,30.0,161.48,0.3324,-1.1006,1.0333,179.09,308.74,159.31,28.42,0.0,183.14,469.98,-,0.0,124.62
187,60.0,20.0,20.0,30.0,40.0,40.0,40.0,183.95,-0.115,-1.3296,1.0333,520.56,-,-,28.42,0.0,18.67,536.06,-,0.0,-
188,80.0,20.0,20.0,30.0,40.0,40.0,40.0,93.06,0.2988,-1.1481,1.0333,179.72,-,301.01,28.42,0.0,18.67,120.1,-,0.0,96.53
189,90.0,30.0,30.0,30.0,50.0,50.0,50.0,133.74,0.1109,-4.9434,1.0635,95.8,25.62,-,28.42,0.0,115.45,666.83,271.52,0.0,0.0
190,100.0,20.0,30.0,40.0,50.0,50.0,50.0,209.11,0.564,-0.1823,1.1389,823.99,2.82,301.01,28.42,0.0,18.67,549.71,241.83,0.0,124.62
191,70.0,20.0,20.0,30.0,40.0,40.0,40.0,67.36,0.138,-1.3158,1.0333,179.72,-,-,28.42,0.0,18.67,120.1,-,0.0,124.62
192,70.0,20.0,20.0,30.0,40.0,40.0,40.0,67.36,0.1373,-1.3158,1.0333,179.72,-,-,28.42,0.0,18.67,120.1,-,0.0,124.62
193,90.0,20.0,30.0,40.0,50.0,50.0,50.0,80.45,0.511,-1.4333,1.043,179.72,54.26,4.6,28.42,0.0,18.67,120.1,318.28,0.0,-
194,90.0,20.0,20.0,30.0,40.0,40.0,50.0,54.3,0.5603,-1.1481,1.0333,95.8,-,51.36,28.42,0.0,18.67,120.1,49.69,0.0,124.62
195,70.0,20.0,30.0,30.0,50.0,50.0,50.0,101.23,0.1528,-1.4333,1.0964,95.8,28.8,0.31,28.42,0.0,-,555.27,-,0.0,-
196,80.0,20.0,20.0,20.0,20.0,20.0,20.0,182.75,0.0785,-1.4015,1.0333,95.8,175.16,-,148.22,0.0,141.17,555.27,346.35,0.0,-
197,80.0,20.0,20.0,30.0,40.0,40.0,40.0,165.23,0.2438,-1.2001,1.0333,823.99,-,206.07,28.42,0.0,18.67,120.1,-,0.0,124.62
198,70.0,20.0,20.0,20.0,40.0,40.0,40.0,155.39,0.0686,-1.4015,1.0333,823.99,28.8,-,28.42,0.0,-,120.1,86.39,0.0,-
199,70.0,20.0,20.0,20.0,30.0,30.0,30.0,208.12,-0.0172,-1.4333,1.0333,823.99,54.26,430.06,28.42,0.0,-,120.1,-,0.0,-
200,70.0,20.0,20.0,30.0,40.0,40.0,40.0,226.12,-0.3389,-5.1252,1.0575,1190.93,124.81,-,28.42,0.0,-,224.34,14.35,0.0,-
201,80.0,20.0,20.0,20.0,30.0,30.0,40.0,193.27,0.2045,-1.2768,1.0333,838.24,-,446.79,28.42,0.0,99.28,84.29,-,0.0,49.16
202,100.0,20.0,30.0,30.0,50.0,50.0,60.0,189.49,0.5976,-0.1846,1.0644,925.18,28.8,221.21,28.42,0.0,7.4,432.94,201.78,0.0,49.16
203,80.0,30.0,40.0,40.0,50.0,50.0,60.0,71.75,0.3896,-1.0699,1.0964,179.72,-,0.31,28.42,0.0,316.4,0.0,-,0.0,49.16
204,90.0,20.0,20.0,20.0,40.0,50.0,50.0,115.36,0.4489,-1.0613,1.0333,179.72,28.92,237.12,28.42,0.0,91.89,432.94,-,0.0,39.21
205,80.0,20.0,30.0,30.0,50.0,50.0,60.0,90.82,0.3565,-1.3272,1.0644,179.72,28.92,-,28.42,0.0,7.4,432.94,-,0.0,49.16
206,100.0,20.0,20.0,30.0,30.0,30.0,40.0,117.76,0.5929,-0.0959,1.0397,179.72,54.26,159.36,62.0,0.0,348.36,308.4,16.3,0.0,49.16
207,80.0,20.0,30.0,30.0,40.0,40.0,50.0,114.5,0.3072,-1.4047,1.0644,194.93,-,-,28.42,0.0,7.4,549.71,86.39,0.0,49.16
208,70.0,20.0,30.0,30.0,40.0,40.0,40.0,69.07,0.1029,-1.4262,1.0964,-,144.02,0.31,28.42,0.0,-,224.34,86.39,0.0,-
209,90.0,30.0,30.0,30.0,40.0,50.0,50.0,143.43,0.4302,-1.1481,1.1328,277.01,-,293.67,28.42,0.0,0.0,446.6,205.99,0.0,39.21
210,80.0,20.0,30.0,40.0,50.0,50.0,50.0,58.9,0.3734,-1.2001,1.0885,179.09,-,0.26,28.42,0.0,18.67,120.1,-,0.0,124.62
211,90.0,20.0,20.0,30.0,40.0,40.0,60.0,97.83,0.4991,-1.1481,1.0333,179.09,-,47.02,28.42,0.0,18.67,432.94,49.69,0.0,124.62
212,60.0,20.0,20.0,30.0,40.0,40.0,50.0,45.53,-0.0204,-1.4333,1.0333,179.09,-,47.02,28.42,0.0,18.67,-,-,0.0,-
213,80.0,20.0,30.0,30.0,40.0,40.0,50.0,67.94,0.343,-1.3758,1.0644,179.72,-,218.54,28.42,0.0,7.4,-,60.31,0.0,49.16
214,70.0,20.0,20.0,20.0,30.0,30.0,30.0,134.1,0.0336,-1.4333,1.0333,179.09,-,276.9,28.42,0.0,61.61,392.69,-,0.0,-
215,80.0,20.0,40.0,40.0,50.0,50.0,60.0,50.6,0.3933,-1.394,1.0964,179.72,-,0.31,28.42,0.0,7.4,-,139.76,0.0,49.16
216,80.0,20.0,40.0,40.0,50.0,50.0,60.0,56.71,0.3728,-1.4916,1.0644,-,-,4.6,28.42,0.0,7.4,224.34,139.76,0.0,49.16
217,90.0,20.0,40.0,40.0,50.0,50.0,70.0,84.59,0.5829,-1.1481,1.0964,179.72,-,0.31,28.42,0.0,7.4,446.6,49.69,0.0,49.16
218,100.0,20.0,30.0,40.0,60.0,70.0,70.0,52.62,0.8034,0.2416,1.0885,95.8,28.92,0.26,28.42,0.0,93.0,224.34,16.3,0.0,39.21
219,80.0,30.0,40.0,40.0,50.0,60.0,60.0,85.61,0.392,-1.1621,1.1328,179.72,-,4.6,28.42,0.0,0.0,432.94,-,0.0,39.21
220,90.0,20.0,20.0,20.0,40.0,40.0,40.0,156.34,0.3592,-1.2484,1.0333,179.72,28.92,-,158.97,0.0,349.74,224.34,28.19,0.0,437.18
221,70.0,20.0,20.0,40.0,40.0,40.0,40.0,89.63,-0.2941,-5.2037,1.0397,179.72,15.05,-,192.01,0.0,-,224.34,16.3,0.0,-
222,80.0,20.0,30.0,30.0,40.0,40.0,40.0,120.58,0.2284,-1.4473,1.0964,262.22,54.56,0.31,28.42,0.0,282.28,-,336.83,0.0,-
223,70.0,30.0,40.0,50.0,60.0,60.0,60.0,102.57,0.2231,-1.3287,1.1798,-,0.17,-,28.42,0.0,-,673.11,16.3,0.0,0.0
224,100.0,30.0,60.0,60.0,70.0,70.0,70.0,162.36,0.7383,-0.1968,1.1798,882.82,0.17,0.31,28.42,0.0,7.4,432.94,271.52,0.0,0.0
225,100.0,30.0,40.0,40.0,60.0,60.0,60.0,61.67,0.7732,0.2416,1.0964,95.8,29.36,0.31,28.42,0.0,171.22,224.34,67.27,0.0,0.0
226,100.0,20.0,30.0,50.0,70.0,70.0,70.0,73.08,0.7909,0.064,1.0964,179.72,26.16,0.31,28.42,0.0,18.67,392.69,20.82,0.0,64.03
227,100.0,40.0,50.0,50.0,60.0,60.0,70.0,46.7,0.8434,0.2416,1.1328,95.8,50.84,0.31,28.42,0.0,0.0,224.34,67.27,0.0,0.0
228,100.0,30.0,40.0,40.0,40.0,40.0,40.0,57.01,0.7688,0.2416,1.0964,95.8,55.36,0.31,58.72,0.0,68.3,224.34,67.27,0.0,0.0
229,100.0,30.0,40.0,60.0,60.0,60.0,60.0,57.06,0.8086,0.2416,1.0964,95.8,15.05,0.31,150.48,0.0,68.3,224.34,16.3,0.0,0.0
230,90.0,30.0,40.0,40.0,40.0,60.0,60.0,89.3,0.5651,-1.2434,1.0964,276.9,-,0.31,32.62,0.0,68.3,392.69,32.91,0.0,0.0
231,100.0,20.0,40.0,60.0,60.0,60.0,60.0,78.54,0.7739,0.064,1.1798,194.93,0.17,0.31,98.95,0.0,18.67,392.69,16.3,0.0,63.4
232,100.0,30.0,50.0,60.0,70.0,70.0,70.0,43.23,0.8754,0.2416,1.1798,96.43,0.17,0.31,28.42,0.0,68.3,224.34,14.35,0.0,0.0
233,100.0,30.0,60.0,70.0,80.0,80.0,80.0,58.51,0.8898,0.0405,1.1389,96.43,2.82,0.31,28.42,0.0,7.4,433.39,16.3,0.0,0.0
234,100.0,30.0,50.0,60.0,60.0,60.0,60.0,56.19,0.7843,0.1091,1.1798,95.8,0.17,0.26,192.01,0.0,173.04,84.29,16.3,0.0,0.0
235,100.0,20.0,30.0,40.0,50.0,50.0,60.0,64.21,0.7473,0.1952,1.0885,95.8,29.36,0.26,158.61,0.0,68.3,224.34,16.3,0.0,49.16
236,100.0,20.0,40.0,50.0,60.0,60.0,70.0,87.08,0.7412,0.1247,1.0885,277.01,25.87,0.26,158.86,0.0,7.4,335.93,16.3,0.0,49.16
237,90.0,20.0,40.0,50.0,60.0,60.0,70.0,46.58,0.6421,-1.3099,1.0964,95.8,25.87,0.31,-,0.0,7.4,224.34,16.3,0.0,49.16
238,100.0,30.0,50.0,60.0,70.0,70.0,70.0,42.94,0.8793,0.2416,1.1798,96.43,0.17,0.31,28.42,0.0,0.0,224.34,16.3,0.0,63.4
239,90.0,20.0,30.0,40.0,60.0,60.0,60.0,96.8,0.5441,-1.2653,1.0964,452.13,28.82,0.31,-,0.0,24.67,224.34,16.3,0.0,124.62
240,90.0,20.0,40.0,50.0,50.0,60.0,70.0,68.04,0.6002,-1.1928,1.0964,277.01,-,0.31,38.09,0.0,7.4,224.34,16.05,0.0,49.16
241,100.0,20.0,40.0,40.0,50.0,50.0,70.0,78.84,0.7335,0.136,1.0964,277.01,25.87,0.31,158.86,0.0,7.4,224.34,45.48,0.0,49.16
242,90.0,20.0,40.0,50.0,50.0,50.0,60.0,80.05,0.5372,-1.2999,1.0964,277.01,141.62,0.31,-,0.0,7.4,224.34,20.57,0.0,49.16
243,90.0,20.0,50.0,50.0,50.0,50.0,60.0,55.87,0.5786,-1.5144,1.1519,-,3.05,0.31,158.86,0.0,7.4,224.34,45.48,0.0,63.4
244,100.0,20.0,50.0,60.0,60.0,60.0,60.0,74.75,0.7671,0.136,1.1798,277.01,0.17,0.31,158.86,0.0,7.4,224.34,16.05,0.0,63.4
245,100.0,20.0,50.0,50.0,50.0,50.0,60.0,76.81,0.745,0.1576,1.1519,265.27,3.05,0.26,158.86,0.0,7.4,224.34,45.48,0.0,63.4
246,100.0,20.0,30.0,40.0,50.0,50.0,60.0,66.86,0.7483,0.2416,1.1519,179.72,3.05,47.02,28.42,0.0,18.67,224.34,103.97,0.0,63.4
247,100.0,20.0,40.0,50.0,60.0,60.0,70.0,66.9,0.7626,0.1942,1.0885,179.72,28.69,0.26,158.86,0.0,7.4,224.34,20.57,0.0,49.16
248,100.0,30.0,40.0,50.0,50.0,50.0,60.0,84.32,0.7052,0.1477,1.0885,179.72,48.5,0.26,147.76,0.0,221.76,224.34,20.82,0.0,0.0
249,100.0,20.0,20.0,30.0,40.0,50.0,50.0,167.96,0.5464,-0.1454,1.0333,452.13,28.69,195.75,32.62,0.0,191.07,224.34,20.57,0.0,534.43
250,90.0,20.0,20.0,30.0,40.0,40.0,40.0,105.65,0.4417,-1.314,1.0435,179.72,25.87,159.36,-,0.0,290.91,224.34,16.05,0.0,54.6
251,90.0,20.0,20.0,30.0,40.0,40.0,50.0,85.27,0.4838,-1.2995,1.0333,179.72,25.87,159.36,-,0.0,248.46,84.29,20.57,0.0,49.16
252,100.0,20.0,30.0,40.0,60.0,60.0,70.0,49.78,0.8051,0.2948,1.0964,179.72,25.87,0.31,28.42,0.0,109.16,84.29,20.82,0.0,49.16
253,100.0,30.0,50.0,60.0,60.0,60.0,60.0,43.53,0.8537,0.3343,1.1798,96.43,0.17,0.26,68.25,0.0,68.3,185.56,16.3,0.0,0.0
254,90.0,20.0,30.0,40.0,50.0,50.0,60.0,65.84,0.5541,-1.314,1.0964,179.72,25.87,0.31,-,0.0,125.1,191.61,20.82,0.0,49.16
255,100.0,20.0,30.0,40.0,60.0,60.0,70.0,59.69,0.7918,0.2416,1.0964,179.72,25.87,0.31,28.42,0.0,68.3,224.34,20.82,0.0,49.16
256,90.0,20.0,30.0,40.0,40.0,50.0,60.0,60.66,0.5543,-1.2864,1.0964,179.72,34.7,0.31,-,0.0,181.42,84.29,16.3,0.0,49.16
257,90.0,20.0,30.0,40.0,50.0,50.0,50.0,96.48,0.4718,-1.2864,1.0885,179.72,28.82,0.26,-,0.0,173.86,120.1,20.82,0.0,344.75
258,100.0,20.0,40.0,60.0,60.0,70.0,70.0,88.16,0.7998,0.0088,1.1488,517.39,3.18,0.26,38.09,0.0,18.67,224.34,16.3,0.0,63.4
259,100.0,20.0,40.0,50.0,50.0,60.0,60.0,69.51,0.7815,0.2268,1.1488,179.72,3.18,0.26,38.09,0.0,109.16,285.02,16.3,0.0,63.4
260,100.0,20.0,40.0,50.0,60.0,60.0,60.0,91.29,0.7834,0.0088,1.1488,517.39,3.18,0.31,28.42,0.0,59.54,224.34,16.3,0.0,63.4
261,100.0,20.0,40.0,50.0,50.0,50.0,50.0,71.74,0.7454,0.2136,1.1488,96.43,3.18,0.31,143.64,0.0,109.16,285.02,16.3,0.0,63.4
262,80.0,20.0,50.0,50.0,50.0,50.0,60.0,28.0,0.4719,-1.4165,1.1798,96.43,0.17,0.31,-,0.0,68.3,-,9.66,0.0,49.16
263,100.0,20.0,30.0,40.0,60.0,60.0,70.0,78.01,0.7689,0.0647,1.0964,377.38,59.5,0.31,28.42,0.0,24.67,224.34,16.3,0.0,49.16
264,100.0,30.0,50.0,60.0,60.0,60.0,60.0,87.46,0.7406,0.0647,1.1798,377.38,0.17,4.6,158.86,0.0,93.0,224.34,16.3,0.0,0.0
265,100.0,30.0,50.0,60.0,60.0,60.0,70.0,69.6,0.786,0.139,1.1798,179.72,0.17,4.6,0.0,0.0,221.67,224.34,16.3,0.0,49.16
266,80.0,30.0,50.0,60.0,60.0,60.0,60.0,39.21,0.4792,-1.2762,1.1798,-,0.17,4.6,-,0.0,68.3,224.34,16.3,0.0,0.0
267,100.0,30.0,50.0,60.0,60.0,60.0,70.0,40.19,0.8686,0.2963,1.1798,179.09,0.17,4.6,0.0,0.0,68.3,84.29,16.3,0.0,49.16
268,100.0,20.0,30.0,30.0,40.0,40.0,50.0,117.59,0.6238,0.0654,1.043,179.09,28.82,4.6,58.72,0.0,188.43,330.45,41.14,0.0,344.67
269,100.0,30.0,50.0,60.0,60.0,60.0,70.0,50.38,0.8474,0.2948,1.1798,179.72,0.17,4.6,0.0,0.0,68.3,185.56,16.3,0.0,49.16
270,100.0,30.0,40.0,50.0,70.0,70.0,70.0,78.77,0.7547,0.1031,1.0964,179.72,28.29,0.31,28.42,0.0,231.9,0.0,16.3,0.0,302.8
271,100.0,20.0,40.0,50.0,60.0,60.0,60.0,74.66,0.7776,0.1179,1.1798,96.43,0.17,0.31,28.42,0.0,68.3,285.02,16.3,0.0,251.62
272,100.0,20.0,30.0,50.0,70.0,70.0,80.0,42.37,0.8551,0.3343,1.0964,96.43,28.82,0.31,28.42,0.0,18.67,185.56,16.3,0.0,49.16
273,100.0,20.0,30.0,50.0,70.0,70.0,70.0,92.01,0.7683,0.0088,1.0964,517.39,28.82,0.31,28.42,0.0,18.67,185.56,16.3,0.0,124.62
274,100.0,20.0,40.0,50.0,60.0,70.0,80.0,118.17,0.7719,-0.0458,1.0964,472.82,34.7,0.31,28.42,0.0,7.4,572.62,16.3,0.0,49.16
275,100.0,20.0,30.0,40.0,60.0,60.0,70.0,84.07,0.7494,0.0147,1.0964,414.07,28.82,0.31,28.42,0.0,113.53,185.56,20.82,0.0,49.16
276,100.0,20.0,50.0,60.0,70.0,70.0,80.0,28.55,0.9085,0.5214,1.1488,96.43,3.18,0.31,28.42,0.0,7.4,84.29,16.3,0.0,49.16
277,100.0,20.0,30.0,30.0,50.0,50.0,60.0,50.73,0.7665,0.1912,1.0964,96.43,25.79,0.31,28.42,0.0,155.65,84.29,67.27,0.0,49.16
278,100.0,20.0,40.0,40.0,50.0,50.0,60.0,62.6,0.7591,0.1064,1.1798,96.43,0.17,0.31,28.42,0.0,198.68,185.56,67.27,0.0,49.16
279,100.0,20.0,40.0,40.0,50.0,50.0,60.0,49.81,0.811,0.3343,1.1437,96.43,2.64,0.31,28.42,0.0,68.3,185.56,67.27,0.0,49.16
280,100.0,20.0,40.0,40.0,50.0,50.0,60.0,49.56,0.8138,0.3343,1.1798,96.43,0.17,0.26,28.42,0.0,68.3,185.56,67.27,0.0,49.16
281,100.0,20.0,40.0,40.0,50.0,50.0,60.0,70.05,0.7543,0.1742,1.1798,96.43,0.17,0.26,28.42,0.0,173.74,285.02,67.27,0.0,49.16
282,100.0,20.0,30.0,30.0,50.0,50.0,60.0,93.45,0.6876,0.0975,1.0964,278.83,26.16,0.31,28.42,0.0,163.84,84.29,41.14,0.0,311.54
283,100.0,20.0,40.0,40.0,50.0,50.0,60.0,60.1,0.7651,0.1742,1.1798,96.43,0.17,0.26,28.42,0.0,173.74,185.56,67.27,0.0,49.16
284,100.0,20.0,40.0,50.0,60.0,60.0,60.0,52.14,0.8068,0.3343,1.1798,96.43,0.17,0.26,28.42,0.0,18.67,185.56,67.27,0.0,124.62
285,100.0,20.0,40.0,50.0,60.0,60.0,60.0,46.92,0.8227,0.2421,1.1798,96.43,0.17,0.31,28.42,0.0,59.54,84.29,20.82,0.0,179.22
286,100.0,20.0,50.0,60.0,70.0,70.0,80.0,38.18,0.8898,0.3343,1.1798,96.43,0.17,0.26,28.42,0.0,7.4,185.56,14.42,0.0,49.16
287,100.0,20.0,50.0,50.0,60.0,60.0,70.0,33.34,0.8751,0.5214,1.1798,96.43,0.17,0.26,28.42,0.0,7.4,84.29,67.27,0.0,49.16
288,100.0,30.0,60.0,60.0,70.0,70.0,70.0,28.42,0.9077,0.5214,1.1798,96.43,0.17,0.26,28.42,0.0,7.4,84.29,67.27,0.0,0.0
289,100.0,20.0,40.0,40.0,50.0,50.0,60.0,38.65,0.84,0.5237,1.1798,95.8,0.17,48.56,28.42,0.0,7.4,84.29,67.27,0.0,54.6
290,100.0,20.0,40.0,40.0,50.0,50.0,70.0,77.34,0.7715,0.048,1.1798,179.72,0.17,48.56,28.42,0.0,7.4,392.69,67.27,0.0,49.16
291,100.0,20.0,50.0,50.0,60.0,60.0,70.0,64.7,0.8128,0.136,1.1798,277.53,0.17,0.26,28.42,0.0,7.4,224.34,45.48,0.0,63.4
292,100.0,30.0,40.0,50.0,60.0,60.0,70.0,96.81,0.7769,-0.007,1.1798,277.53,0.17,0.0,28.42,0.0,12.83,536.06,49.69,0.0,63.4
293,90.0,20.0,20.0,20.0,20.0,20.0,40.0,92.39,0.4631,-1.1631,1.0333,95.8,-,48.56,43.06,0.0,205.82,84.29,53.62,0.0,300.39
294,100.0,30.0,50.0,60.0,70.0,70.0,70.0,43.46,0.8721,0.2416,1.1798,96.43,0.17,0.0,28.42,0.0,7.4,224.34,14.42,0.0,63.4
295,100.0,20.0,30.0,40.0,50.0,50.0,50.0,94.0,0.6848,0.1329,1.043,277.01,102.8,4.6,28.42,0.0,12.83,349.56,108.28,0.0,56.54
296,90.0,30.0,40.0,50.0,60.0,60.0,60.0,87.01,0.5855,-1.2467,1.1798,460.82,0.17,0.0,28.42,0.0,12.83,224.34,-,0.0,56.54
297,80.0,40.0,50.0,50.0,60.0,60.0,60.0,39.44,0.4575,-1.3348,1.1178,96.43,-,-,0.0,0.0,23.83,185.56,9.66,0.0,0.0
298,100.0,20.0,40.0,40.0,50.0,50.0,60.0,49.28,0.7934,0.2932,1.1798,96.43,0.17,4.6,28.42,0.0,162.41,84.29,67.27,0.0,49.16
299,100.0,30.0,50.0,60.0,70.0,70.0,80.0,28.03,0.9113,0.5214,1.1798,96.43,0.17,0.0,28.42,0.0,7.4,84.29,14.42,0.0,49.16
300,100.0,20.0,20.0,20.0,20.0,20.0,40.0,87.59,0.6387,0.1906,1.0333,96.43,221.57,48.56,141.81,0.0,65.53,185.56,67.27,0.0,49.16
301,100.0,30.0,60.0,60.0,70.0,70.0,70.0,38.55,0.8867,0.3343,1.1798,96.43,0.17,0.26,28.42,0.0,7.4,185.56,67.27,0.0,0.0
302,100.0,20.0,40.0,50.0,60.0,60.0,60.0,45.33,0.8358,0.3343,1.1798,96.43,0.17,0.26,28.42,0.0,18.67,185.56,67.27,0.0,56.54
303,90.0,30.0,30.0,30.0,40.0,40.0,40.0,61.1,0.5513,-1.2158,1.1178,96.43,-,51.34,0.0,0.0,24.67,185.56,67.27,0.0,124.62
304,100.0,20.0,40.0,40.0,60.0,60.0,60.0,53.17,0.7975,0.3343,1.1798,96.43,0.17,4.6,28.42,0.0,24.67,185.56,67.27,0.0,124.62
305,100.0,20.0,40.0,50.0,60.0,60.0,70.0,127.53,0.7338,-0.007,1.1798,517.39,0.17,0.31,28.42,0.0,18.67,536.06,49.69,0.0,124.62
306,100.0,20.0,40.0,40.0,50.0,50.0,60.0,141.96,0.7174,-0.0734,1.1798,593.04,0.17,106.03,28.42,0.0,65.53,572.62,4.59,0.0,49.16
307,100.0,20.0,30.0,30.0,40.0,40.0,60.0,102.89,0.7039,-0.0048,1.1798,460.82,0.17,159.36,28.42,0.0,65.53,224.34,41.14,0.0,49.16
308,100.0,20.0,50.0,50.0,70.0,70.0,70.0,138.24,0.7801,-0.0447,1.1798,599.86,0.17,0.26,28.42,0.0,7.4,651.89,30.96,0.0,63.4
309,100.0,20.0,40.0,40.0,50.0,50.0,60.0,39.15,0.8375,0.5214,1.1798,96.43,0.17,0.26,28.42,0.0,65.53,84.29,67.27,0.0,49.16
310,100.0,20.0,40.0,40.0,50.0,50.0,60.0,45.11,0.8078,0.3916,1.1798,96.43,0.17,0.26,28.42,0.0,125.1,84.29,67.27,0.0,49.16
311,100.0,20.0,40.0,40.0,50.0,50.0,60.0,39.42,0.8279,0.5214,1.0885,96.43,60.95,0.26,28.42,0.0,7.4,84.29,67.27,0.0,49.16
312,90.0,20.0,40.0,40.0,50.0,50.0,50.0,42.77,0.6166,-1.1534,1.0644,96.43,-,4.6,28.42,0.0,7.4,84.29,67.27,0.0,96.53
313,100.0,20.0,30.0,30.0,40.0,50.0,60.0,52.09,0.7679,0.2609,1.0885,95.8,31.87,0.26,28.42,0.0,163.84,84.29,67.27,0.0,49.16
314,90.0,20.0,40.0,50.0,70.0,70.0,70.0,25.21,0.6906,-1.4165,1.1798,96.43,0.17,0.26,28.42,0.0,23.83,-,14.42,0.0,63.4
315,90.0,20.0,20.0,20.0,20.0,20.0,30.0,71.66,0.5048,-1.1534,1.0333,95.8,-,93.43,88.23,0.0,65.53,185.56,67.27,0.0,49.16
316,90.0,20.0,20.0,20.0,30.0,30.0,40.0,97.32,0.4507,-1.3598,1.0333,364.0,28.47,159.36,86.03,0.0,-,84.29,104.59,0.0,49.16
317,100.0,20.0,40.0,40.0,50.0,50.0,50.0,181.46,0.6474,-0.1656,1.1798,96.43,0.17,0.26,362.5,0.0,141.63,1039.45,30.96,0.0,143.23
318,100.0,20.0,30.0,30.0,50.0,50.0,50.0,52.4,0.7823,0.4155,1.1798,96.43,0.17,159.36,28.42,0.0,24.67,84.29,67.27,0.0,63.4
319,100.0,20.0,30.0,30.0,40.0,40.0,50.0,53.87,0.7754,0.4155,1.1798,96.43,0.17,159.36,43.06,0.0,24.67,84.29,67.27,0.0,63.4
320,100.0,30.0,50.0,50.0,60.0,60.0,60.0,62.97,0.8072,0.136,1.1798,277.53,0.17,0.0,28.42,0.0,7.4,185.56,67.27,0.0,63.4
