iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
38,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-4.6,-22.0,3.0,-,-,-,-,-,-,-,-,-,0.0
39,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-17.4339,-26.0,3.6608,-,-,51.34,-,-,-,-,-,-,-
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3,-22.0,1.0,-,-,-,-,-,-,-,-,-,-
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.9,-24.0,-1.0,-,-,-,-,-,-,-,-,-,-
42,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-2.8,-9.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
43,30.0,0.0,0.0,10.0,10.0,10.0,10.0,91.67,-4.6148,-26.0,4.8863,-,-,205.65,-,-,12.83,-,-,-,56.54
44,10.0,0.0,0.0,0.0,0.0,0.0,0.0,105.8,-12.6514,-26.0,1.4859,-,-,105.8,-,-,-,-,-,-,-
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.6,-26.0,-4.0,-,-,-,-,-,-,-,-,-,-
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-26.0,-4.0,-,-,-,-,-,-,-,-,-,-
47,20.0,10.0,10.0,10.0,10.0,10.0,10.0,85.78,-13.0632,-26.0,2.0,-,-,-,-,0.0,-,-,-,171.56,-
48,20.0,0.0,0.0,0.0,0.0,0.0,0.0,170.38,-9.026,-24.0,-0.6285,-,-,-,-,169.2,-,-,-,171.56,-
49,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-4.1,-22.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
50,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,-1.9,-10.0,3.0,-,-,-,-,0.0,-,-,-,0.0,0.0
51,40.0,20.0,20.0,20.0,20.0,20.0,20.0,152.39,-7.3506,-26.0,2.0,-,-,309.77,-,0.0,-,-,-,0.0,299.79
52,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-11.4,-24.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
53,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,-9.1,-26.0,3.0,-,-,-,-,0.0,-,-,-,0.0,0.0
54,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.05,-16.698,-26.0,1.5107,-,-,-,-,95.8,-,-,-,96.3,-
55,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-10.9,-26.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
56,10.0,0.0,0.0,0.0,0.0,0.0,0.0,154.61,-20.1607,-26.0,0.3928,-,-,-,-,-,154.61,-,-,-,-
57,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-9.3,-26.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
58,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-8.8,-24.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
59,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-16.6,-26.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.1,-26.0,-4.0,-,-,-,-,-,-,-,-,-,-
61,10.0,0.0,0.0,0.0,10.0,10.0,10.0,26.26,-2.8208,-9.0,7.792,-,-,-,-,-,-,-,26.26,-,-
62,30.0,0.0,0.0,0.0,0.0,0.0,0.0,209.44,-7.0944,-20.0,3.5102,-,-,-,-,265.51,-,-,96.01,266.8,-
63,40.0,0.0,0.0,10.0,10.0,10.0,10.0,157.67,-9.1037,-24.0,1.8721,83.69,-,-,-,265.51,-,14.67,-,266.8,-
64,50.0,0.0,0.0,10.0,10.0,10.0,10.0,145.17,-6.6462,-24.0,3.5952,83.69,68.02,-,-,279.16,-,14.67,-,280.3,-
65,20.0,10.0,10.0,10.0,10.0,10.0,10.0,41.84,-15.1456,-26.0,2.0,83.69,-,-,-,-,-,0.0,-,-,-
66,20.0,0.0,0.0,10.0,10.0,10.0,10.0,49.18,-14.5584,-26.0,1.8721,83.69,-,-,-,-,-,14.67,-,-,-
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.2,-26.0,-16.0,-,-,-,-,-,-,-,-,-,-
68,20.0,0.0,0.0,10.0,10.0,10.0,10.0,49.18,-16.6584,-26.0,1.8721,83.69,-,-,-,-,-,14.67,-,-,-
69,20.0,10.0,10.0,10.0,10.0,10.0,10.0,41.84,-10.2456,-26.0,2.0,83.69,-,-,-,-,-,0.0,-,-,-
70,20.0,0.0,0.0,10.0,10.0,10.0,10.0,49.18,-8.7584,-20.0,1.8721,83.69,-,-,-,-,-,14.67,-,-,-
71,10.0,0.0,0.0,0.0,0.0,0.0,0.0,246.29,-15.0711,-24.0,-3.0,-,246.29,-,-,-,-,-,-,-,-
72,40.0,0.0,0.0,10.0,10.0,10.0,10.0,63.35,-10.6453,-26.0,5.5987,83.69,88.02,-,-,-,-,14.67,67.02,-,-
73,30.0,0.0,0.0,10.0,10.0,10.0,10.0,174.92,-16.7565,-26.0,1.8721,-,-,252.68,-,-,-,14.67,257.41,-,-
74,20.0,0.0,0.0,10.0,10.0,10.0,10.0,40.94,-12.0529,-26.0,6.8739,-,-,-,-,-,67.46,-,14.42,-,-
75,20.0,0.0,0.0,10.0,10.0,10.0,10.0,49.18,-15.0584,-26.0,1.8721,83.69,-,-,-,-,-,14.67,-,-,-
76,40.0,0.0,0.0,10.0,10.0,10.0,10.0,57.45,-7.2377,-26.0,2.6098,83.69,-,-,-,-,67.46,14.67,-,-,63.99
77,30.0,10.0,10.0,10.0,10.0,10.0,10.0,65.3,-8.5984,-26.0,2.0,83.69,-,112.21,-,-,-,0.0,-,-,-
78,30.0,0.0,0.0,10.0,10.0,10.0,10.0,139.94,-12.4346,-26.0,1.8721,83.69,-,-,-,-,321.45,14.67,-,-,-
79,20.0,0.0,0.0,10.0,10.0,10.0,10.0,49.18,-15.1584,-26.0,1.8721,83.69,-,-,-,-,-,14.67,-,-,-
80,30.0,0.0,0.0,10.0,10.0,10.0,20.0,79.34,-14.6077,-26.0,2.6924,178.93,-,-,44.43,-,-,14.67,-,-,-
81,40.0,0.0,10.0,20.0,20.0,20.0,20.0,180.6,-8.8753,-24.0,4.9311,-,-,-,-,349.79,7.4,14.67,-,350.55,-
82,40.0,0.0,0.0,10.0,10.0,10.0,10.0,245.52,-13.0388,-26.0,1.8721,-,-,-,-,377.38,-,14.67,-,379.57,210.46
83,60.0,0.0,10.0,20.0,20.0,20.0,20.0,87.47,-4.9279,-22.0,4.9311,83.69,-,-,-,83.69,7.4,14.67,-,83.75,251.62
84,40.0,0.0,0.0,0.0,0.0,0.0,0.0,156.41,-12.4231,-26.0,2.6098,262.22,-,-,-,-,73.61,225.81,-,-,63.99
85,30.0,0.0,10.0,10.0,10.0,10.0,10.0,91.04,-7.2079,-26.0,3.9561,-,-,4.6,-,-,-,-,213.91,-,54.6
86,80.0,0.0,0.0,0.0,0.0,0.0,10.0,109.2,-4.0993,-26.0,4.5391,83.13,83.65,95.46,134.29,-,116.65,225.81,85.49,-,49.16
87,40.0,0.0,0.0,0.0,0.0,0.0,10.0,108.57,-4.5932,-16.0,4.5672,-,-,95.46,-,-,213.36,-,76.3,-,49.16
88,50.0,10.0,20.0,20.0,20.0,20.0,20.0,112.25,-7.7902,-26.0,4.9311,-,-,195.75,-,-,7.4,0.0,76.3,-,281.81
89,60.0,10.0,20.0,20.0,20.0,20.0,20.0,109.86,-7.6335,-26.0,4.9311,-,-,137.55,-,83.69,7.4,0.0,-,83.75,346.76
90,70.0,0.0,10.0,20.0,20.0,30.0,30.0,156.81,-6.7326,-26.0,6.8291,263.47,20.61,152.36,-,-,7.4,225.81,36.68,-,391.35
91,50.0,10.0,10.0,10.0,10.0,20.0,30.0,106.21,-6.6877,-26.0,6.7609,0.0,-,47.17,-,-,122.07,-,31.42,-,330.38
92,70.0,10.0,10.0,10.0,10.0,10.0,30.0,96.81,-6.2781,-26.0,4.6399,83.69,56.28,47.4,124.47,-,316.69,0.0,-,-,49.16
93,40.0,0.0,0.0,0.0,0.0,0.0,0.0,153.97,-6.0374,-22.0,1.5426,-,-,-,-,171.83,-,84.29,188.07,171.7,-
94,70.0,10.0,10.0,10.0,10.0,10.0,10.0,177.27,-7.2638,-24.0,2.0,83.69,-,102.14,126.94,171.83,584.62,0.0,-,171.7,-
95,30.0,0.0,0.0,0.0,10.0,10.0,10.0,69.3,-7.8135,-26.0,4.7787,-,56.9,-,28.42,-,-,-,122.58,-,-
96,70.0,10.0,10.0,10.0,10.0,10.0,10.0,188.97,-8.7569,-26.0,4.6482,83.69,54.26,149.0,-,-,222.58,0.0,153.04,-,660.24
97,60.0,10.0,10.0,10.0,10.0,10.0,10.0,91.72,-4.1483,-26.0,3.6294,-,80.45,58.89,-,171.83,67.46,0.0,-,171.7,-
98,90.0,10.0,10.0,10.0,10.0,10.0,20.0,89.14,-0.6829,-20.0,4.6387,83.69,56.57,196.54,-,83.69,122.07,0.0,126.81,83.75,49.16
99,100.0,10.0,10.0,10.0,10.0,10.0,20.0,82.26,1.7874,-1.649,4.6387,83.69,56.57,184.91,133.29,83.69,67.46,0.0,80.11,83.75,49.16
100,70.0,10.0,10.0,10.0,10.0,10.0,20.0,75.49,-2.8732,-20.0,6.6833,83.69,81.93,149.0,-,83.69,-,0.0,46.34,83.75,-
101,60.0,0.0,0.0,0.0,0.0,0.0,10.0,193.48,-9.4439,-26.0,6.6833,-,116.01,-,89.11,171.83,-,565.9,46.34,171.7,-
102,100.0,10.0,10.0,10.0,10.0,20.0,30.0,78.68,2.0026,-2.6779,6.6833,83.69,81.93,40.4,89.11,83.69,67.46,0.0,46.34,83.75,210.46
103,20.0,10.0,10.0,10.0,10.0,10.0,10.0,41.84,-10.8456,-26.0,2.0,83.69,-,-,-,-,-,0.0,-,-,-
104,50.0,0.0,10.0,10.0,10.0,20.0,30.0,50.94,-10.5568,-26.0,4.9311,-,78.34,40.4,-,-,7.4,-,79.4,-,49.16
105,90.0,10.0,20.0,20.0,30.0,30.0,40.0,83.89,-0.0241,-20.0,6.7638,83.69,30.92,95.46,-,83.69,7.4,0.0,46.34,83.75,323.78
106,80.0,10.0,20.0,20.0,30.0,30.0,40.0,52.72,-1.8432,-26.0,6.7776,83.69,28.6,95.46,-,-,7.4,0.0,46.34,96.9,63.4
107,70.0,10.0,20.0,20.0,30.0,30.0,30.0,61.81,-5.0234,-26.0,6.7776,83.69,28.6,95.46,-,-,7.4,0.0,65.42,-,152.1
108,70.0,0.0,10.0,10.0,30.0,30.0,30.0,97.7,0.617,-6.7328,6.7801,-,28.6,274.31,-,96.4,7.4,-,28.19,96.9,152.1
109,70.0,0.0,10.0,10.0,10.0,10.0,30.0,113.81,-5.6933,-26.0,6.6833,83.69,86.09,95.46,-,-,7.4,428.52,46.34,-,49.16
110,70.0,0.0,10.0,10.0,10.0,10.0,40.0,63.15,-4.8521,-26.0,6.6833,-,50.37,95.46,-,96.4,7.4,-,46.34,96.9,49.16
111,90.0,10.0,20.0,20.0,30.0,30.0,50.0,53.38,0.9193,-20.0,6.7638,83.69,30.92,95.46,-,83.69,7.4,0.0,46.34,83.75,49.16
112,80.0,0.0,10.0,10.0,10.0,10.0,30.0,96.32,-3.8487,-26.0,4.9311,83.69,82.71,48.56,133.55,-,7.4,218.17,147.32,-,49.16
113,50.0,0.0,20.0,20.0,20.0,20.0,40.0,39.53,-10.3266,-26.0,6.9119,-,82.85,48.56,-,-,7.4,-,9.66,-,49.16
114,90.0,0.0,10.0,10.0,10.0,10.0,20.0,89.74,1.6102,-2.6628,4.9311,71.06,56.57,196.54,-,96.4,7.4,120.1,113.56,96.9,49.16
115,90.0,20.0,30.0,50.0,50.0,50.0,60.0,86.92,-0.4776,-20.0,6.8599,230.92,18.61,274.31,-,0.0,7.4,185.56,16.3,0.0,49.16
116,80.0,30.0,30.0,40.0,40.0,40.0,50.0,44.52,-0.0934,-20.0,6.8599,83.69,84.98,-,-,0.0,122.07,0.0,16.3,0.0,49.16
117,100.0,10.0,30.0,30.0,30.0,40.0,50.0,57.46,2.7973,-1.6347,6.9983,83.69,0.17,58.89,34.16,83.69,7.4,0.0,173.74,83.75,49.16
118,100.0,10.0,10.0,30.0,30.0,30.0,40.0,60.99,2.4636,-0.5394,6.8599,83.69,108.63,47.4,117.09,83.69,12.83,0.0,16.3,83.75,56.54
119,60.0,0.0,0.0,10.0,10.0,20.0,30.0,111.9,-8.4456,-26.0,6.8599,-,56.79,48.56,-,-,122.07,388.44,16.3,-,39.21
120,100.0,0.0,0.0,10.0,20.0,20.0,40.0,78.15,2.5107,-1.6476,6.6498,183.81,56.79,48.56,23.42,83.69,183.78,14.67,53.88,83.75,49.16
121,70.0,10.0,10.0,10.0,10.0,20.0,30.0,73.92,-0.8582,-16.0,6.6498,183.81,-,48.56,107.72,-,0.0,84.29,53.88,-,39.21
122,90.0,30.0,40.0,40.0,50.0,50.0,70.0,29.57,1.4279,-16.0,6.6498,83.69,-,48.56,23.42,0.0,7.4,0.0,53.88,0.0,49.16
123,90.0,0.0,10.0,20.0,20.0,20.0,40.0,264.73,-3.2375,-20.0,6.9986,183.81,0.14,48.56,-,918.56,91.89,185.56,16.3,888.61,49.16
124,80.0,10.0,10.0,10.0,20.0,30.0,40.0,57.12,-2.5591,-26.0,6.6498,83.69,56.79,48.56,28.21,-,146.61,0.0,53.88,-,39.21
125,70.0,0.0,10.0,10.0,10.0,10.0,20.0,202.78,-7.1387,-26.0,6.9983,-,0.17,58.89,-,-,183.78,285.02,70.12,772.34,49.16
126,100.0,20.0,30.0,30.0,40.0,40.0,60.0,47.45,3.4282,1.4543,6.9692,83.69,3.18,48.56,23.42,0.0,61.61,120.1,84.75,0.0,49.16
127,100.0,20.0,30.0,50.0,50.0,50.0,70.0,54.29,3.032,-1.6657,6.9704,83.69,3.05,48.56,18.6,0.0,199.14,120.1,20.57,0.0,49.16
128,60.0,0.0,10.0,20.0,20.0,30.0,40.0,67.33,-5.9989,-26.0,6.9704,170.53,3.05,48.56,-,-,122.07,-,20.57,-,39.21
129,100.0,20.0,30.0,50.0,60.0,60.0,80.0,34.74,3.484,1.5444,6.9704,83.69,3.05,48.56,28.42,0.0,99.28,14.67,20.57,0.0,49.16
130,50.0,0.0,10.0,20.0,20.0,20.0,40.0,43.3,-10.1326,-26.0,6.9692,-,3.18,48.56,-,-,99.28,-,16.3,-,49.16
131,100.0,20.0,30.0,50.0,50.0,60.0,80.0,37.05,3.2766,0.4616,6.9692,83.69,3.18,48.56,33.78,0.0,116.65,14.67,20.82,0.0,49.16
132,100.0,30.0,50.0,60.0,60.0,60.0,70.0,94.96,2.0175,-4.724,6.9704,275.01,3.05,262.3,0.0,0.0,7.4,332.16,20.57,0.0,49.16
133,100.0,0.0,0.0,30.0,40.0,40.0,60.0,101.95,1.9012,-3.6938,6.8475,275.01,17.99,48.56,23.42,171.83,226.6,14.67,20.57,171.7,49.16
134,100.0,0.0,20.0,30.0,30.0,30.0,50.0,66.32,2.9512,-1.5787,6.9704,83.69,3.05,48.56,137.39,96.4,7.4,120.1,20.57,96.9,49.16
135,70.0,0.0,10.0,20.0,20.0,20.0,20.0,118.84,-0.293,-10.0,6.9692,-,3.18,58.89,-,96.4,128.86,-,20.82,96.9,426.84
136,80.0,10.0,10.0,20.0,20.0,30.0,40.0,86.61,1.1327,-6.8013,6.7536,403.26,32.7,48.56,13.51,-,59.54,0.0,71.89,-,63.4
137,90.0,40.0,40.0,50.0,70.0,70.0,80.0,23.34,1.2601,-20.0,6.8277,83.69,28.82,48.56,28.21,0.0,-,0.0,20.82,0.0,0.0
138,90.0,30.0,30.0,50.0,60.0,60.0,60.0,52.44,-0.0075,-22.0,6.8277,83.69,59.5,-,28.21,0.0,265.03,14.67,20.82,0.0,0.0
139,80.0,30.0,40.0,50.0,50.0,50.0,60.0,33.74,-1.8495,-24.0,6.9983,83.69,0.17,48.56,-,0.0,116.65,0.0,20.82,0.0,-
140,90.0,0.0,0.0,10.0,10.0,10.0,20.0,81.21,-0.4777,-24.0,5.5818,83.69,89.03,48.56,71.95,83.69,183.63,14.67,71.89,83.75,-
141,80.0,10.0,20.0,40.0,40.0,40.0,50.0,100.98,-2.5763,-24.0,6.9692,183.81,3.18,48.56,0.0,268.22,-,14.67,20.82,268.6,-
142,70.0,0.0,10.0,20.0,20.0,20.0,20.0,146.78,-1.7367,-20.0,6.9704,183.81,3.05,58.89,-,268.22,-,224.34,20.57,268.6,-
143,80.0,0.0,0.0,10.0,20.0,20.0,30.0,227.45,-5.0978,-24.0,6.8294,648.05,28.69,47.35,112.07,96.4,-,769.57,20.57,96.9,-
144,100.0,0.0,0.0,0.0,0.0,20.0,40.0,137.02,1.6234,-4.7953,6.7315,369.91,59.5,48.56,38.21,159.2,61.61,388.44,36.7,158.87,49.16
145,80.0,20.0,20.0,20.0,20.0,20.0,30.0,84.16,-2.4917,-24.0,5.5975,275.01,89.03,48.56,0.0,96.4,-,0.0,67.37,96.9,-
146,80.0,20.0,30.0,30.0,30.0,40.0,50.0,88.5,-2.2631,-24.0,7.7277,275.01,3.51,48.56,0.0,171.83,-,0.0,37.42,171.7,-
147,100.0,20.0,30.0,40.0,40.0,40.0,50.0,81.96,2.7692,-2.7333,6.9704,275.01,3.05,48.56,0.0,171.83,65.53,0.0,20.57,171.7,63.4
148,100.0,20.0,20.0,30.0,40.0,40.0,50.0,88.3,2.7357,-2.7403,6.8294,183.81,28.69,48.56,0.0,96.4,123.03,285.02,20.57,96.9,0.0
149,90.0,30.0,40.0,50.0,50.0,50.0,50.0,51.11,2.6796,-3.0,6.9692,183.81,3.18,58.89,0.0,96.4,-,0.0,20.82,96.9,0.0
150,90.0,20.0,30.0,40.0,40.0,40.0,40.0,128.69,1.0713,-9.8461,6.9692,549.92,3.18,105.99,0.0,96.4,-,285.02,20.82,96.9,0.0
151,100.0,10.0,20.0,30.0,40.0,40.0,40.0,193.98,-0.1623,-11.8607,6.9692,617.98,3.18,58.89,0.0,263.02,24.67,285.02,20.82,262.74,403.5
152,80.0,0.0,0.0,10.0,10.0,10.0,20.0,152.55,-3.3205,-16.0,4.6268,275.01,-,48.56,149.24,263.02,59.54,14.67,-,262.74,147.59
153,50.0,10.0,10.0,20.0,20.0,20.0,30.0,41.79,-10.229,-26.0,5.0,-,58.98,48.56,0.0,-,-,14.67,86.72,-,-
154,100.0,10.0,10.0,20.0,20.0,20.0,30.0,178.04,0.5528,-9.86,5.0,275.01,59.63,48.56,0.0,564.38,61.61,14.67,87.48,614.45,54.6
155,100.0,20.0,30.0,40.0,40.0,40.0,50.0,94.59,2.1785,-4.7715,6.9983,0.0,0.17,48.56,0.0,337.16,65.53,14.67,87.48,337.72,54.6
156,100.0,20.0,20.0,30.0,30.0,30.0,40.0,68.52,2.275,-4.7242,5.0,0.0,55.21,48.56,0.0,83.69,262.52,14.67,82.2,83.75,54.6
157,100.0,30.0,40.0,60.0,70.0,70.0,80.0,30.22,3.719,1.5079,6.9983,0.0,0.17,48.56,0.0,96.4,24.67,14.67,20.82,96.9,0.0
158,100.0,20.0,30.0,40.0,40.0,40.0,60.0,77.99,2.7966,-2.7287,6.9983,0.0,0.17,48.56,0.0,268.22,65.53,14.67,50.78,268.6,63.4
159,100.0,40.0,50.0,60.0,70.0,70.0,70.0,39.07,2.8168,-2.6777,5.5878,0.0,70.7,0.26,0.0,0.0,24.67,14.67,70.12,0.0,210.28
160,100.0,30.0,30.0,40.0,50.0,50.0,60.0,46.2,3.3536,-0.6477,6.7944,183.81,25.87,47.35,0.0,0.0,65.53,14.67,70.12,0.0,54.6
161,80.0,30.0,40.0,60.0,70.0,70.0,70.0,16.49,-2.0931,-26.0,6.8527,0.0,70.7,4.6,0.0,-,24.67,14.67,17.27,-,0.0
162,70.0,20.0,20.0,30.0,30.0,30.0,40.0,68.6,-4.5177,-24.0,5.0,0.0,-,47.35,0.0,159.2,-,14.67,100.09,158.87,-
163,90.0,30.0,40.0,50.0,50.0,50.0,60.0,60.71,0.5693,-16.0,6.9983,0.0,0.17,48.56,0.0,159.2,164.95,14.67,-,158.87,0.0
164,100.0,10.0,10.0,20.0,20.0,20.0,20.0,107.1,0.9594,-3.7059,4.635,0.0,57.48,58.89,77.87,159.2,203.95,14.67,100.09,158.87,240.03
165,90.0,30.0,30.0,40.0,50.0,50.0,50.0,57.39,0.6575,-16.0,5.0,0.0,-,58.89,0.0,159.2,24.67,14.67,100.21,158.87,0.0
166,80.0,20.0,40.0,60.0,60.0,60.0,60.0,47.26,2.1441,-2.0,6.9983,0.0,0.17,0.26,19.46,171.83,-,14.67,-,171.7,0.0
167,100.0,10.0,20.0,30.0,30.0,40.0,60.0,61.02,3.1949,-0.6321,6.9983,0.0,0.17,48.3,32.62,171.83,65.53,14.67,50.78,171.7,54.6
168,100.0,20.0,20.0,30.0,50.0,50.0,50.0,97.4,0.6332,-13.7594,6.7784,0.0,28.47,172.34,315.56,159.2,24.67,14.67,100.21,158.87,0.0
169,100.0,10.0,20.0,30.0,40.0,40.0,50.0,99.91,0.7198,-13.7559,6.7775,0.0,28.62,206.59,309.61,159.2,7.4,14.67,50.78,158.87,63.4
170,100.0,10.0,20.0,40.0,50.0,50.0,70.0,42.62,3.6383,1.5079,6.7775,0.0,28.62,48.56,19.46,96.4,7.4,14.67,50.78,96.9,63.4
171,80.0,10.0,30.0,50.0,50.0,60.0,60.0,31.79,-2.0563,-26.0,6.9692,0.0,3.18,112.21,32.62,-,7.4,14.67,20.82,-,63.4
172,100.0,10.0,30.0,50.0,50.0,60.0,60.0,140.55,0.9733,-10.8525,6.9692,0.0,3.18,112.21,32.62,573.35,7.4,14.67,20.82,577.88,63.4
