iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
60,60.0,20.0,40.0,40.0,40.0,40.0,50.0,23.53,0.1216,-1.3561,1.1333,-,-,0.31,-,0.0,7.4,84.29,-,0.0,49.16
61,60.0,10.0,20.0,30.0,30.0,30.0,30.0,62.13,-0.6029,-4.9466,1.1911,-,17.32,0.26,-,-,99.52,185.56,70.11,-,0.0
62,80.0,0.0,0.0,0.0,0.0,0.0,10.0,110.81,0.5283,-1.3758,1.0907,167.67,174.81,47.4,-,83.13,59.54,-,152.78,83.18,118.0
63,60.0,0.0,0.0,0.0,0.0,0.0,10.0,91.08,0.0782,-1.4161,1.1103,-,60.77,48.6,-,83.13,-,-,152.78,83.18,118.0
64,70.0,0.0,10.0,10.0,10.0,10.0,10.0,281.81,0.2586,-1.3556,1.0911,95.8,-,0.26,138.34,159.2,147.89,1272.34,-,158.87,-
65,100.0,0.0,10.0,10.0,20.0,20.0,20.0,126.62,0.9919,0.8091,1.1149,280.71,139.27,0.31,168.15,83.69,24.67,120.1,54.0,83.75,311.51
66,80.0,20.0,20.0,20.0,20.0,30.0,40.0,83.84,0.5481,-1.4375,1.0898,96.43,-,47.4,38.09,171.83,-,0.0,145.25,171.7,0.0
67,100.0,10.0,20.0,20.0,30.0,40.0,50.0,143.86,1.0124,0.8621,1.153,96.43,28.47,0.31,38.09,452.82,198.52,120.1,50.61,453.28,0.0
68,70.0,0.0,10.0,10.0,10.0,10.0,10.0,163.11,0.3299,-1.285,1.1017,537.35,-,0.31,95.64,-,67.51,302.46,81.32,-,57.17
69,80.0,0.0,0.0,0.0,0.0,0.0,20.0,151.82,0.5436,-1.2887,1.1518,379.73,-,47.02,-,83.13,266.32,120.1,46.76,83.18,188.33
70,80.0,10.0,20.0,20.0,20.0,20.0,20.0,56.85,0.5882,-1.3545,1.1133,83.69,-,0.31,-,83.13,67.51,0.0,79.83,83.18,57.17
71,50.0,0.0,20.0,20.0,30.0,30.0,30.0,46.31,-0.1674,-1.5148,1.1796,-,3.18,0.31,-,-,24.67,-,85.41,-,118.0
72,100.0,0.0,20.0,20.0,20.0,20.0,20.0,80.79,1.0415,0.9663,1.1367,83.69,195.02,0.31,65.83,83.13,7.4,120.1,51.28,83.18,118.0
73,100.0,0.0,10.0,20.0,20.0,30.0,30.0,138.75,0.9779,0.8159,1.1036,83.69,165.79,0.31,32.62,252.89,18.67,120.1,212.62,255.31,245.5
74,80.0,10.0,30.0,30.0,30.0,30.0,30.0,90.84,0.5627,-1.2329,1.1333,83.69,-,0.26,62.83,83.13,7.4,0.0,-,83.18,406.2
75,70.0,0.0,20.0,20.0,30.0,30.0,30.0,66.63,0.333,-1.5148,1.1549,-,28.6,0.31,-,83.13,7.4,120.1,-,83.18,143.72
76,80.0,0.0,0.0,0.0,10.0,10.0,20.0,192.62,0.5133,-1.3682,1.1098,616.59,43.31,231.92,170.14,83.13,24.67,-,-,83.18,288.05
77,90.0,0.0,10.0,10.0,20.0,20.0,30.0,114.04,0.794,-1.2586,1.1897,183.81,251.29,48.56,-,83.13,24.67,224.34,9.41,83.18,118.0
78,60.0,0.0,0.0,0.0,0.0,0.0,10.0,101.73,0.067,-1.4473,1.1149,83.69,162.34,48.6,-,-,72.82,-,54.0,-,188.93
79,50.0,20.0,20.0,20.0,20.0,20.0,20.0,143.73,-0.1839,-1.429,1.0937,263.47,-,0.0,176.92,-,-,-,278.25,-,0.0
80,80.0,10.0,20.0,20.0,20.0,20.0,20.0,94.89,0.5406,-1.3706,1.0911,83.69,162.32,0.26,67.85,-,297.85,0.0,-,83.75,63.4
81,70.0,0.0,20.0,20.0,20.0,20.0,30.0,126.6,0.3127,-1.3739,1.1805,-,0.14,0.31,-,159.2,169.72,-,46.09,158.87,351.9
82,70.0,0.0,10.0,10.0,10.0,10.0,10.0,100.97,0.3172,-1.537,1.1333,83.69,161.88,58.94,-,159.2,7.4,-,76.8,158.87,-
83,80.0,10.0,10.0,10.0,10.0,10.0,10.0,118.55,0.5319,-1.2325,1.0333,83.69,111.66,-,-,83.69,147.73,0.0,149.13,83.75,288.73
84,90.0,0.0,0.0,0.0,0.0,0.0,10.0,142.94,0.367,-4.8896,1.1005,83.69,42.24,53.85,188.56,179.72,225.8,84.29,-,180.86,247.43
85,90.0,0.0,0.0,0.0,10.0,10.0,20.0,86.75,0.8154,-1.231,1.1499,95.8,26.14,48.6,-,159.2,91.55,84.29,80.59,96.9,97.71
86,70.0,0.0,10.0,10.0,20.0,20.0,20.0,87.68,-0.049,-4.8498,1.1499,-,26.14,0.31,-,96.4,99.28,84.29,-,96.9,210.46
87,100.0,10.0,10.0,10.0,10.0,10.0,20.0,141.9,0.9549,0.739,1.1098,262.22,43.31,53.85,259.05,96.4,335.44,0.0,174.14,96.9,97.71
88,80.0,20.0,20.0,20.0,20.0,20.0,20.0,151.62,0.5331,-1.3473,1.102,179.72,57.17,-,-,374.99,72.42,0.0,152.0,376.64,0.0
89,60.0,10.0,20.0,20.0,20.0,40.0,40.0,120.69,-0.2786,-4.807,1.1479,95.8,33.03,-,32.62,-,7.4,555.27,-,-,0.0
90,70.0,0.0,20.0,20.0,30.0,30.0,30.0,127.86,0.3117,-1.3837,1.1549,262.22,28.6,0.31,103.92,-,7.4,428.52,-,-,64.03
91,60.0,0.0,0.0,0.0,0.0,0.0,10.0,106.57,0.0709,-1.485,1.1555,-,-,102.78,-,180.09,72.42,-,46.34,180.65,57.17
92,100.0,0.0,20.0,20.0,20.0,30.0,30.0,148.45,0.9768,0.8563,1.1333,262.22,145.07,4.6,32.62,180.09,7.4,428.52,179.94,180.65,63.4
93,50.0,10.0,30.0,30.0,30.0,30.0,30.0,139.49,-0.1748,-1.4771,1.1333,-,-,0.31,-,-,7.4,0.0,76.8,-,612.93
94,100.0,0.0,20.0,20.0,20.0,30.0,40.0,161.59,1.0114,0.7555,1.1535,95.8,57.79,0.31,32.62,595.17,7.4,120.1,46.09,597.24,63.4
95,80.0,0.0,10.0,10.0,10.0,20.0,30.0,169.29,0.5197,-1.4471,1.1535,95.8,-,0.31,32.62,-,380.03,232.59,46.09,503.51,63.4
96,80.0,0.0,0.0,10.0,20.0,30.0,30.0,132.75,0.5454,-1.3812,1.185,96.43,30.79,-,32.62,250.4,99.28,-,14.1,249.91,288.48
97,50.0,10.0,20.0,30.0,30.0,40.0,40.0,27.08,-0.13,-1.4083,1.1818,83.69,3.05,0.0,32.62,-,-,-,16.05,-,-
98,50.0,10.0,20.0,30.0,30.0,30.0,30.0,94.39,-0.1879,-1.4765,1.1815,-,0.17,0.0,-,-,194.45,-,14.42,-,262.89
99,90.0,10.0,10.0,10.0,20.0,20.0,20.0,82.76,0.8178,-1.2139,1.1,179.09,-,0.0,28.21,83.13,61.51,185.56,67.02,83.18,57.17
100,70.0,0.0,0.0,10.0,10.0,10.0,20.0,78.5,0.3288,-1.485,1.1036,-,-,48.56,-,83.13,18.67,185.56,67.02,83.18,63.4
101,90.0,0.0,10.0,20.0,20.0,20.0,30.0,69.9,0.8067,-1.4012,1.185,179.09,57.79,48.56,92.41,83.13,7.4,-,14.1,83.18,63.4
102,90.0,10.0,20.0,20.0,30.0,30.0,30.0,77.09,0.7804,-1.3227,1.0971,179.09,116.55,0.26,-,83.13,24.67,0.0,143.53,83.18,63.4
103,70.0,0.0,10.0,10.0,20.0,20.0,20.0,86.32,0.3397,-1.3967,1.0971,179.09,-,0.26,-,96.4,24.67,-,143.53,96.9,63.4
104,100.0,20.0,40.0,60.0,60.0,60.0,60.0,68.21,1.0583,0.8894,1.1818,262.22,3.05,4.6,0.0,96.4,18.67,0.0,16.05,96.9,184.25
105,100.0,20.0,20.0,20.0,20.0,20.0,30.0,104.31,0.9977,0.8626,1.1555,179.09,110.5,0.0,119.51,96.4,206.64,0.0,46.34,96.9,187.7
106,90.0,10.0,30.0,30.0,30.0,30.0,40.0,63.74,0.4484,-4.9629,1.1555,179.09,83.82,0.31,-,96.4,7.4,0.0,46.34,96.9,63.4
107,90.0,10.0,10.0,10.0,10.0,10.0,10.0,90.74,0.7969,-1.2779,1.0937,179.09,88.25,106.03,-,96.4,61.51,0.0,67.27,96.9,121.21
108,100.0,20.0,40.0,50.0,50.0,50.0,50.0,165.96,1.0112,0.7813,1.1654,179.72,57.92,0.31,0.0,637.83,7.4,0.0,14.42,640.84,121.21
109,100.0,10.0,30.0,30.0,30.0,30.0,30.0,127.09,0.9969,0.845,1.1333,179.09,57.42,0.31,138.51,361.69,7.4,0.0,67.27,362.64,96.53
110,100.0,20.0,30.0,40.0,40.0,40.0,50.0,103.46,1.0271,0.8351,1.1654,179.09,58.5,0.26,0.0,334.26,61.61,0.0,14.42,337.35,49.16
111,80.0,0.0,0.0,10.0,10.0,10.0,10.0,237.94,0.4892,-1.35,1.1036,179.09,-,51.36,-,422.39,18.67,330.45,173.74,425.3,302.55
112,100.0,10.0,20.0,30.0,50.0,50.0,50.0,135.29,1.0122,0.8037,1.1489,179.09,26.16,0.26,28.21,422.39,18.67,185.56,67.27,425.3,0.0
113,90.0,10.0,20.0,30.0,40.0,40.0,40.0,171.66,0.7568,-1.4187,1.1799,179.09,21.64,-,106.33,334.26,7.4,542.6,16.3,337.35,0.0
114,100.0,20.0,50.0,60.0,60.0,60.0,60.0,99.42,1.0176,0.8351,1.1815,179.09,0.17,0.26,119.37,334.26,7.4,0.0,16.3,337.35,0.0
115,90.0,30.0,40.0,40.0,40.0,50.0,60.0,57.34,0.8212,-1.1996,1.1333,0.0,-,48.3,32.62,179.78,7.4,0.0,67.27,180.69,0.0
116,70.0,0.0,30.0,30.0,40.0,40.0,40.0,156.37,0.3013,-1.3932,1.1877,-,26.16,4.6,-,451.02,7.4,-,9.66,452.04,143.72
117,60.0,10.0,20.0,30.0,30.0,30.0,30.0,43.5,0.0754,-1.5226,1.1799,83.13,56.79,0.26,104.54,-,-,0.0,16.3,-,-
118,90.0,10.0,20.0,30.0,30.0,30.0,30.0,52.05,0.8282,-1.269,1.1799,83.13,56.79,0.26,-,96.4,61.51,0.0,16.3,96.9,57.17
119,70.0,10.0,10.0,10.0,10.0,10.0,10.0,148.87,0.2807,-1.515,1.0847,508.88,74.34,-,198.32,96.4,-,-,67.27,96.9,0.0
120,100.0,20.0,40.0,40.0,40.0,50.0,50.0,46.58,1.0712,1.0079,1.1815,0.0,0.17,0.31,34.16,96.4,61.51,0.0,119.21,96.9,57.17
121,70.0,10.0,30.0,30.0,30.0,40.0,40.0,88.37,0.3095,-1.373,1.1815,179.09,0.17,0.31,34.16,-,337.83,0.0,67.02,-,-
122,90.0,10.0,20.0,30.0,30.0,30.0,30.0,55.94,0.79,-1.4802,1.1818,83.13,114.12,0.31,67.85,83.69,-,0.0,16.05,83.75,54.6
123,90.0,30.0,50.0,50.0,60.0,60.0,60.0,37.44,0.8538,-1.2177,1.1897,0.0,21.64,132.16,0.0,83.13,7.4,-,9.41,83.18,0.0
124,100.0,10.0,20.0,30.0,30.0,40.0,50.0,122.74,1.026,0.692,1.1818,83.13,50.24,159.36,33.47,171.83,7.4,0.0,16.05,171.7,534.21
125,100.0,10.0,30.0,40.0,50.0,50.0,60.0,49.04,1.0667,0.9403,1.185,83.13,21.64,0.31,147.2,83.69,7.4,0.0,14.1,83.75,49.16
126,70.0,0.0,20.0,30.0,40.0,50.0,50.0,70.87,-0.0031,-4.9,1.1818,83.13,24.82,0.31,33.47,-,7.4,330.9,16.05,-,-
127,80.0,10.0,30.0,40.0,50.0,50.0,60.0,60.84,0.5796,-1.373,1.1818,241.77,24.82,0.31,147.2,-,7.4,0.0,16.05,-,49.16
128,80.0,10.0,30.0,40.0,50.0,60.0,60.0,29.11,0.5998,-1.373,1.1818,83.13,28.52,0.31,33.47,-,7.4,0.0,16.05,-,64.03
129,70.0,0.0,20.0,30.0,40.0,40.0,40.0,44.25,0.3344,-1.578,1.1818,-,28.65,0.31,-,96.4,7.4,-,16.05,96.9,64.03
130,50.0,0.0,10.0,20.0,20.0,20.0,30.0,38.48,-0.1482,-1.485,1.1799,-,57.92,46.75,-,-,7.4,-,16.3,-,64.03
131,70.0,0.0,30.0,30.0,30.0,30.0,30.0,71.34,0.3333,-1.4473,1.1897,-,57.79,0.31,-,179.78,7.4,-,9.41,180.69,64.03
132,60.0,0.0,10.0,20.0,30.0,30.0,30.0,88.24,0.0556,-1.485,1.1818,-,176.4,186.4,24.54,-,7.4,-,16.05,-,118.63
133,60.0,0.0,30.0,30.0,30.0,30.0,30.0,64.72,0.1138,-1.4003,1.2,-,57.92,0.31,-,159.2,7.4,-,4.59,158.87,-
134,90.0,10.0,20.0,20.0,20.0,20.0,20.0,153.02,0.7672,-1.1379,1.1178,262.22,118.31,0.26,0.0,96.4,61.51,428.52,-,96.9,313.08
135,90.0,10.0,30.0,40.0,40.0,40.0,40.0,101.65,0.8176,-1.1824,1.183,179.72,-,4.6,0.0,96.4,7.4,394.24,14.35,96.9,121.21
136,40.0,0.0,20.0,20.0,20.0,20.0,30.0,70.67,-0.3382,-1.3664,1.1333,-,-,0.31,-,-,7.4,225.81,-,-,49.16
137,50.0,0.0,0.0,0.0,0.0,0.0,10.0,109.83,-0.1634,-1.4552,1.1103,-,57.79,48.6,-,96.4,-,-,83.6,262.74,-
138,80.0,10.0,10.0,10.0,10.0,10.0,20.0,108.68,0.5432,-1.2606,1.1103,262.22,-,48.6,67.62,83.69,149.0,0.0,-,83.75,174.53
139,60.0,0.0,10.0,10.0,10.0,10.0,10.0,157.56,0.0687,-1.3462,1.0995,95.8,59.53,0.31,-,-,289.43,-,135.81,-,364.51
140,70.0,0.0,20.0,20.0,20.0,20.0,20.0,297.95,0.3068,-1.2865,1.1367,-,-,4.6,-,782.82,7.4,332.16,53.88,786.13,118.63
141,50.0,10.0,30.0,30.0,30.0,30.0,30.0,229.86,-0.1445,-1.4509,1.1333,-,-,4.6,0.0,-,7.4,1018.69,-,-,118.63
142,80.0,0.0,20.0,20.0,20.0,30.0,30.0,133.62,0.5703,-1.1676,1.1333,262.22,-,0.31,33.47,96.4,7.4,428.52,-,96.9,143.72
143,100.0,20.0,40.0,40.0,40.0,50.0,60.0,42.68,1.0738,1.0013,1.1555,0.0,31.14,0.31,0.0,96.4,7.4,84.29,46.34,96.9,64.03
144,90.0,10.0,20.0,20.0,20.0,30.0,40.0,153.43,0.8017,-1.1347,1.1505,183.81,31.14,48.6,0.0,96.4,7.4,603.57,-,96.9,313.08
145,80.0,10.0,10.0,10.0,10.0,20.0,30.0,176.97,0.5491,-1.3375,1.1486,853.43,31.01,48.6,0.0,96.4,-,224.34,65.07,96.9,-
146,90.0,10.0,10.0,10.0,10.0,20.0,20.0,104.06,0.7847,-1.4217,1.1486,179.09,31.01,93.48,0.0,96.4,61.51,-,65.07,96.9,313.08
147,90.0,0.0,0.0,0.0,0.0,20.0,20.0,131.73,0.7874,-1.3726,1.1486,381.92,31.01,86.91,32.62,96.4,209.21,185.56,65.07,96.9,-
148,70.0,20.0,40.0,40.0,40.0,50.0,50.0,33.43,0.3719,-1.4003,1.1897,0.0,31.01,0.31,0.0,96.4,-,-,9.41,96.9,-
149,70.0,10.0,20.0,30.0,30.0,30.0,30.0,55.66,0.3414,-1.373,1.1471,83.13,92.53,0.31,106.08,-,18.67,0.0,88.88,-,-
150,100.0,20.0,40.0,40.0,40.0,40.0,40.0,120.36,0.6855,-0.058,1.1178,0.0,93.03,0.31,0.0,96.4,7.4,652.77,82.23,96.9,174.53
151,100.0,10.0,20.0,30.0,30.0,40.0,40.0,73.82,0.708,0.1296,1.0964,83.13,64.56,0.31,33.47,96.4,18.67,0.0,88.88,96.9,255.91
152,100.0,0.0,10.0,20.0,20.0,30.0,30.0,150.25,0.5825,-0.1371,1.0964,83.13,64.56,0.31,33.47,96.4,18.67,428.52,88.88,96.9,591.7
153,70.0,0.0,10.0,20.0,20.0,30.0,30.0,79.24,0.0942,-1.4842,1.0964,83.13,-,0.31,33.47,96.4,18.67,225.81,-,96.9,-
154,80.0,0.0,10.0,20.0,20.0,30.0,30.0,77.34,0.3054,-1.1772,1.0964,83.13,-,0.31,33.47,96.4,18.67,225.81,-,96.9,64.03
155,90.0,0.0,10.0,20.0,20.0,30.0,30.0,150.26,0.3309,-1.4842,1.0964,83.13,267.22,0.31,33.47,96.4,18.67,428.52,327.7,96.9,-
156,80.0,10.0,10.0,20.0,20.0,20.0,20.0,132.02,0.2231,-1.2734,1.1178,262.22,64.56,-,0.0,96.4,18.67,428.52,88.88,96.9,-
157,50.0,10.0,10.0,20.0,20.0,20.0,20.0,78.21,-0.3212,-1.5671,1.1178,179.09,-,-,0.0,96.4,18.67,-,-,96.9,-
158,40.0,0.0,0.0,0.0,0.0,0.0,0.0,114.45,-0.6007,-1.5214,0.647,179.09,85.42,-,-,96.4,-,-,-,96.9,-
159,70.0,0.0,0.0,10.0,10.0,10.0,10.0,191.57,-0.1317,-1.3673,0.9463,262.22,193.37,-,-,96.4,18.67,428.52,244.92,96.9,-
160,20.0,0.0,10.0,10.0,10.0,10.0,10.0,89.7,-1.2962,-5.1612,1.0964,179.09,-,0.31,-,-,-,-,-,-,-
161,90.0,0.0,0.0,0.0,0.0,0.0,0.0,191.67,0.1696,-1.35,0.7128,262.22,193.37,220.01,-,96.4,61.51,428.52,244.92,96.9,121.21
162,60.0,0.0,0.0,0.0,0.0,0.0,0.0,129.39,-0.2816,-1.485,0.7128,-,175.6,-,-,96.4,61.51,-,224.73,96.9,121.21
163,50.0,0.0,10.0,10.0,10.0,10.0,10.0,75.27,-0.2951,-1.408,1.0964,-,-,0.31,-,96.4,61.51,-,-,96.9,121.21
164,70.0,0.0,10.0,10.0,10.0,10.0,10.0,93.69,0.0491,-1.3805,1.043,-,-,4.6,-,96.4,61.51,225.81,52.01,96.9,118.63
