iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
160,80.0,30.0,40.0,50.0,50.0,50.0,50.0,160.73,0.2759,-1.2012,1.1178,178.93,-,0.31,0.0,0.0,503.18,14.67,-,0.0,588.79
161,60.0,10.0,20.0,20.0,20.0,20.0,20.0,161.57,-0.1136,-1.2732,1.1178,95.8,-,0.31,0.0,159.2,-,555.27,-,158.87,-
162,80.0,10.0,20.0,30.0,30.0,30.0,30.0,131.58,0.2381,-1.1179,1.1178,368.84,-,0.31,0.0,159.2,160.79,14.67,-,158.87,189.95
163,80.0,30.0,40.0,50.0,50.0,50.0,50.0,135.97,0.3013,-1.155,1.1178,337.16,-,0.31,0.0,0.0,202.68,14.67,-,0.0,532.93
164,80.0,10.0,10.0,30.0,30.0,30.0,30.0,123.08,0.2317,-1.1952,1.1178,368.84,-,51.36,0.0,169.91,18.67,14.67,-,172.25,188.93
165,90.0,10.0,10.0,10.0,10.0,10.0,10.0,232.53,0.1954,-1.3301,1.1178,95.8,192.85,-,0.0,169.91,143.96,889.19,239.87,172.25,188.93
166,100.0,10.0,10.0,20.0,20.0,20.0,20.0,161.16,0.4585,0.1443,1.1178,368.84,121.42,274.4,0.0,171.83,143.85,14.67,155.93,171.7,188.91
167,100.0,0.0,0.0,20.0,20.0,20.0,20.0,222.08,0.3676,0.0019,0.9463,368.84,90.25,274.4,220.38,426.89,18.67,14.67,156.22,429.7,220.82
168,80.0,0.0,10.0,10.0,10.0,10.0,10.0,192.76,0.0921,-1.263,1.1268,368.84,4.02,102.78,-,341.49,157.09,-,71.54,343.85,152.43
169,100.0,0.0,20.0,30.0,30.0,30.0,30.0,192.3,0.4977,-0.0551,1.1268,368.84,4.02,0.31,77.87,517.03,159.83,14.67,71.54,519.95,188.91
170,60.0,0.0,10.0,20.0,20.0,20.0,20.0,179.2,-0.2172,-1.3753,1.1268,-,4.02,-,-,426.89,-,14.67,71.54,425.3,132.78
171,80.0,0.0,20.0,30.0,30.0,30.0,30.0,93.18,0.2672,-1.33,1.1268,-,4.02,0.31,-,159.2,102.9,14.67,67.02,158.87,238.48
172,80.0,0.0,10.0,40.0,40.0,40.0,50.0,142.4,0.2395,-1.33,1.1268,-,4.02,-,13.51,426.89,18.67,14.67,42.81,429.7,188.91
173,80.0,0.0,10.0,20.0,20.0,20.0,20.0,150.95,0.1473,-1.33,1.1268,-,4.02,357.8,-,159.2,199.63,14.67,67.02,158.87,246.42
174,80.0,0.0,10.0,30.0,30.0,30.0,40.0,168.81,0.1742,-1.33,1.1268,-,4.02,234.89,-,422.39,18.67,14.67,42.81,425.3,187.7
175,100.0,10.0,30.0,40.0,40.0,40.0,40.0,110.04,0.6709,0.1443,1.1268,368.84,4.02,0.31,0.0,250.56,93.0,14.67,52.01,253.6,63.4
176,80.0,0.0,20.0,30.0,30.0,30.0,30.0,164.88,0.1639,-1.33,1.1268,-,4.02,0.31,-,422.39,160.45,14.67,102.98,425.3,188.91
177,100.0,10.0,30.0,50.0,50.0,50.0,50.0,138.76,0.6189,0.0762,1.1268,460.04,4.02,0.31,0.0,250.56,18.67,14.67,196.78,253.6,188.91
178,100.0,10.0,30.0,50.0,50.0,50.0,50.0,171.24,0.5884,0.0344,1.1268,460.04,4.02,0.26,0.0,278.84,18.67,360.81,14.42,280.27,295.11
179,90.0,0.0,20.0,40.0,40.0,40.0,40.0,148.79,0.4148,-1.1309,1.1268,368.84,4.02,0.26,-,250.56,18.67,14.67,67.02,426.15,188.91
180,100.0,10.0,30.0,30.0,30.0,30.0,30.0,188.24,0.5851,-0.1131,1.1437,368.84,2.64,0.26,0.0,159.2,93.0,934.86,67.02,158.87,97.71
181,100.0,10.0,30.0,40.0,40.0,40.0,40.0,151.36,0.5663,0.0407,1.1437,183.81,2.64,4.6,0.0,350.22,18.67,224.34,67.02,354.04,308.22
182,100.0,0.0,20.0,20.0,20.0,30.0,30.0,322.49,0.3692,-0.2201,1.1437,178.93,2.64,0.26,33.47,870.45,372.29,218.17,67.02,874.0,607.65
183,90.0,10.0,30.0,30.0,30.0,30.0,30.0,126.54,0.3703,-1.5239,1.1519,-,3.05,4.6,0.0,251.19,203.95,120.1,53.06,254.73,248.19
184,80.0,10.0,30.0,30.0,30.0,30.0,30.0,143.85,0.2079,-1.33,1.1437,-,2.64,0.31,-,159.2,286.07,0.0,67.02,158.87,476.73
185,80.0,10.0,30.0,30.0,30.0,40.0,40.0,88.37,0.2923,-1.3739,1.1437,-,2.64,0.31,-,159.2,279.69,0.0,67.02,158.87,39.21
186,80.0,20.0,40.0,40.0,40.0,40.0,40.0,94.61,0.3308,-1.3344,1.1437,368.84,2.64,0.31,0.0,159.2,-,0.0,67.02,158.87,-
187,100.0,10.0,30.0,30.0,30.0,30.0,30.0,136.0,0.555,0.1349,1.1437,368.84,2.64,4.6,0.0,169.91,102.23,224.34,67.02,172.25,248.19
188,100.0,10.0,30.0,30.0,30.0,30.0,30.0,147.18,0.5598,0.1133,1.1437,368.84,2.64,0.31,0.0,251.16,59.54,224.34,67.02,254.45,243.51
189,100.0,20.0,30.0,30.0,30.0,30.0,40.0,141.02,0.5927,-0.0333,1.1437,368.84,2.64,48.6,0.0,250.56,59.54,0.0,67.27,253.6,359.1
190,100.0,10.0,30.0,30.0,30.0,30.0,30.0,169.04,0.5688,0.0118,1.1437,368.84,2.64,0.26,0.0,432.3,59.54,224.34,102.36,436.75,63.4
191,100.0,10.0,20.0,20.0,20.0,20.0,20.0,151.33,0.5438,0.0118,1.1437,178.93,2.64,93.43,0.0,432.3,83.37,120.1,102.36,436.75,63.4
192,100.0,10.0,20.0,20.0,20.0,20.0,30.0,144.37,0.5742,0.0118,1.1437,178.93,2.64,47.4,0.0,432.3,59.54,120.1,102.6,436.75,63.4
193,100.0,10.0,20.0,20.0,20.0,20.0,30.0,127.89,0.586,0.0704,1.1437,178.93,2.64,47.4,0.0,350.22,59.54,120.1,102.6,354.04,63.4
194,100.0,10.0,20.0,20.0,20.0,20.0,30.0,137.49,0.5352,-0.0561,1.1437,178.93,2.64,47.4,0.0,250.56,59.54,120.1,102.6,253.6,359.56
195,70.0,10.0,20.0,20.0,20.0,20.0,30.0,99.16,0.0324,-1.3667,1.1437,178.93,2.64,-,0.0,-,240.9,120.1,102.36,-,49.16
196,80.0,30.0,40.0,40.0,40.0,40.0,40.0,64.63,0.3509,-1.4124,1.1777,95.8,-,0.26,0.0,159.2,102.9,0.0,0.0,158.87,-
197,80.0,0.0,10.0,20.0,20.0,30.0,40.0,111.89,0.2318,-1.3541,1.1437,83.69,2.64,48.6,33.47,-,285.92,14.67,67.02,-,359.08
198,80.0,10.0,30.0,30.0,30.0,30.0,30.0,170.8,0.1803,-1.4129,1.1268,178.93,4.02,-,0.0,422.39,7.4,224.34,104.03,425.3,-
199,80.0,10.0,30.0,30.0,30.0,30.0,30.0,94.75,0.2713,-1.4129,1.1268,178.93,4.02,-,0.0,171.83,7.4,120.1,104.03,171.7,-
200,70.0,30.0,40.0,40.0,40.0,40.0,40.0,58.15,0.1379,-1.515,1.1268,178.93,4.02,-,0.0,0.0,-,120.1,104.03,0.0,-
201,100.0,30.0,50.0,50.0,50.0,50.0,50.0,82.73,0.7332,0.1096,1.1268,178.93,4.02,0.31,0.0,0.0,69.21,224.34,104.03,0.0,246.48
202,100.0,10.0,20.0,30.0,40.0,40.0,40.0,97.03,0.638,0.2209,1.1178,178.93,30.79,0.31,0.0,171.83,159.83,14.67,53.37,171.7,188.91
203,100.0,30.0,40.0,50.0,50.0,60.0,60.0,102.88,0.7243,0.0949,1.1328,95.8,31.18,0.26,0.0,340.62,0.0,0.0,14.1,343.22,203.61
204,100.0,20.0,40.0,40.0,40.0,40.0,40.0,103.04,0.6458,0.1701,1.1268,95.8,4.02,0.26,0.0,251.16,224.93,0.0,67.02,254.45,132.78
205,100.0,20.0,40.0,40.0,40.0,40.0,40.0,110.06,0.6247,0.1678,1.1268,178.93,4.02,0.26,0.0,250.56,158.81,0.0,67.02,253.6,187.37
206,100.0,30.0,50.0,50.0,50.0,50.0,50.0,101.14,0.6946,0.0314,1.1328,95.8,4.02,0.26,0.0,250.56,0.0,0.0,104.03,253.6,303.08
207,100.0,10.0,30.0,30.0,30.0,30.0,30.0,103.81,0.5992,0.2336,1.1268,178.93,4.02,0.26,0.0,171.83,147.49,120.1,71.79,171.7,171.98
208,100.0,10.0,30.0,30.0,30.0,30.0,30.0,137.0,0.5343,0.1678,1.1268,178.93,4.02,0.26,0.0,255.06,216.7,224.34,104.27,253.6,132.78
209,100.0,30.0,50.0,50.0,50.0,50.0,50.0,76.25,0.7318,0.2416,1.1268,178.93,4.02,0.26,0.0,0.0,117.94,224.34,104.27,0.0,132.78
210,100.0,20.0,40.0,40.0,40.0,40.0,40.0,141.33,0.6386,-0.2085,1.1268,368.84,4.02,0.26,0.0,171.83,69.21,0.0,67.27,171.7,560.21
211,100.0,30.0,40.0,50.0,50.0,50.0,50.0,93.68,0.7258,0.1443,1.1519,368.84,3.05,172.34,0.0,0.0,18.67,224.34,53.06,0.0,96.53
212,90.0,10.0,30.0,30.0,30.0,30.0,30.0,142.52,0.4045,-1.3195,1.1268,368.84,4.02,0.26,0.0,171.83,-,366.23,67.02,171.7,132.78
213,100.0,30.0,50.0,50.0,50.0,50.0,50.0,101.89,0.7178,0.1349,1.1268,368.84,4.02,0.31,0.0,0.0,69.21,224.34,104.03,0.0,248.19
214,100.0,30.0,40.0,40.0,40.0,40.0,40.0,144.46,0.576,0.1362,1.1178,368.84,145.89,0.26,0.0,0.0,248.01,366.23,136.14,0.0,179.2
215,80.0,20.0,40.0,40.0,40.0,50.0,50.0,99.37,0.3423,-1.3093,1.1268,429.61,4.02,0.31,32.62,0.0,-,224.34,104.03,0.0,-
216,90.0,30.0,40.0,40.0,40.0,40.0,40.0,49.37,0.5712,-1.3997,1.1178,95.8,90.66,0.31,0.0,0.0,69.21,84.29,104.03,0.0,-
217,80.0,40.0,50.0,50.0,50.0,50.0,50.0,77.48,0.3874,-1.2482,1.1178,368.84,-,0.31,0.0,0.0,117.94,0.0,-,0.0,132.78
218,90.0,40.0,50.0,50.0,60.0,60.0,60.0,86.41,0.5969,-1.126,1.1178,368.84,-,0.31,0.0,0.0,23.83,0.0,67.02,0.0,317.73
219,100.0,40.0,50.0,60.0,70.0,70.0,70.0,61.43,0.8247,0.0424,1.1178,183.81,17.32,4.6,0.0,0.0,23.83,0.0,67.02,0.0,317.73
220,100.0,20.0,30.0,30.0,40.0,50.0,50.0,113.05,0.6412,0.1443,1.1178,368.84,30.79,0.31,0.0,171.83,159.83,0.0,38.29,171.7,188.91
221,100.0,40.0,60.0,60.0,60.0,60.0,60.0,48.02,0.8599,0.3524,1.1798,0.0,0.17,0.26,0.0,171.83,69.21,0.0,67.02,171.7,0.0
222,90.0,60.0,70.0,70.0,70.0,70.0,70.0,15.42,0.7522,-1.3157,1.146,0.0,2.51,-,0.0,0.0,69.21,0.0,67.02,0.0,0.0
223,80.0,40.0,50.0,50.0,60.0,60.0,60.0,57.96,0.4378,-1.364,1.1268,368.84,4.02,-,0.0,0.0,23.83,0.0,67.02,0.0,-
224,100.0,40.0,60.0,60.0,60.0,60.0,60.0,73.45,0.8209,0.1121,1.1328,356.21,4.02,0.31,0.0,0.0,0.0,224.34,53.06,0.0,96.53
225,100.0,30.0,50.0,50.0,50.0,50.0,50.0,74.37,0.7536,0.1152,1.1268,96.43,4.02,0.31,0.0,0.0,69.21,224.34,104.03,0.0,245.4
226,100.0,50.0,70.0,70.0,70.0,70.0,70.0,66.34,0.8689,0.1443,1.1437,368.84,2.64,0.31,0.0,0.0,0.0,224.34,67.27,0.0,0.0
227,100.0,30.0,50.0,50.0,50.0,50.0,60.0,54.7,0.8101,0.2416,1.1268,96.43,4.02,47.35,0.0,0.0,7.4,224.34,104.03,0.0,63.4
228,100.0,40.0,60.0,60.0,60.0,60.0,60.0,45.41,0.8642,0.2416,1.1437,96.43,2.64,0.26,0.0,0.0,0.0,224.34,67.02,0.0,63.4
229,100.0,20.0,20.0,30.0,30.0,40.0,50.0,106.63,0.6399,0.1443,1.0333,368.84,83.4,47.35,34.16,0.0,18.67,224.34,100.62,0.0,188.91
230,100.0,30.0,50.0,50.0,50.0,50.0,50.0,87.8,0.7501,0.1443,1.1268,368.84,4.02,105.99,0.0,0.0,7.4,224.34,104.03,0.0,63.4
231,100.0,30.0,50.0,50.0,50.0,50.0,60.0,78.1,0.7868,0.1443,1.1437,368.84,2.64,47.35,0.0,0.0,7.4,224.34,67.02,0.0,63.4
232,100.0,30.0,60.0,60.0,60.0,70.0,70.0,70.52,0.8389,0.1443,1.1437,368.84,2.64,0.26,0.0,0.0,7.4,224.34,38.29,0.0,63.4
233,100.0,30.0,60.0,60.0,60.0,70.0,70.0,73.83,0.8272,0.1443,1.1437,368.84,2.64,0.26,0.0,0.0,7.4,224.34,38.29,0.0,96.53
234,90.0,30.0,50.0,50.0,50.0,60.0,60.0,78.32,0.5882,-1.4187,1.1437,368.84,2.64,-,0.0,0.0,7.4,224.34,38.29,0.0,63.4
235,100.0,10.0,20.0,20.0,20.0,20.0,20.0,168.17,0.4928,0.0704,1.1178,368.84,86.91,159.31,0.0,350.22,7.4,224.34,67.27,354.04,63.4
236,100.0,10.0,30.0,30.0,30.0,30.0,30.0,216.49,0.5214,-0.1177,1.1437,368.84,2.64,159.31,0.0,633.25,7.4,224.34,67.27,638.49,63.4
237,100.0,30.0,60.0,60.0,60.0,60.0,60.0,73.41,0.8198,0.1443,1.1437,368.84,2.64,0.26,0.0,0.0,7.4,224.34,67.27,0.0,63.4
238,100.0,40.0,60.0,60.0,60.0,60.0,60.0,72.67,0.8266,0.1443,1.1437,368.84,2.64,0.26,0.0,0.0,0.0,224.34,67.27,0.0,63.4
239,90.0,20.0,40.0,40.0,50.0,50.0,50.0,40.27,0.6189,-1.3251,1.0885,-,28.29,0.26,53.42,0.0,7.4,84.29,70.12,0.0,118.63
240,90.0,30.0,40.0,40.0,40.0,40.0,50.0,70.28,0.5626,-1.2936,1.0644,0.0,-,368.16,53.42,0.0,7.4,84.29,70.12,0.0,49.16
241,100.0,10.0,20.0,20.0,30.0,40.0,50.0,110.8,0.6215,0.1701,1.0644,0.0,28.29,186.8,32.62,255.06,7.4,224.34,69.87,254.45,49.16
242,100.0,10.0,30.0,30.0,30.0,30.0,30.0,197.35,0.5223,-0.0239,1.1437,549.95,2.64,186.8,0.0,432.3,7.4,224.34,69.87,436.75,63.4
243,100.0,20.0,40.0,40.0,40.0,40.0,70.0,98.95,0.7489,-0.0239,1.1268,549.95,4.02,48.56,49.01,0.0,7.4,224.34,42.81,0.0,63.4
244,100.0,30.0,50.0,50.0,50.0,50.0,60.0,96.33,0.7715,-0.0239,1.1437,549.95,2.64,48.56,0.0,0.0,7.4,224.34,67.02,0.0,63.4
245,80.0,20.0,40.0,40.0,40.0,40.0,40.0,39.84,0.4014,-1.3758,1.1268,-,4.02,105.99,53.42,0.0,7.4,-,84.5,0.0,63.4
246,80.0,20.0,30.0,30.0,50.0,50.0,50.0,44.06,0.3954,-1.3758,1.0644,-,28.47,159.31,23.87,0.0,7.4,-,70.0,0.0,63.4
247,100.0,40.0,60.0,60.0,60.0,60.0,70.0,46.82,0.8683,0.1683,1.1268,277.53,4.02,48.56,0.0,0.0,7.4,0.0,67.27,0.0,63.4
248,100.0,40.0,60.0,60.0,60.0,60.0,70.0,64.73,0.8521,0.0371,1.1268,452.13,4.02,48.56,0.0,0.0,7.4,0.0,71.79,0.0,63.4
249,80.0,20.0,40.0,50.0,50.0,50.0,60.0,32.57,0.4301,-1.4376,1.1268,-,4.02,48.56,-,0.0,7.4,14.67,67.27,0.0,118.63
250,100.0,40.0,60.0,70.0,70.0,90.0,90.0,16.37,0.9623,0.6517,1.1328,0.0,4.02,0.26,33.78,0.0,0.0,14.67,71.79,0.0,39.21
251,100.0,50.0,70.0,70.0,70.0,70.0,70.0,37.92,0.8959,0.1138,1.1268,0.0,4.02,0.26,0.0,0.0,69.21,0.0,67.27,0.0,238.48
252,100.0,40.0,60.0,60.0,60.0,60.0,70.0,60.8,0.8355,0.211,1.1488,0.0,3.18,0.26,0.0,0.0,267.09,224.34,49.69,0.0,63.4
253,80.0,40.0,60.0,60.0,60.0,60.0,60.0,53.2,0.4879,-1.3093,1.1488,368.84,3.18,0.26,0.0,0.0,-,0.0,53.3,0.0,-
254,100.0,50.0,80.0,80.0,80.0,80.0,80.0,12.82,0.9978,0.6402,1.1488,0.0,3.18,0.26,0.0,0.0,7.4,0.0,53.3,0.0,64.03
255,100.0,50.0,80.0,90.0,90.0,90.0,90.0,11.99,1.0177,0.5237,1.1798,95.8,0.17,0.26,0.0,0.0,7.4,0.0,16.3,0.0,0.0
256,100.0,40.0,60.0,60.0,70.0,70.0,90.0,18.85,0.9476,0.7371,1.1488,0.0,3.18,47.02,28.42,0.0,7.4,0.0,53.3,0.0,49.16
257,100.0,60.0,60.0,60.0,70.0,80.0,80.0,24.68,0.9213,0.4567,1.1328,0.0,28.47,108.87,0.0,0.0,0.0,0.0,70.24,0.0,39.21
258,100.0,50.0,60.0,60.0,60.0,60.0,70.0,48.65,0.8553,0.1819,1.1178,0.0,54.56,274.4,0.0,0.0,7.4,0.0,100.99,0.0,49.16
259,90.0,50.0,70.0,70.0,70.0,70.0,70.0,69.23,0.6861,-1.3227,1.1798,548.22,0.17,-,0.0,0.0,7.4,0.0,67.27,0.0,0.0
260,90.0,50.0,70.0,70.0,70.0,70.0,70.0,49.3,0.704,-1.3125,1.1798,368.84,0.17,-,0.0,0.0,7.4,0.0,67.27,0.0,0.0
261,100.0,60.0,70.0,70.0,70.0,70.0,70.0,59.87,0.8675,0.1443,1.1798,368.84,0.17,0.0,0.0,0.0,162.41,0.0,67.27,0.0,0.0
262,100.0,40.0,60.0,60.0,60.0,60.0,70.0,73.92,0.8135,0.0371,1.1798,452.13,0.17,0.26,0.0,0.0,151.64,0.0,85.87,0.0,49.16
263,100.0,40.0,70.0,80.0,80.0,80.0,90.0,44.19,0.9476,0.1443,1.1798,368.84,0.17,0.26,0.0,0.0,7.4,0.0,16.05,0.0,49.16
264,100.0,50.0,70.0,80.0,80.0,80.0,80.0,44.71,0.9431,0.1443,1.1519,368.84,3.05,4.6,0.0,0.0,0.0,0.0,16.05,0.0,54.6
265,100.0,40.0,60.0,60.0,60.0,60.0,70.0,68.51,0.824,0.1443,1.1488,368.84,3.18,4.6,0.0,0.0,205.99,0.0,53.3,0.0,49.16
266,100.0,40.0,70.0,70.0,70.0,70.0,70.0,30.65,0.9276,0.3229,1.1488,178.93,3.18,0.26,0.0,0.0,7.4,0.0,53.3,0.0,63.4
267,100.0,40.0,70.0,70.0,70.0,70.0,80.0,21.96,0.9493,0.5237,1.1519,95.8,3.05,0.26,0.0,0.0,7.4,0.0,49.69,0.0,63.4
268,100.0,30.0,60.0,70.0,70.0,80.0,80.0,22.01,0.9451,0.5237,1.1519,95.8,3.05,0.26,34.16,0.0,7.4,0.0,16.05,0.0,63.4
269,100.0,50.0,70.0,80.0,80.0,80.0,80.0,17.4,0.9821,0.5237,1.1798,95.8,0.17,0.0,0.0,0.0,7.4,0.0,16.05,0.0,54.6
270,100.0,30.0,60.0,70.0,70.0,80.0,80.0,18.47,0.9624,0.605,1.1798,71.06,0.17,0.26,32.62,0.0,7.4,0.0,16.05,0.0,57.17
271,100.0,30.0,60.0,70.0,70.0,80.0,90.0,19.37,0.9587,0.5663,1.1798,83.69,0.17,4.6,32.62,0.0,7.4,0.0,16.05,0.0,49.16
272,100.0,30.0,60.0,60.0,60.0,60.0,80.0,24.93,0.9191,0.5663,1.1519,83.69,3.05,4.6,48.38,0.0,7.4,0.0,53.06,0.0,49.16
273,100.0,30.0,60.0,70.0,70.0,70.0,90.0,20.51,0.9523,0.5663,1.1798,83.69,0.17,0.26,48.38,0.0,7.4,0.0,16.05,0.0,49.16
274,100.0,30.0,50.0,50.0,50.0,50.0,60.0,41.08,0.8333,0.3375,1.0885,83.69,59.16,0.26,158.07,0.0,7.4,0.0,53.06,0.0,49.16
275,100.0,50.0,70.0,80.0,80.0,90.0,90.0,12.68,1.0053,0.605,1.1798,71.06,0.17,0.26,0.0,0.0,0.0,0.0,16.05,0.0,39.21
276,90.0,30.0,50.0,50.0,50.0,60.0,70.0,33.46,0.6557,-1.2459,1.0885,71.06,-,0.26,32.62,0.0,7.4,0.0,140.66,0.0,49.16
277,100.0,40.0,70.0,80.0,80.0,90.0,100.0,10.57,1.01,0.7371,1.1798,0.0,0.17,0.26,32.62,0.0,7.4,0.0,16.05,0.0,49.16
278,90.0,60.0,80.0,90.0,90.0,90.0,90.0,2.31,0.8261,-1.3195,1.1798,0.0,0.17,4.6,0.0,0.0,-,0.0,16.05,0.0,0.0
279,100.0,50.0,70.0,80.0,80.0,90.0,90.0,13.94,1.0015,0.5663,1.1798,83.69,0.17,0.26,0.0,0.0,0.0,0.0,16.05,0.0,39.21
280,100.0,40.0,60.0,70.0,80.0,90.0,100.0,14.03,0.9801,0.7371,1.0964,0.0,28.69,0.31,34.16,0.0,7.4,0.0,20.57,0.0,49.16
281,100.0,50.0,80.0,90.0,90.0,90.0,90.0,8.73,1.0275,0.6479,1.1798,0.0,0.17,0.26,0.0,0.0,7.4,0.0,16.05,0.0,63.4
282,90.0,30.0,50.0,60.0,70.0,70.0,80.0,29.44,0.6935,-1.3761,1.0964,0.0,28.69,0.31,-,0.0,7.4,0.0,20.57,158.87,49.16
283,90.0,40.0,70.0,80.0,80.0,80.0,90.0,8.62,0.7831,-1.3761,1.1798,0.0,0.17,0.31,-,0.0,7.4,0.0,20.57,0.0,49.16
284,90.0,50.0,70.0,80.0,80.0,80.0,80.0,9.38,0.7802,-1.3761,1.1798,0.0,0.17,0.26,-,0.0,0.0,0.0,20.57,0.0,63.4
285,90.0,50.0,70.0,70.0,70.0,80.0,80.0,11.02,0.7704,-1.3761,1.1519,0.0,3.05,0.26,-,0.0,0.0,0.0,32.46,0.0,63.4
286,100.0,40.0,70.0,70.0,70.0,80.0,100.0,14.38,0.9814,0.7371,1.1519,0.0,3.05,0.31,34.16,0.0,7.4,0.0,49.69,0.0,49.16
287,90.0,50.0,60.0,60.0,60.0,70.0,70.0,19.4,0.7165,-1.3761,1.1328,0.0,82.08,0.26,-,0.0,0.0,0.0,53.06,0.0,39.21
288,90.0,40.0,50.0,50.0,60.0,60.0,60.0,26.04,0.6998,-1.1552,1.1178,0.0,-,0.26,0.0,0.0,23.83,84.29,53.06,0.0,72.91
289,100.0,50.0,60.0,70.0,70.0,80.0,80.0,22.82,0.9354,0.3817,1.1178,0.0,31.59,0.31,0.0,0.0,18.67,0.0,53.06,0.0,124.62
290,100.0,70.0,80.0,90.0,90.0,90.0,90.0,9.84,1.0204,0.6164,1.1328,0.0,82.08,0.31,0.0,0.0,0.0,0.0,16.05,0.0,0.0
291,100.0,50.0,70.0,80.0,80.0,80.0,90.0,17.98,0.9677,0.4844,1.1178,0.0,106.9,0.31,0.0,0.0,7.4,0.0,16.05,0.0,49.16
292,100.0,40.0,70.0,70.0,70.0,70.0,80.0,23.02,0.9516,0.4363,1.1798,0.0,0.17,0.31,0.0,0.0,7.4,120.1,53.06,0.0,49.16
293,100.0,30.0,60.0,60.0,60.0,70.0,80.0,26.57,0.9223,0.4363,1.1519,0.0,3.05,0.31,32.62,0.0,7.4,120.1,53.06,0.0,49.16
294,100.0,70.0,80.0,90.0,90.0,100.0,100.0,5.78,1.0453,0.7858,1.146,0.0,2.51,0.0,0.0,0.0,0.0,0.0,16.05,0.0,39.21
295,100.0,50.0,60.0,60.0,60.0,70.0,70.0,73.31,0.8797,0.0135,1.146,0.0,2.51,53.85,0.0,0.0,0.0,584.43,53.06,0.0,39.21
296,100.0,40.0,70.0,70.0,70.0,70.0,90.0,69.23,0.9087,0.0135,1.146,0.0,2.51,0.31,0.0,0.0,7.4,584.43,48.51,0.0,49.16
297,100.0,50.0,70.0,70.0,70.0,70.0,90.0,69.25,0.909,0.0135,1.1519,0.0,3.05,0.0,0.0,0.0,7.4,584.43,48.51,0.0,49.16
298,100.0,40.0,50.0,60.0,70.0,70.0,80.0,33.67,0.8908,0.2344,1.1178,0.0,28.69,0.31,0.0,0.0,61.51,14.67,49.75,0.0,181.79
299,100.0,40.0,60.0,70.0,70.0,70.0,80.0,24.58,0.9127,0.5375,1.1178,0.0,85.98,0.31,0.0,0.0,7.4,14.67,88.24,0.0,49.16
300,100.0,50.0,70.0,70.0,70.0,80.0,90.0,20.96,0.9633,0.4363,1.1798,0.0,0.17,4.6,0.0,0.0,0.0,120.1,45.48,0.0,39.21
301,100.0,40.0,70.0,80.0,80.0,80.0,90.0,19.32,0.9775,0.4363,1.1798,0.0,0.17,0.31,0.0,0.0,7.4,120.1,16.05,0.0,49.16
302,90.0,50.0,70.0,80.0,80.0,80.0,80.0,22.55,0.7546,-1.1516,1.1178,0.0,-,0.31,0.0,0.0,7.4,0.0,16.05,0.0,179.22
303,100.0,50.0,60.0,70.0,70.0,70.0,80.0,25.39,0.9211,0.3983,1.1178,0.0,127.41,53.85,0.0,0.0,7.4,0.0,16.05,0.0,49.16
304,100.0,50.0,60.0,70.0,80.0,80.0,90.0,15.38,0.9751,0.7161,1.1178,0.0,27.33,53.85,0.0,0.0,7.4,0.0,16.05,0.0,49.16
305,100.0,50.0,70.0,70.0,70.0,70.0,90.0,18.2,0.9502,0.6486,1.1178,0.0,48.65,4.6,0.0,0.0,7.4,0.0,72.18,0.0,49.16
306,90.0,40.0,60.0,70.0,70.0,70.0,80.0,18.45,0.7369,-1.2333,1.1178,0.0,-,4.6,0.0,0.0,7.4,84.29,20.57,0.0,49.16
307,100.0,40.0,60.0,70.0,70.0,70.0,70.0,44.93,0.8621,0.2416,1.1519,0.0,3.05,0.31,0.0,0.0,18.67,224.34,78.34,0.0,124.62
308,100.0,50.0,70.0,80.0,90.0,90.0,90.0,27.82,0.9618,0.2416,1.1178,0.0,27.81,4.6,0.0,0.0,7.4,224.34,14.1,0.0,0.0
309,100.0,50.0,80.0,80.0,80.0,80.0,80.0,26.14,0.9442,0.3838,1.1798,0.0,0.17,0.31,0.0,0.0,7.4,120.1,133.44,0.0,0.0
310,100.0,30.0,60.0,60.0,70.0,70.0,80.0,26.15,0.9237,0.4363,1.1519,0.0,3.05,0.31,28.42,0.0,7.4,120.1,53.06,0.0,49.16
311,100.0,60.0,70.0,80.0,80.0,80.0,80.0,19.09,0.9802,0.4363,1.1798,0.0,0.17,0.0,0.0,0.0,0.0,120.1,16.05,0.0,54.6
312,100.0,30.0,60.0,70.0,80.0,80.0,90.0,22.61,0.9476,0.4363,1.1798,0.0,0.17,0.31,28.42,0.0,7.4,120.1,20.57,0.0,49.16
313,100.0,40.0,60.0,70.0,70.0,80.0,80.0,26.83,0.92,0.4253,1.1798,0.0,0.17,0.31,92.43,0.0,0.0,120.1,16.05,0.0,39.21
314,100.0,40.0,60.0,70.0,70.0,70.0,70.0,32.14,0.8948,0.3147,1.1798,0.0,0.17,4.6,125.9,0.0,0.0,120.1,16.05,0.0,54.6
315,100.0,30.0,60.0,70.0,80.0,80.0,90.0,22.16,0.9524,0.4363,1.1798,0.0,0.17,0.31,28.42,0.0,7.4,120.1,16.05,0.0,49.16
316,80.0,30.0,50.0,50.0,60.0,60.0,70.0,38.7,0.4622,-1.2504,1.0964,0.0,-,0.31,28.42,0.0,7.4,224.34,-,0.0,49.16
