iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
172,80.0,10.0,30.0,40.0,50.0,50.0,50.0,192.9,-4.1,-24.0,7.0,83.13,3.05,0.31,24.54,705.46,-,0.0,20.57,706.1,-
173,100.0,0.0,10.0,30.0,30.0,30.0,30.0,185.78,0.5,-11.0,5.0,83.13,64.56,0.31,19.46,675.82,102.23,14.67,88.88,675.96,132.78
174,90.0,10.0,30.0,50.0,60.0,60.0,60.0,84.31,-0.3,-26.0,7.0,0.0,3.05,0.31,24.54,346.92,102.23,14.67,20.57,-,246.48
175,80.0,10.0,30.0,40.0,40.0,40.0,40.0,65.56,-2.7,-26.0,7.0,83.13,3.05,0.31,62.83,-,109.16,0.0,20.57,-,245.4
176,100.0,10.0,30.0,40.0,50.0,50.0,50.0,160.22,1.3,-11.0,7.0,83.13,3.18,0.31,24.54,675.82,59.54,0.0,16.3,675.96,63.4
177,80.0,0.0,20.0,50.0,50.0,50.0,50.0,47.02,-2.1,-26.0,7.0,83.13,3.05,0.31,19.46,-,102.23,14.67,20.57,-,132.78
178,100.0,0.0,20.0,40.0,50.0,50.0,50.0,83.08,2.7,-1.0,7.0,83.13,3.05,0.31,24.54,171.83,153.64,14.67,20.57,171.7,187.37
179,100.0,0.0,20.0,40.0,40.0,40.0,40.0,81.45,2.7,0.0,7.0,83.13,3.05,0.31,62.83,171.83,153.64,14.67,20.57,171.7,132.78
180,100.0,0.0,20.0,40.0,50.0,50.0,50.0,81.98,2.7,-3.0,7.0,83.13,3.18,0.31,24.54,171.83,108.51,14.67,20.82,171.7,221.08
181,100.0,10.0,30.0,40.0,50.0,50.0,50.0,106.18,1.9,-9.0,7.0,83.13,3.05,0.31,24.54,171.83,154.07,0.0,20.57,171.7,432.57
182,100.0,10.0,30.0,40.0,50.0,50.0,50.0,98.81,2.1,-7.0,7.0,83.13,3.05,0.31,24.54,171.83,154.07,0.0,20.57,171.7,358.86
183,80.0,30.0,40.0,50.0,50.0,50.0,50.0,125.11,-3.3,-20.0,7.0,356.74,-,0.31,67.85,0.0,-,0.0,20.82,0.0,555.17
184,100.0,30.0,50.0,60.0,70.0,70.0,70.0,79.02,2.1,-13.0,7.0,83.13,3.05,0.31,24.54,0.0,108.51,0.0,20.57,0.0,550.06
185,70.0,20.0,40.0,50.0,50.0,50.0,50.0,101.8,-4.5,-26.0,7.0,-,3.05,0.31,-,0.0,202.52,-,20.57,0.0,486.18
186,70.0,20.0,40.0,50.0,50.0,50.0,50.0,96.22,0.2,-11.0,7.0,-,3.05,0.31,-,0.0,154.07,-,20.57,0.0,495.52
187,100.0,30.0,50.0,60.0,60.0,60.0,60.0,36.43,3.3,1.0,7.0,83.13,3.18,0.31,62.83,0.0,143.96,0.0,16.3,0.0,54.6
188,90.0,30.0,50.0,60.0,60.0,60.0,60.0,51.12,-0.2,-24.0,7.0,83.13,3.05,0.31,213.6,0.0,143.96,0.0,16.05,0.0,-
189,70.0,20.0,40.0,60.0,60.0,60.0,60.0,17.39,-0.2,-24.0,7.0,83.13,3.05,0.31,-,0.0,-,14.67,20.57,0.0,-
190,100.0,20.0,40.0,70.0,70.0,70.0,70.0,48.85,3.1,-3.0,7.0,83.13,3.05,0.31,19.46,0.0,108.51,14.67,20.57,0.0,238.77
191,100.0,20.0,40.0,70.0,70.0,70.0,70.0,72.09,2.3,-9.0,7.0,83.13,3.05,0.31,19.46,0.0,153.64,14.67,20.57,0.0,426.04
192,100.0,20.0,40.0,70.0,70.0,70.0,70.0,53.36,2.9,-3.0,7.0,83.13,3.05,0.31,19.46,0.0,153.64,14.67,20.57,0.0,238.77
193,90.0,20.0,30.0,40.0,40.0,50.0,50.0,53.86,2.2,-4.0,7.0,83.13,31.14,0.31,62.83,0.0,-,14.67,53.88,0.0,238.77
194,100.0,20.0,30.0,40.0,40.0,50.0,50.0,71.05,2.3,-3.0,7.0,83.13,31.14,0.31,134.94,0.0,153.64,14.67,53.88,0.0,238.77
195,70.0,20.0,20.0,30.0,30.0,40.0,40.0,35.04,-4.1,-24.0,7.0,83.13,31.01,-,62.83,0.0,-,14.67,53.64,0.0,-
196,100.0,20.0,30.0,50.0,60.0,70.0,70.0,28.38,3.9,2.0,7.0,83.13,31.01,0.31,24.54,0.0,59.54,14.67,16.05,0.0,54.6
197,80.0,10.0,30.0,50.0,70.0,70.0,70.0,113.71,-1.2,-26.0,7.0,-,28.69,0.31,24.54,-,7.4,14.67,20.57,813.49,0.0
198,100.0,20.0,20.0,30.0,40.0,40.0,40.0,56.38,2.9,-1.0,7.0,83.13,56.65,93.48,24.54,0.0,183.04,14.67,53.64,0.0,54.6
199,80.0,30.0,50.0,60.0,60.0,60.0,60.0,26.16,-1.6,-26.0,7.0,83.13,3.05,0.31,-,0.0,102.23,-,20.57,0.0,0.0
200,80.0,10.0,20.0,20.0,30.0,30.0,30.0,90.04,-3.3,-26.0,7.0,83.13,56.65,0.31,24.54,-,199.57,0.0,53.64,-,302.46
201,80.0,0.0,20.0,50.0,60.0,60.0,60.0,28.54,-1.7,-26.0,7.0,83.13,3.05,0.31,24.54,-,18.67,14.67,20.57,-,63.4
202,80.0,0.0,20.0,40.0,40.0,40.0,40.0,87.0,-3.3,-26.0,7.0,83.13,3.05,0.31,62.83,-,198.25,14.67,16.05,-,317.73
203,100.0,0.0,20.0,50.0,60.0,60.0,60.0,91.49,2.7,-4.0,7.0,356.74,3.05,0.31,24.54,171.83,18.67,14.67,20.57,171.7,132.78
204,100.0,20.0,40.0,70.0,80.0,80.0,80.0,22.83,3.9,2.0,7.0,83.13,3.05,0.31,24.54,0.0,18.67,14.67,20.57,0.0,63.4
205,100.0,30.0,50.0,80.0,90.0,90.0,90.0,14.52,3.9,2.0,7.0,0.0,3.05,0.31,24.54,0.0,18.67,14.67,20.57,0.0,63.4
206,100.0,30.0,50.0,70.0,80.0,80.0,80.0,18.61,3.9,2.0,7.0,0.0,3.05,0.31,24.54,0.0,59.54,14.67,20.57,0.0,63.4
207,100.0,30.0,40.0,70.0,70.0,70.0,80.0,34.56,3.7,0.0,7.0,0.0,3.05,48.6,19.46,171.83,18.67,0.0,20.57,0.0,63.4
208,80.0,20.0,40.0,60.0,70.0,70.0,70.0,15.75,-1.7,-26.0,7.0,0.0,3.05,0.31,24.54,-,18.67,0.0,16.05,-,63.4
209,100.0,20.0,30.0,60.0,70.0,70.0,80.0,55.15,3.1,-3.0,7.0,178.93,3.05,48.6,24.54,0.0,18.67,14.67,20.57,0.0,242.51
210,40.0,0.0,0.0,10.0,10.0,10.0,20.0,52.31,-11.7,-26.0,4.0,83.13,-,48.6,62.83,-,-,14.67,-,-,-
211,60.0,0.0,10.0,20.0,30.0,30.0,40.0,101.76,-8.8,-26.0,5.0,-,154.63,48.6,24.54,-,7.4,14.67,-,-,360.71
212,50.0,0.0,0.0,10.0,10.0,10.0,20.0,75.03,-8.7,-26.0,5.0,-,58.98,48.6,-,-,65.53,14.67,-,-,187.37
213,80.0,0.0,10.0,30.0,40.0,40.0,50.0,129.27,-3.4,-26.0,7.0,675.82,3.05,48.6,24.54,-,59.54,14.67,20.57,-,187.37
214,70.0,10.0,30.0,50.0,50.0,50.0,50.0,57.29,-5.0,-26.0,7.0,0.0,3.05,0.31,-,-,59.54,14.67,20.82,-,302.65
215,50.0,0.0,20.0,30.0,30.0,30.0,30.0,76.32,-0.3,-5.0,7.0,-,3.05,0.31,-,-,59.54,-,16.05,-,302.65
216,80.0,0.0,20.0,40.0,50.0,50.0,50.0,75.53,-2.7,-26.0,7.0,178.93,3.05,0.31,24.54,-,59.54,14.67,20.57,-,302.65
217,80.0,30.0,50.0,60.0,60.0,60.0,60.0,19.96,1.8,-7.0,7.0,0.0,3.05,0.31,-,0.0,18.67,-,73.61,0.0,64.03
218,100.0,30.0,50.0,70.0,80.0,80.0,80.0,24.13,3.7,1.0,7.0,0.0,3.05,0.31,24.54,0.0,59.54,14.67,20.57,0.0,118.63
219,100.0,20.0,40.0,70.0,70.0,70.0,70.0,78.82,2.5,-6.0,7.0,423.52,3.05,0.31,19.46,0.0,59.54,14.67,16.05,0.0,251.62
220,100.0,20.0,40.0,70.0,70.0,70.0,70.0,49.62,3.1,-3.0,7.0,83.13,3.05,0.31,19.46,0.0,108.51,14.67,20.57,0.0,246.48
221,100.0,30.0,50.0,70.0,80.0,80.0,80.0,41.81,3.1,-3.0,7.0,0.0,3.05,0.31,24.54,0.0,108.51,14.67,20.57,0.0,246.48
222,100.0,20.0,40.0,60.0,70.0,70.0,70.0,48.73,3.1,-3.0,7.0,83.13,3.05,0.31,24.54,0.0,102.23,14.67,20.57,0.0,238.77
223,100.0,30.0,50.0,70.0,80.0,80.0,80.0,24.85,3.7,2.0,7.0,83.13,3.05,0.31,24.54,0.0,102.23,14.67,20.57,0.0,0.0
224,100.0,40.0,60.0,70.0,80.0,80.0,80.0,21.32,3.5,2.0,7.0,0.0,3.05,0.31,24.54,0.0,79.92,14.67,90.7,0.0,0.0
225,100.0,20.0,40.0,50.0,60.0,60.0,60.0,40.68,3.5,1.0,7.0,83.13,3.05,0.31,24.54,0.0,108.51,14.67,54.0,0.0,118.63
226,100.0,20.0,40.0,70.0,70.0,70.0,70.0,67.68,2.5,-7.0,7.0,83.13,3.05,0.31,19.46,0.0,153.64,14.67,20.57,0.0,381.95
227,80.0,0.0,10.0,30.0,50.0,50.0,50.0,71.54,-2.7,-26.0,7.0,83.13,28.52,0.31,24.54,-,153.64,14.67,20.57,-,246.93
228,80.0,20.0,30.0,60.0,70.0,70.0,70.0,20.83,-1.3,-24.0,7.0,83.13,28.52,0.31,19.46,0.0,-,14.67,20.57,0.0,-
229,100.0,10.0,20.0,50.0,60.0,60.0,60.0,136.46,1.4,-9.0,7.0,0.0,28.52,0.31,19.46,346.92,108.51,14.67,20.57,586.91,238.77
230,100.0,20.0,40.0,70.0,70.0,70.0,70.0,87.4,2.1,-6.0,7.0,423.52,3.05,0.31,19.46,0.0,153.64,14.67,20.57,0.0,238.77
231,100.0,0.0,20.0,50.0,50.0,50.0,50.0,223.58,-0.4,-11.0,7.0,663.19,3.05,0.31,19.46,586.58,153.64,14.67,20.57,586.91,187.37
232,80.0,0.0,20.0,50.0,50.0,50.0,50.0,236.84,-4.8,-24.0,7.0,663.19,3.05,0.31,19.46,586.58,-,14.67,20.57,586.91,-
233,80.0,0.0,20.0,40.0,40.0,40.0,40.0,195.38,-3.9,-24.0,7.0,423.52,3.05,0.31,19.46,346.92,-,402.56,20.57,346.67,-
234,30.0,0.0,20.0,30.0,30.0,30.0,30.0,7.98,-15.0,-26.0,7.0,-,3.05,0.31,-,-,-,-,20.57,-,-
235,60.0,0.0,20.0,40.0,50.0,50.0,50.0,68.48,-7.5,-26.0,7.0,347.76,3.05,0.31,24.54,-,-,14.67,20.57,-,-
236,70.0,0.0,20.0,40.0,40.0,40.0,40.0,198.45,-4.7,-24.0,7.0,-,3.05,0.31,-,596.83,153.64,14.67,20.57,600.06,-
237,90.0,20.0,40.0,60.0,60.0,70.0,70.0,67.06,0.6,-20.0,7.0,0.0,3.05,0.31,-,263.02,0.0,14.67,20.57,262.74,39.21
238,80.0,10.0,30.0,60.0,70.0,70.0,70.0,34.37,-2.3,-26.0,7.0,0.0,3.05,0.31,19.46,-,23.83,14.67,16.05,-,197.61
239,80.0,10.0,30.0,60.0,60.0,60.0,60.0,69.8,-2.1,-24.0,7.0,0.0,3.05,0.31,19.46,250.4,-,14.67,20.57,249.91,-
240,60.0,0.0,10.0,40.0,40.0,40.0,50.0,29.57,-6.9,-26.0,7.0,71.06,3.05,48.6,19.46,-,-,14.67,20.57,-,-
241,100.0,30.0,40.0,50.0,50.0,60.0,60.0,56.27,2.9,-5.0,7.0,0.0,31.01,0.31,19.46,0.0,78.04,120.1,53.64,0.0,260.18
242,90.0,20.0,30.0,40.0,50.0,60.0,60.0,54.99,0.6,-24.0,7.0,262.22,31.01,0.31,24.54,0.0,108.51,14.67,53.64,0.0,-
243,100.0,40.0,60.0,70.0,90.0,90.0,90.0,25.12,3.7,0.0,7.0,178.93,3.05,0.31,24.54,0.0,23.83,0.0,20.57,0.0,0.0
244,90.0,50.0,60.0,80.0,80.0,80.0,80.0,14.82,1.4,-16.0,7.0,0.0,-,0.31,19.46,0.0,93.0,0.0,20.57,0.0,0.0
245,100.0,40.0,50.0,70.0,80.0,80.0,80.0,27.64,3.7,2.0,7.0,0.0,22.99,0.31,19.46,0.0,93.0,120.1,20.57,0.0,0.0
246,100.0,40.0,60.0,70.0,80.0,80.0,80.0,55.2,3.1,-4.0,7.0,0.0,3.05,0.31,24.54,0.0,86.3,417.23,20.57,0.0,0.0
247,100.0,40.0,50.0,60.0,80.0,80.0,80.0,59.42,3.1,-4.0,7.0,0.0,22.99,0.31,24.54,0.0,108.51,417.23,20.57,0.0,0.0
248,100.0,30.0,40.0,60.0,70.0,80.0,80.0,38.11,3.7,0.0,7.0,0.0,22.99,0.31,19.46,0.0,54.21,224.34,20.57,0.0,39.21
249,100.0,20.0,30.0,30.0,30.0,40.0,50.0,128.34,0.9,-10.0,5.0,589.26,45.34,0.31,118.01,0.0,54.21,285.02,152.05,0.0,39.21
250,80.0,20.0,40.0,50.0,60.0,60.0,60.0,34.65,-1.6,-26.0,7.0,95.8,3.05,0.31,-,0.0,24.67,-,20.57,0.0,132.78
251,80.0,20.0,40.0,50.0,50.0,50.0,50.0,46.06,-2.9,-26.0,7.0,-,3.05,0.31,118.01,0.0,153.64,-,20.57,0.0,72.91
252,100.0,30.0,50.0,60.0,60.0,60.0,70.0,98.01,1.5,-13.0,7.0,0.0,3.05,0.31,49.01,0.0,153.64,224.34,20.57,0.0,529.19
253,100.0,30.0,50.0,80.0,80.0,80.0,80.0,46.51,3.1,-5.0,7.0,0.0,3.18,0.31,13.51,0.0,18.67,120.1,20.82,0.0,288.55
254,100.0,30.0,50.0,70.0,70.0,70.0,80.0,67.77,3.1,-6.0,7.0,0.0,3.05,0.31,18.6,0.0,61.61,524.39,20.57,0.0,49.16
255,100.0,30.0,60.0,70.0,80.0,80.0,90.0,62.94,3.1,-6.0,7.0,0.0,3.05,0.31,24.54,0.0,7.4,524.39,20.57,0.0,49.16
256,100.0,20.0,40.0,60.0,70.0,70.0,80.0,25.7,3.9,2.0,7.0,83.13,3.05,0.31,24.54,0.0,61.61,14.67,20.57,0.0,49.16
257,100.0,20.0,40.0,60.0,70.0,70.0,80.0,25.7,3.9,2.0,7.0,83.13,3.05,0.31,24.54,0.0,61.61,14.67,20.57,0.0,49.16
258,100.0,30.0,50.0,70.0,70.0,70.0,70.0,63.94,2.3,-5.0,7.0,83.13,3.05,0.31,18.6,0.0,233.74,0.0,20.57,0.0,280.04
259,100.0,30.0,50.0,70.0,70.0,70.0,70.0,27.66,3.5,1.0,7.0,83.13,3.05,0.31,18.6,0.0,78.04,0.0,20.57,0.0,72.91
260,80.0,40.0,60.0,70.0,80.0,80.0,80.0,6.06,-1.3,-24.0,7.0,0.0,3.05,0.31,24.54,0.0,-,0.0,20.57,0.0,-
261,90.0,40.0,60.0,80.0,80.0,80.0,80.0,11.01,1.2,-24.0,7.0,0.0,3.05,0.31,13.51,0.0,61.61,0.0,20.57,0.0,-
262,80.0,30.0,50.0,70.0,70.0,70.0,80.0,10.95,-1.5,-24.0,7.0,0.0,3.05,0.31,49.01,0.0,-,14.67,20.57,0.0,-
263,80.0,30.0,50.0,70.0,80.0,80.0,80.0,7.89,-1.3,-24.0,7.0,0.0,3.05,0.31,24.54,0.0,-,14.67,20.57,0.0,-
264,100.0,10.0,20.0,40.0,40.0,40.0,40.0,79.2,2.7,-1.0,5.0,0.0,59.0,0.31,18.6,171.83,72.39,14.67,86.74,171.7,196.76
265,90.0,30.0,50.0,70.0,70.0,70.0,70.0,32.87,2.8,-4.0,7.0,0.0,3.18,0.31,18.6,0.0,-,120.1,20.82,0.0,132.78
266,100.0,30.0,50.0,70.0,80.0,80.0,80.0,29.63,3.7,1.0,7.0,0.0,3.05,0.31,24.54,96.4,18.67,0.0,20.57,0.0,132.78
267,100.0,30.0,50.0,80.0,90.0,90.0,90.0,14.52,3.9,2.0,7.0,0.0,3.05,0.31,24.54,0.0,18.67,14.67,20.57,0.0,63.4
268,100.0,40.0,60.0,80.0,80.0,80.0,80.0,28.02,3.1,-3.0,7.0,0.0,3.05,0.31,174.16,0.0,18.67,0.0,20.57,0.0,63.4
269,70.0,0.0,20.0,30.0,40.0,40.0,40.0,83.6,-5.0,-26.0,7.0,230.92,3.05,0.31,-,-,24.67,185.56,16.05,-,124.62
270,90.0,0.0,10.0,20.0,20.0,20.0,30.0,111.31,0.0,-16.0,5.0,144.46,59.01,0.31,49.01,159.2,18.67,224.34,-,158.87,187.91
271,100.0,0.0,10.0,30.0,40.0,40.0,50.0,194.8,0.7,-8.0,7.0,519.32,3.05,48.6,19.46,423.52,24.67,402.56,20.57,422.9,63.4
272,60.0,0.0,20.0,30.0,40.0,40.0,40.0,31.86,-7.0,-26.0,7.0,83.69,3.05,0.31,-,-,24.67,-,16.05,-,63.4
273,100.0,0.0,20.0,30.0,50.0,50.0,50.0,104.82,2.7,-4.0,7.0,368.84,3.18,0.31,24.54,159.2,24.67,224.34,20.82,158.87,63.4
274,80.0,0.0,20.0,40.0,50.0,50.0,50.0,153.92,-3.7,-26.0,7.0,600.92,3.05,0.31,18.6,-,24.67,499.21,20.57,-,64.03
275,80.0,20.0,40.0,60.0,70.0,70.0,70.0,16.4,-1.7,-26.0,7.0,-,3.05,0.31,18.6,0.0,24.67,-,20.57,0.0,64.03
276,100.0,30.0,50.0,70.0,80.0,80.0,80.0,74.36,2.7,-10.0,7.0,612.39,3.05,0.31,18.6,0.0,24.67,0.0,20.57,0.0,64.03
277,100.0,30.0,50.0,60.0,70.0,70.0,70.0,79.02,2.5,-6.0,7.0,427.87,3.05,0.31,29.37,0.0,65.53,0.0,20.57,0.0,243.51
278,100.0,30.0,40.0,50.0,70.0,70.0,80.0,30.38,3.7,1.0,7.0,0.0,3.05,48.6,24.54,0.0,24.67,14.67,55.45,0.0,132.78
279,90.0,30.0,50.0,70.0,80.0,80.0,80.0,21.56,1.4,-16.0,7.0,0.0,3.05,0.31,18.6,0.0,24.67,14.67,-,0.0,132.78
280,100.0,30.0,40.0,50.0,70.0,70.0,70.0,52.14,2.1,-1.0,5.0,0.0,141.02,0.31,24.54,0.0,24.67,14.67,183.38,0.0,132.78
281,100.0,30.0,40.0,70.0,80.0,90.0,90.0,24.26,3.7,1.0,7.0,0.0,31.01,0.31,18.6,0.0,24.67,14.67,20.57,0.0,132.78
282,100.0,30.0,50.0,70.0,80.0,80.0,80.0,27.59,3.2,-2.0,7.0,0.0,3.05,0.31,149.24,0.0,24.67,14.67,20.57,0.0,63.4
283,100.0,30.0,50.0,70.0,80.0,80.0,80.0,37.44,3.5,-1.0,7.0,0.0,3.18,0.31,18.6,0.0,24.67,120.1,20.82,0.0,186.69
284,100.0,30.0,50.0,70.0,80.0,80.0,80.0,50.14,3.1,-5.0,7.0,0.0,3.18,0.31,18.6,0.0,24.67,120.1,20.82,0.0,313.74
285,100.0,30.0,50.0,70.0,80.0,80.0,80.0,110.12,2.1,-16.0,7.0,0.0,3.18,0.31,18.6,0.0,24.67,970.18,20.82,0.0,63.4
286,100.0,0.0,20.0,30.0,50.0,50.0,50.0,247.91,-0.7,-18.0,7.0,807.68,3.05,0.31,24.54,171.83,24.67,1068.05,20.57,171.7,186.69
287,100.0,30.0,50.0,70.0,80.0,80.0,80.0,57.95,3.1,-2.0,7.0,0.0,3.05,0.31,13.51,0.0,24.67,330.65,20.57,0.0,186.69
288,90.0,20.0,40.0,50.0,60.0,60.0,60.0,69.01,-0.3,-26.0,7.0,-,3.05,0.31,70.44,0.0,24.67,120.1,20.57,0.0,381.95
289,100.0,20.0,30.0,40.0,50.0,50.0,60.0,72.15,2.9,0.0,7.0,183.81,3.18,48.6,83.26,0.0,24.67,224.34,20.82,0.0,132.78
290,100.0,20.0,40.0,50.0,60.0,60.0,60.0,73.17,2.5,-3.0,7.0,183.81,3.18,0.31,141.81,0.0,24.67,224.34,20.82,0.0,132.78
291,100.0,0.0,20.0,40.0,40.0,40.0,40.0,100.1,2.5,-4.0,7.0,368.84,3.18,0.31,70.44,83.69,12.83,224.34,20.82,83.75,132.78
292,90.0,30.0,40.0,50.0,50.0,60.0,60.0,44.68,0.6,-24.0,7.0,0.0,33.43,0.31,13.51,0.0,178.26,120.1,56.53,0.0,-
293,100.0,30.0,50.0,70.0,80.0,80.0,80.0,25.29,3.5,1.0,7.0,0.0,3.05,0.31,56.82,0.0,24.67,14.67,20.57,0.0,132.78
294,90.0,30.0,50.0,60.0,60.0,60.0,60.0,55.56,0.6,-20.0,7.0,0.0,3.18,0.31,-,0.0,109.16,120.1,20.82,0.0,246.48
295,80.0,10.0,30.0,60.0,60.0,60.0,60.0,38.17,-2.1,-26.0,7.0,0.0,3.18,0.31,13.51,-,65.53,14.67,20.82,-,187.37
296,100.0,30.0,40.0,50.0,60.0,60.0,70.0,47.38,3.5,-1.0,7.0,0.0,3.18,48.6,28.21,0.0,65.53,120.1,20.82,0.0,187.37
297,80.0,0.0,20.0,30.0,40.0,40.0,40.0,111.78,-2.6,-26.0,7.0,-,3.05,0.31,-,263.02,24.67,120.1,20.57,262.74,199.78
298,80.0,0.0,20.0,30.0,40.0,40.0,40.0,58.61,2.3,-4.0,7.0,-,3.05,0.31,-,83.69,24.67,120.1,20.57,83.75,132.78
299,80.0,0.0,20.0,40.0,40.0,40.0,40.0,82.73,-2.7,-26.0,7.0,95.8,3.05,0.31,13.51,-,89.36,218.17,20.57,-,221.08
300,100.0,0.0,20.0,50.0,50.0,50.0,50.0,114.26,2.5,-2.0,7.0,95.8,3.05,0.31,13.51,263.02,18.67,332.16,20.57,262.74,132.78
301,100.0,10.0,30.0,50.0,60.0,60.0,60.0,79.61,2.9,-2.0,7.0,95.8,3.05,0.31,18.6,250.4,24.67,0.0,20.57,249.91,132.78
302,100.0,0.0,10.0,40.0,50.0,50.0,50.0,90.83,2.7,-2.0,7.0,83.69,28.65,0.31,18.6,250.4,108.51,14.67,20.82,249.91,132.78
303,90.0,10.0,20.0,30.0,30.0,30.0,30.0,99.77,0.0,-16.0,5.0,83.69,56.83,0.31,18.6,171.83,153.64,0.0,-,171.7,241.29
304,80.0,0.0,10.0,20.0,20.0,20.0,30.0,116.54,-2.1,-24.0,7.0,183.81,-,48.6,13.51,171.83,109.16,224.34,9.41,171.7,-
305,100.0,0.0,10.0,20.0,40.0,40.0,40.0,62.13,3.7,1.0,7.0,83.69,28.52,0.31,18.6,83.69,24.67,120.1,53.37,83.75,124.62
306,100.0,0.0,10.0,30.0,50.0,50.0,50.0,58.29,3.7,1.0,7.0,83.69,28.52,0.31,18.6,83.69,24.67,120.1,20.57,83.75,118.98
307,80.0,0.0,20.0,40.0,50.0,50.0,50.0,49.45,2.1,-6.0,7.0,83.69,3.05,0.31,18.6,-,24.67,120.1,20.57,-,124.62
308,100.0,30.0,50.0,70.0,70.0,70.0,70.0,47.58,3.0,-2.0,7.0,83.69,3.05,0.31,18.6,0.0,224.93,0.0,20.57,0.0,124.62
309,100.0,0.0,10.0,20.0,30.0,40.0,40.0,65.56,3.7,1.0,7.0,83.69,33.43,0.31,18.6,96.43,24.67,120.1,56.53,97.18,124.62
310,100.0,30.0,50.0,70.0,70.0,70.0,70.0,47.35,3.1,-3.0,7.0,83.69,3.05,0.31,18.6,0.0,108.51,0.0,20.57,0.0,238.77
311,100.0,30.0,50.0,70.0,80.0,80.0,80.0,26.9,3.7,1.0,7.0,83.69,3.05,0.31,18.6,0.0,24.67,0.0,14.1,0.0,124.62
312,90.0,20.0,40.0,50.0,60.0,60.0,70.0,29.44,1.0,-24.0,7.0,83.69,3.05,0.31,48.38,0.0,24.67,84.29,20.57,0.0,-
313,100.0,30.0,50.0,70.0,80.0,80.0,80.0,27.55,3.7,1.0,7.0,83.69,3.05,0.31,18.6,0.0,24.67,0.0,20.57,0.0,124.62
314,90.0,30.0,40.0,50.0,60.0,70.0,70.0,30.64,1.4,-16.0,7.0,71.06,33.43,0.31,13.51,0.0,24.67,0.0,-,0.0,132.78
315,100.0,20.0,30.0,50.0,60.0,70.0,70.0,34.7,3.7,1.0,7.0,71.06,33.43,0.31,13.51,0.0,24.67,14.67,56.53,0.0,132.78
316,100.0,20.0,30.0,50.0,60.0,70.0,70.0,36.47,3.7,1.0,7.0,83.69,33.43,0.31,18.6,0.0,24.67,14.67,56.53,0.0,132.78
317,100.0,30.0,40.0,60.0,70.0,70.0,80.0,31.46,3.7,1.0,7.0,71.06,3.18,48.6,13.51,0.0,24.67,0.0,20.82,0.0,132.78
318,100.0,30.0,40.0,60.0,60.0,60.0,70.0,41.93,3.5,-1.0,7.0,83.69,3.05,48.6,18.6,0.0,65.53,0.0,20.57,0.0,179.22
319,100.0,10.0,30.0,50.0,50.0,50.0,50.0,72.3,3.1,-1.0,7.0,83.69,3.18,0.31,18.6,171.83,65.53,0.0,20.82,171.7,187.37
320,80.0,10.0,30.0,50.0,50.0,50.0,50.0,100.31,-2.5,-24.0,7.0,71.06,3.18,0.31,13.51,346.92,-,0.0,20.82,346.67,-
321,100.0,10.0,30.0,50.0,60.0,60.0,60.0,60.99,3.3,0.0,7.0,71.06,3.18,0.31,13.51,171.83,24.67,0.0,20.82,171.7,132.78
322,100.0,30.0,50.0,70.0,80.0,80.0,80.0,26.63,3.7,1.0,7.0,71.06,3.18,0.31,13.51,0.0,24.67,0.0,20.82,0.0,132.78
323,80.0,0.0,10.0,30.0,40.0,40.0,40.0,81.89,-1.5,-16.0,5.0,71.06,-,0.31,13.51,171.83,24.67,14.67,-,171.7,187.37
324,100.0,30.0,40.0,50.0,60.0,70.0,70.0,33.23,3.7,1.0,7.0,71.06,33.43,0.31,13.51,0.0,24.67,0.0,56.53,0.0,132.78
325,100.0,30.0,50.0,70.0,80.0,80.0,80.0,26.18,3.7,1.0,7.0,71.06,3.18,0.31,13.51,0.0,24.67,0.0,16.3,0.0,132.78
326,100.0,30.0,50.0,70.0,80.0,80.0,80.0,26.6,3.7,1.0,7.0,71.06,3.05,0.31,13.51,0.0,24.67,0.0,20.57,0.0,132.78
327,100.0,20.0,40.0,60.0,70.0,70.0,70.0,61.04,3.3,-2.0,7.0,71.06,3.05,0.31,13.51,0.0,24.67,344.49,20.57,0.0,132.78
328,100.0,20.0,40.0,50.0,50.0,50.0,60.0,49.72,3.3,0.0,7.0,144.46,3.18,0.31,43.06,0.0,68.3,84.29,20.82,0.0,132.78
329,50.0,20.0,40.0,50.0,50.0,50.0,50.0,4.86,-9.4,-26.0,7.0,-,3.18,0.31,-,0.0,-,-,20.82,0.0,-
330,80.0,30.0,30.0,40.0,50.0,50.0,70.0,48.52,-1.5,-24.0,7.0,0.0,28.6,48.6,13.51,0.0,-,246.6,50.86,0.0,-
331,90.0,40.0,50.0,60.0,60.0,60.0,70.0,34.91,2.8,-1.0,7.0,0.0,3.18,48.6,-,0.0,187.0,0.0,20.82,0.0,54.6
332,80.0,0.0,20.0,50.0,50.0,50.0,50.0,158.43,-3.5,-24.0,7.0,71.06,3.18,0.31,13.51,571.82,-,14.67,20.82,572.03,-
333,90.0,30.0,50.0,60.0,70.0,70.0,70.0,45.29,1.0,-20.0,7.0,0.0,3.18,0.31,-,0.0,24.67,225.81,20.82,0.0,132.78
