iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.8,-26.0,0.0,-,-,-,-,-,-,-,-,-,-
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1,-22.0,-3.0,-,-,-,-,-,-,-,-,-,-
60,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-15.8,-26.0,4.0,-,-,51.34,-,-,-,-,-,-,-
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.6,-26.0,-3.0,-,-,-,-,-,-,-,-,-,-
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.6,-24.0,-2.0,-,-,-,-,-,-,-,-,-,-
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,-26.0,-1.0,-,-,-,-,-,-,-,-,-,-
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.1,-24.0,-1.0,-,-,-,-,-,-,-,-,-,-
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-26.0,-4.0,-,-,-,-,-,-,-,-,-,-
66,30.0,0.0,0.0,0.0,0.0,0.0,0.0,84.17,-14.0,-26.0,4.0,-,-,58.89,-,96.43,-,-,-,97.18,-
67,20.0,0.0,0.0,0.0,0.0,0.0,0.0,83.16,-8.1,-26.0,2.0,-,-,-,-,83.13,-,-,-,83.18,-
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.7,-26.0,-3.0,-,-,-,-,-,-,-,-,-,-
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.2,-26.0,0.0,-,-,-,-,-,-,-,-,-,-
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,-24.0,-2.0,-,-,-,-,-,-,-,-,-,-
71,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-7.5,-26.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
72,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-19.6,-26.0,4.0,-,-,51.34,-,-,-,-,-,-,-
73,30.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44,-12.2,-26.0,4.0,-,-,51.34,-,71.06,-,-,-,70.92,-
74,30.0,20.0,20.0,20.0,20.0,20.0,20.0,17.11,-12.1,-26.0,4.0,-,-,51.34,-,0.0,-,-,-,0.0,-
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.9,-26.0,0.0,-,-,-,-,-,-,-,-,-,-
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-26.0,-4.0,-,-,-,-,-,-,-,-,-,-
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.1,-24.0,-2.0,-,-,-,-,-,-,-,-,-,-
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.6,-24.0,-3.0,-,-,-,-,-,-,-,-,-,-
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.2,-26.0,-16.0,-,-,-,-,-,-,-,-,-,-
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.3,-26.0,-2.0,-,-,-,-,-,-,-,-,-,-
81,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-14.2,-24.0,4.0,-,-,4.6,-,-,-,-,-,-,-
82,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-15.8,-26.0,4.0,-,-,4.6,-,-,-,-,-,-,-
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.4,-26.0,-2.0,-,-,-,-,-,-,-,-,-,-
84,20.0,0.0,0.0,0.0,0.0,0.0,0.0,171.08,-8.1,-24.0,0.0,-,-,-,-,169.91,-,-,-,172.25,-
85,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-9.8,-24.0,4.0,-,-,4.6,-,-,-,-,-,-,-
86,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-13.7,-26.0,4.0,-,-,4.6,-,-,-,-,-,-,-
87,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-18.3,-26.0,4.0,-,-,4.6,-,-,-,-,-,-,-
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.4,-26.0,-2.0,-,-,-,-,-,-,-,-,-,-
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,-24.0,0.0,-,-,-,-,-,-,-,-,-,-
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.5,-26.0,0.0,-,-,-,-,-,-,-,-,-,-
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.8,-26.0,1.0,-,-,-,-,-,-,-,-,-,-
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-24.0,-4.0,-,-,-,-,-,-,-,-,-,-
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.9,-26.0,-9.0,-,-,-,-,-,-,-,-,-,-
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.8,-26.0,-2.0,-,-,-,-,-,-,-,-,-,-
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.1,-24.0,-2.0,-,-,-,-,-,-,-,-,-,-
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.1,-26.0,-1.0,-,-,-,-,-,-,-,-,-,-
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.2,-26.0,-16.0,-,-,-,-,-,-,-,-,-,-
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,-26.0,-1.0,-,-,-,-,-,-,-,-,-,-
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.8,-26.0,-7.0,-,-,-,-,-,-,-,-,-,-
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.9,-26.0,1.0,-,-,-,-,-,-,-,-,-,-
101,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.31,-13.6,-26.0,4.0,-,-,0.31,-,-,-,-,-,-,-
102,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-16.8,-26.0,4.0,-,-,4.6,-,-,-,-,-,-,-
103,20.0,0.0,10.0,10.0,10.0,10.0,10.0,66.22,-15.3,-26.0,4.0,-,-,4.6,-,-,-,127.85,-,-,-
104,30.0,0.0,0.0,0.0,0.0,0.0,0.0,228.34,-7.1,-26.0,2.0,-,-,-,-,278.31,-,127.85,-,278.85,-
105,30.0,10.0,10.0,10.0,10.0,10.0,20.0,249.2,-12.0,-24.0,4.0,699.05,-,48.56,-,-,-,0.0,-,-,-
106,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-11.8,-24.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
107,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-10.3,-26.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
108,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-7.1,-20.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
109,10.0,0.0,0.0,0.0,0.0,0.0,10.0,43.06,-11.6,-26.0,3.0,-,-,-,43.06,-,-,-,-,-,-
110,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-11.0,-24.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.8,-26.0,-3.0,-,-,-,-,-,-,-,-,-,-
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.6,-26.0,-4.0,-,-,-,-,-,-,-,-,-,-
113,10.0,0.0,0.0,10.0,10.0,10.0,10.0,14.67,-19.4,-26.0,2.0,-,-,-,-,-,-,14.67,-,-,-
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.2,-26.0,-16.0,-,-,-,-,-,-,-,-,-,-
115,10.0,0.0,0.0,0.0,0.0,0.0,0.0,279.13,-13.1,-26.0,1.0,-,-,-,-,-,-,-,-,279.13,-
116,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-5.7,-16.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.1,-26.0,-4.0,-,-,-,-,-,-,-,-,-,-
118,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-17.2,-26.0,2.0,-,-,-,-,-,-,0.0,-,-,-
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.3,-26.0,-3.0,-,-,-,-,-,-,-,-,-,-
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.9,-26.0,-2.0,-,-,-,-,-,-,-,-,-,-
121,30.0,0.0,0.0,0.0,0.0,0.0,0.0,172.71,-14.0,-26.0,0.0,-,-,-,174.6,171.83,-,-,-,171.7,-
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.6,-26.0,0.0,-,-,-,-,-,-,-,-,-,-
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.2,-26.0,-2.0,-,-,-,-,-,-,-,-,-,-
124,20.0,0.0,0.0,10.0,10.0,10.0,10.0,48.9,-16.6,-26.0,2.0,83.13,-,-,-,-,-,14.67,-,-,-
125,40.0,30.0,30.0,30.0,30.0,30.0,30.0,20.78,-8.4,-24.0,2.0,83.13,-,-,-,0.0,-,0.0,-,0.0,-
126,30.0,0.0,0.0,0.0,0.0,0.0,0.0,92.76,-13.2,-26.0,6.0,156.53,54.48,-,-,-,-,-,67.27,-,-
127,30.0,0.0,0.0,0.0,0.0,0.0,0.0,282.94,-12.1,-26.0,-2.0,-,-,-,-,268.22,-,-,311.99,268.6,-
128,40.0,0.0,0.0,0.0,0.0,0.0,0.0,121.46,-9.6,-26.0,6.0,-,57.81,-,-,180.09,-,-,67.27,180.65,-
129,40.0,20.0,20.0,20.0,20.0,30.0,30.0,64.71,-10.0,-26.0,7.0,-,33.03,-,-,0.0,-,225.81,-,0.0,-
130,60.0,30.0,30.0,30.0,30.0,30.0,30.0,64.51,-7.8,-26.0,5.0,0.0,54.67,230.43,-,0.0,-,-,101.93,0.0,-
131,40.0,20.0,20.0,20.0,20.0,20.0,20.0,40.19,-12.0,-26.0,5.0,-,58.12,-,-,0.0,-,-,102.65,0.0,-
132,20.0,0.0,0.0,0.0,0.0,0.0,0.0,76.78,-18.1,-26.0,5.0,-,56.15,-,-,-,-,-,97.41,-,-
133,20.0,0.0,10.0,10.0,20.0,20.0,20.0,19.13,-17.6,-26.0,7.0,-,28.6,-,-,-,-,-,9.66,-,-
134,50.0,10.0,10.0,10.0,10.0,20.0,20.0,45.65,-9.8,-26.0,7.0,71.06,33.03,-,56.89,-,-,0.0,67.27,-,-
135,50.0,0.0,0.0,10.0,20.0,20.0,20.0,69.92,-7.0,-26.0,7.0,71.06,28.6,-,56.89,-,-,14.67,178.36,-,-
136,40.0,0.0,0.0,0.0,0.0,0.0,10.0,495.13,-13.8,-26.0,7.0,909.47,56.15,-,-,-,-,968.56,46.34,-,-
137,30.0,0.0,0.0,0.0,0.0,0.0,0.0,77.32,-15.2,-26.0,5.0,96.4,56.15,-,-,-,-,-,79.4,-,-
138,50.0,0.0,0.0,0.0,10.0,10.0,30.0,91.99,-2.0,-24.0,7.0,-,27.0,-,43.06,171.83,-,-,46.34,171.7,-
139,30.0,0.0,0.0,0.0,0.0,0.0,0.0,357.3,-14.3,-24.0,-4.0,-,-,-,-,349.79,-,-,371.55,350.55,-
140,80.0,0.0,0.0,0.0,0.0,0.0,0.0,121.53,-3.1,-24.0,5.0,242.99,56.15,100.59,83.82,96.4,-,185.56,109.82,96.9,-
141,50.0,0.0,0.0,0.0,0.0,0.0,0.0,248.4,-8.7,-24.0,2.0,156.53,-,-,170.14,415.89,-,84.29,-,415.15,-
142,50.0,0.0,0.0,0.0,0.0,0.0,0.0,177.37,-9.9,-24.0,1.0,144.46,-,-,96.39,171.83,-,302.46,-,171.7,-
143,20.0,0.0,0.0,0.0,0.0,0.0,0.0,171.76,-10.9,-26.0,1.0,-,-,-,-,171.83,-,-,-,171.7,-
144,70.0,0.0,0.0,10.0,10.0,10.0,20.0,139.59,-3.7,-22.0,7.0,83.13,56.15,-,19.46,171.83,-,433.61,41.27,171.7,-
145,80.0,0.0,0.0,10.0,10.0,10.0,10.0,171.17,-3.5,-24.0,5.0,83.13,136.89,147.45,19.46,171.83,-,528.71,110.15,171.7,-
146,50.0,0.0,0.0,0.0,10.0,10.0,20.0,132.98,-6.9,-26.0,7.0,-,28.6,-,-,171.83,-,-,46.34,171.7,246.42
147,90.0,0.0,0.0,0.0,0.0,0.0,0.0,130.06,-1.0,-22.0,5.0,144.46,60.45,-,96.39,171.83,102.23,84.29,100.43,171.7,238.77
148,90.0,10.0,20.0,20.0,20.0,20.0,30.0,79.33,0.0,-24.0,7.0,83.69,60.45,0.31,99.76,171.83,79.92,0.0,46.34,171.7,-
149,100.0,10.0,20.0,20.0,30.0,30.0,40.0,89.99,2.5,-3.0,7.0,83.69,60.45,0.31,24.54,171.83,102.23,0.0,46.34,171.7,238.77
150,80.0,0.0,0.0,0.0,0.0,0.0,20.0,120.86,-2.8,-22.0,7.0,144.46,60.45,-,49.01,171.83,-,84.29,46.34,171.7,238.77
151,80.0,10.0,20.0,30.0,30.0,30.0,30.0,70.82,-2.0,-24.0,6.0,71.06,60.67,4.6,19.46,171.83,-,0.0,67.27,171.7,-
152,100.0,20.0,30.0,40.0,40.0,40.0,40.0,66.88,3.0,0.0,6.0,71.06,60.67,4.6,19.46,171.83,102.23,0.0,67.27,171.7,0.0
153,90.0,10.0,10.0,20.0,20.0,20.0,40.0,106.31,-0.7,-26.0,7.0,-,60.45,47.4,19.46,171.83,144.38,0.0,46.34,171.7,295.25
154,100.0,0.0,0.0,0.0,10.0,10.0,40.0,92.67,2.7,0.0,7.0,144.46,28.6,47.4,49.01,171.83,128.45,84.29,46.34,171.7,54.6
155,100.0,10.0,20.0,30.0,30.0,30.0,30.0,114.27,0.5,-5.0,5.0,71.06,157.53,0.31,19.46,171.83,79.92,0.0,197.8,171.7,273.1
156,90.0,20.0,20.0,20.0,20.0,20.0,20.0,105.9,-1.7,-22.0,3.0,83.13,158.08,-,96.92,171.83,73.61,0.0,197.8,171.7,0.0
157,80.0,10.0,20.0,30.0,30.0,30.0,40.0,67.99,-2.7,-26.0,7.0,83.13,53.94,0.31,19.46,-,102.23,0.0,46.09,-,238.77
158,100.0,10.0,20.0,40.0,50.0,50.0,50.0,83.24,2.7,-3.0,7.0,83.13,28.65,0.31,19.46,171.83,102.23,0.0,16.3,171.7,238.77
159,100.0,10.0,20.0,30.0,30.0,30.0,40.0,126.77,1.5,-5.0,7.0,71.06,54.07,0.31,19.46,349.79,102.23,0.0,46.34,350.55,273.9
160,100.0,10.0,20.0,30.0,30.0,30.0,40.0,67.76,3.1,0.0,7.0,71.06,54.07,0.31,19.46,171.83,86.3,0.0,46.34,171.7,56.54
161,100.0,30.0,40.0,50.0,50.0,50.0,50.0,82.8,1.1,-5.0,5.0,71.06,165.95,0.31,19.46,0.0,102.23,0.0,177.8,0.0,291.17
162,80.0,20.0,30.0,40.0,50.0,50.0,60.0,31.0,-1.9,-26.0,7.0,71.06,30.92,0.31,19.46,-,79.92,0.0,46.34,-,0.0
163,80.0,10.0,20.0,30.0,30.0,30.0,40.0,70.43,-1.3,-16.0,5.0,71.06,-,0.31,19.46,171.83,79.92,0.0,-,171.7,49.16
164,100.0,10.0,30.0,50.0,50.0,50.0,50.0,79.48,2.7,-3.0,7.0,71.06,3.18,0.31,19.46,171.83,102.23,0.0,16.3,171.7,238.77
165,80.0,10.0,20.0,40.0,40.0,40.0,40.0,72.5,-0.1,-16.0,7.0,71.06,-,0.31,19.46,-,62.41,0.0,16.3,171.7,238.77
166,90.0,20.0,30.0,40.0,40.0,40.0,40.0,78.24,1.8,-3.0,5.0,71.06,-,0.31,19.46,171.83,73.61,0.0,129.09,0.0,238.77
167,90.0,30.0,40.0,40.0,50.0,50.0,50.0,57.04,2.1,-2.0,5.0,83.69,-,0.31,24.54,0.0,73.61,0.0,129.09,0.0,202.16
168,100.0,10.0,20.0,20.0,30.0,30.0,30.0,108.61,2.0,-4.0,5.0,83.69,56.56,0.31,24.54,346.92,73.61,0.0,97.23,346.67,56.54
169,100.0,30.0,40.0,40.0,50.0,50.0,50.0,37.12,3.4,2.0,6.0,83.69,58.94,0.31,24.54,0.0,79.92,0.0,67.27,0.0,56.54
170,100.0,30.0,40.0,50.0,50.0,60.0,60.0,58.46,2.6,-5.0,7.0,71.06,32.7,0.31,19.46,0.0,128.24,0.0,67.37,0.0,265.45
171,90.0,30.0,40.0,50.0,50.0,50.0,50.0,33.19,0.7,-24.0,6.0,71.06,60.67,0.31,19.46,0.0,79.92,0.0,67.27,0.0,-
172,100.0,30.0,40.0,40.0,50.0,60.0,60.0,67.56,2.4,-7.0,7.0,83.69,33.03,0.31,24.54,0.0,128.24,0.0,67.27,0.0,338.52
173,100.0,10.0,20.0,30.0,30.0,40.0,40.0,96.61,2.0,-5.0,7.0,71.06,32.7,0.31,19.46,171.83,79.92,0.0,132.96,171.7,286.12
174,100.0,30.0,50.0,70.0,70.0,70.0,70.0,47.6,2.9,-5.0,7.0,71.06,3.05,0.31,19.46,0.0,79.92,0.0,16.05,0.0,286.12
175,90.0,30.0,50.0,50.0,60.0,60.0,60.0,50.34,2.4,-3.0,7.0,83.69,3.51,0.31,24.54,0.0,102.23,0.0,-,0.0,238.77
176,100.0,10.0,20.0,30.0,30.0,40.0,40.0,91.86,2.4,-5.0,7.0,71.06,32.7,0.31,19.46,171.83,93.0,0.0,67.37,171.7,291.17
177,70.0,0.0,20.0,30.0,30.0,30.0,30.0,358.17,-9.9,-26.0,7.0,-,3.05,0.31,-,1049.42,79.92,-,16.05,1004.88,353.59
178,90.0,10.0,20.0,40.0,40.0,40.0,50.0,69.18,0.4,-24.0,7.0,71.06,3.05,47.4,19.46,171.83,122.07,0.0,16.05,171.7,-
179,90.0,10.0,30.0,50.0,50.0,50.0,50.0,59.97,0.6,-24.0,7.0,71.06,3.05,0.31,19.46,171.83,86.3,0.0,16.05,171.7,-
180,100.0,10.0,30.0,50.0,50.0,50.0,50.0,60.24,3.1,-3.0,7.0,71.06,3.05,0.31,19.46,83.69,86.3,0.0,16.05,83.75,238.77
181,100.0,10.0,30.0,50.0,50.0,50.0,50.0,74.9,2.7,-3.0,7.0,71.06,3.05,0.31,19.46,171.83,86.3,0.0,16.05,171.7,209.24
182,100.0,10.0,30.0,50.0,50.0,50.0,50.0,55.81,3.1,-3.0,7.0,71.06,3.05,0.31,19.46,83.69,79.92,0.0,16.05,83.75,200.82
183,100.0,10.0,30.0,50.0,50.0,50.0,50.0,61.1,3.1,-3.0,7.0,71.06,3.05,0.31,19.46,83.69,86.3,0.0,16.05,83.75,247.35
184,90.0,10.0,10.0,20.0,20.0,20.0,30.0,126.04,-2.4,-26.0,5.0,83.69,154.39,47.17,18.6,83.69,219.2,0.0,140.81,-,386.8
