iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
164,100.0,20.0,30.0,30.0,30.0,30.0,30.0,157.85,0.5786,-0.3367,1.1798,0.0,0.17,51.34,0.0,195.46,128.86,120.1,97.73,196.49,788.33
165,50.0,10.0,10.0,20.0,20.0,20.0,20.0,141.45,-0.3486,-1.3579,1.0394,0.0,136.09,-,-,277.53,-,-,14.42,279.2,-
166,60.0,20.0,20.0,30.0,30.0,30.0,30.0,82.23,-0.0646,-1.3758,1.0635,0.0,87.0,-,-,195.46,-,-,14.42,196.49,0.0
167,60.0,10.0,10.0,10.0,10.0,10.0,10.0,108.72,-0.1614,-1.3105,1.0333,0.0,139.69,-,53.42,195.46,-,-,67.27,196.49,-
168,70.0,20.0,20.0,20.0,20.0,20.0,20.0,126.34,0.0317,-1.2955,1.0635,0.0,87.86,-,-,195.46,-,337.27,67.27,196.49,0.0
169,80.0,10.0,20.0,20.0,20.0,20.0,20.0,102.81,0.2499,-1.2308,1.1798,156.53,0.17,-,72.0,96.43,-,302.46,97.73,97.18,0.0
170,30.0,20.0,30.0,30.0,30.0,30.0,30.0,0.06,-0.5464,-1.3982,1.1798,0.0,0.17,-,-,-,-,-,-,-,0.0
171,70.0,20.0,20.0,30.0,30.0,30.0,30.0,114.68,0.0715,-1.2235,1.0635,0.0,127.17,-,104.22,277.53,-,14.67,-,279.2,0.0
172,70.0,0.0,0.0,20.0,20.0,20.0,20.0,93.74,0.0344,-1.3296,1.0394,83.13,-,-,128.47,96.4,18.67,218.17,14.42,96.9,-
173,90.0,0.0,10.0,30.0,30.0,30.0,30.0,132.99,0.4041,-1.2752,1.1798,156.53,0.17,275.66,53.42,96.4,18.67,14.67,-,96.9,484.51
174,50.0,0.0,10.0,10.0,10.0,10.0,10.0,130.67,-0.3664,-1.4057,1.1798,-,0.17,-,53.42,268.22,-,-,62.95,268.6,-
175,60.0,10.0,20.0,30.0,30.0,30.0,30.0,68.49,-0.0924,-1.4381,1.1798,0.0,0.17,-,-,96.43,-,-,17.4,97.18,199.78
176,60.0,20.0,20.0,20.0,20.0,30.0,30.0,140.19,-0.1593,-1.4025,1.1178,0.0,33.18,386.71,0.0,-,-,350.99,70.24,-,-
177,70.0,20.0,20.0,20.0,30.0,30.0,40.0,83.13,0.1012,-1.4025,1.1178,0.0,87.86,48.3,0.0,-,24.67,350.99,70.12,-,-
178,80.0,20.0,20.0,30.0,40.0,50.0,50.0,92.32,0.2956,-1.4025,1.1178,0.0,31.59,275.66,0.0,195.46,24.67,14.67,-,196.49,-
179,90.0,10.0,10.0,20.0,20.0,30.0,30.0,96.85,0.3996,-1.4025,1.0333,0.0,33.18,320.33,144.35,96.43,65.53,14.67,99.96,97.18,-
180,70.0,10.0,10.0,10.0,20.0,20.0,20.0,135.34,-0.0226,-1.3,1.0333,0.0,-,-,28.21,195.46,65.53,218.17,-,196.49,243.51
181,80.0,10.0,20.0,20.0,20.0,20.0,20.0,169.0,0.0976,-1.3292,1.1437,0.0,2.64,217.86,-,195.46,-,350.99,200.86,196.49,187.7
182,50.0,30.0,30.0,40.0,50.0,50.0,50.0,8.68,-0.1654,-1.4405,1.0333,0.0,28.73,-,-,0.0,-,14.67,-,0.0,-
183,80.0,10.0,20.0,20.0,30.0,30.0,30.0,117.04,0.1853,-1.4281,1.043,0.0,28.73,4.6,110.28,195.46,128.86,-,-,196.49,271.89
184,90.0,10.0,20.0,20.0,20.0,30.0,30.0,175.86,0.2914,-1.2752,1.1437,0.0,2.64,201.26,38.09,195.46,397.04,224.34,-,196.49,327.46
185,90.0,10.0,20.0,30.0,30.0,40.0,40.0,111.92,0.4259,-1.2752,1.1437,0.0,2.64,357.58,37.83,159.2,128.86,14.67,-,158.87,147.59
186,100.0,20.0,30.0,40.0,50.0,60.0,60.0,60.98,0.7697,0.3744,1.1178,0.0,33.18,4.6,0.0,159.2,24.67,14.67,67.02,158.87,147.59
187,100.0,20.0,20.0,40.0,40.0,50.0,50.0,84.78,0.684,0.2744,1.1178,0.0,31.59,172.34,0.0,171.83,18.67,14.67,67.02,171.7,200.0
188,100.0,20.0,20.0,40.0,40.0,50.0,50.0,145.2,0.594,-0.1999,1.1178,0.0,31.59,172.34,0.0,254.09,18.67,14.67,96.1,255.78,608.8
189,70.0,0.0,20.0,30.0,40.0,40.0,40.0,132.58,0.0869,-1.2742,1.1798,-,0.17,4.6,-,171.83,24.67,14.67,-,171.7,540.41
190,70.0,0.0,20.0,40.0,40.0,40.0,40.0,63.02,0.1626,-1.3594,1.1798,-,0.17,4.6,-,171.83,12.83,14.67,65.36,171.7,-
191,70.0,10.0,10.0,30.0,30.0,40.0,50.0,64.63,0.1541,-1.3667,1.0635,-,33.18,48.3,-,171.83,-,14.67,12.76,171.7,0.0
192,80.0,10.0,20.0,20.0,20.0,20.0,30.0,101.77,0.2498,-1.2727,1.0644,0.0,-,48.3,-,171.83,7.4,246.6,104.89,171.7,63.4
193,100.0,10.0,10.0,20.0,20.0,30.0,30.0,98.78,0.603,0.0408,1.0333,0.0,33.18,269.12,141.81,171.83,65.53,14.67,65.36,171.7,54.6
194,90.0,10.0,10.0,20.0,20.0,30.0,30.0,105.12,0.4323,-1.3288,1.0333,0.0,33.18,-,392.97,159.2,65.53,14.67,67.02,158.87,54.6
195,90.0,10.0,10.0,20.0,20.0,30.0,30.0,111.12,0.4236,-1.1379,1.0333,183.81,33.18,51.34,19.46,171.83,65.53,0.0,-,171.7,303.27
196,90.0,0.0,0.0,0.0,0.0,10.0,10.0,243.2,0.2588,-1.1379,0.8785,183.81,33.18,93.43,141.81,96.43,65.53,1230.44,-,97.18,246.98
197,90.0,10.0,10.0,20.0,20.0,30.0,30.0,128.67,0.3837,-1.113,1.0333,0.0,33.18,93.43,170.92,268.22,65.53,14.67,-,268.6,243.51
198,80.0,10.0,10.0,20.0,20.0,30.0,30.0,100.36,0.2745,-1.113,1.0333,0.0,33.18,93.43,-,171.83,71.64,14.67,-,171.7,246.44
199,90.0,10.0,10.0,20.0,30.0,30.0,30.0,102.66,0.4537,-1.1379,1.0333,0.0,26.34,93.43,322.99,171.83,59.54,14.67,-,171.7,63.4
200,70.0,10.0,10.0,20.0,20.0,30.0,30.0,73.25,0.122,-1.3288,1.0333,0.0,31.59,-,-,171.83,59.54,14.67,-,171.7,63.4
201,90.0,10.0,20.0,40.0,40.0,40.0,40.0,127.04,0.4124,-1.2791,1.146,-,2.51,195.95,317.15,171.83,0.0,14.67,14.42,171.7,255.16
202,80.0,0.0,0.0,10.0,10.0,20.0,20.0,78.92,0.2643,-1.3832,0.9038,-,31.59,51.34,-,171.83,59.54,14.67,67.27,171.7,63.4
203,100.0,20.0,40.0,60.0,60.0,60.0,60.0,78.59,0.7748,0.1984,1.1437,0.0,2.64,4.6,65.16,268.22,0.0,14.67,14.42,268.6,147.59
204,80.0,10.0,30.0,40.0,40.0,40.0,40.0,84.15,0.2874,-1.3621,1.1437,0.0,2.64,4.6,237.64,171.83,-,14.67,70.12,171.7,-
205,100.0,10.0,20.0,40.0,40.0,40.0,50.0,165.15,0.5578,-0.071,1.1437,0.0,2.64,254.79,209.28,268.22,18.67,14.67,48.8,268.6,565.8
206,90.0,10.0,10.0,10.0,10.0,20.0,20.0,277.58,0.2683,-1.3288,1.0333,0.0,31.59,-,71.23,171.83,128.86,1451.0,67.27,171.7,404.74
207,100.0,10.0,30.0,40.0,40.0,50.0,50.0,68.03,0.7409,0.3524,1.1437,0.0,2.64,4.6,37.83,171.83,59.54,14.67,69.87,171.7,147.59
208,100.0,30.0,50.0,70.0,70.0,70.0,70.0,45.15,0.8653,0.3524,1.1798,0.0,0.17,4.6,0.0,171.83,18.67,14.67,69.87,171.7,0.0
209,100.0,20.0,30.0,40.0,40.0,50.0,50.0,57.56,0.7793,0.3524,1.1178,0.0,31.59,4.6,0.0,171.83,59.54,14.67,67.02,171.7,54.6
210,80.0,10.0,10.0,10.0,10.0,10.0,10.0,129.77,0.1511,-1.4012,1.0333,0.0,115.24,159.31,-,96.43,448.14,-,67.27,97.18,54.6
211,90.0,10.0,10.0,30.0,30.0,30.0,30.0,52.49,0.5381,-1.3,1.0333,0.0,71.15,-,13.51,96.43,59.54,14.67,65.36,97.18,54.6
212,90.0,10.0,20.0,30.0,30.0,30.0,30.0,105.85,0.4524,-1.1614,1.1437,0.0,2.64,159.31,-,268.22,110.44,14.67,65.36,268.6,63.4
213,90.0,10.0,20.0,30.0,30.0,30.0,40.0,88.52,0.5124,-1.1614,1.1437,0.0,2.64,48.3,-,268.22,65.53,14.67,65.36,268.6,63.4
214,90.0,20.0,20.0,30.0,30.0,40.0,40.0,110.03,0.4788,-1.1403,1.0937,0.0,31.59,0.0,-,171.83,65.53,14.67,65.36,171.7,469.55
215,80.0,20.0,30.0,30.0,30.0,30.0,30.0,94.99,0.2941,-1.4165,1.1178,0.0,87.64,4.6,0.0,268.22,65.53,-,65.36,268.6,-
216,90.0,10.0,10.0,20.0,20.0,20.0,20.0,113.98,0.3875,-1.3658,1.0937,183.81,87.64,0.0,72.0,268.22,65.53,14.67,65.36,268.6,-
217,100.0,40.0,40.0,40.0,40.0,50.0,50.0,73.53,0.7271,0.1443,1.1178,0.0,31.52,0.0,0.0,96.43,247.17,0.0,65.36,97.18,197.65
218,100.0,20.0,30.0,30.0,30.0,30.0,40.0,106.09,0.625,0.1443,1.1488,183.81,3.18,48.56,0.0,195.46,247.17,0.0,122.86,196.49,63.4
219,70.0,20.0,20.0,30.0,30.0,40.0,40.0,94.99,0.0918,-1.4165,1.1178,0.0,31.65,-,0.0,195.46,-,-,14.42,196.49,226.93
220,100.0,10.0,10.0,10.0,10.0,20.0,30.0,109.74,0.5793,0.2416,1.1178,144.46,31.52,48.56,0.0,195.46,71.64,224.34,65.6,196.49,119.3
221,100.0,10.0,10.0,30.0,30.0,30.0,40.0,59.74,0.7095,0.4429,1.0333,0.0,87.64,48.56,19.46,96.43,113.53,14.67,65.36,97.18,54.6
222,100.0,20.0,20.0,30.0,30.0,40.0,50.0,95.18,0.6682,0.1958,1.1178,0.0,33.18,48.56,0.0,268.22,65.53,14.67,65.36,268.6,187.7
223,100.0,20.0,20.0,30.0,30.0,40.0,40.0,80.85,0.6646,0.3524,1.1178,0.0,31.59,105.99,0.0,171.83,113.53,14.67,79.86,171.7,119.3
224,100.0,20.0,20.0,30.0,30.0,40.0,50.0,79.76,0.684,0.3524,1.1178,0.0,31.59,149.0,0.0,171.83,113.53,14.67,96.1,171.7,49.16
225,100.0,20.0,20.0,30.0,30.0,30.0,30.0,88.22,0.6448,0.3109,1.1178,0.0,57.1,193.88,0.0,171.83,113.53,14.67,96.1,171.7,63.4
226,80.0,30.0,30.0,30.0,30.0,40.0,40.0,80.52,0.2829,-1.373,1.1178,0.0,31.52,195.75,0.0,-,163.84,0.0,65.36,-,187.7
227,100.0,20.0,30.0,40.0,50.0,50.0,60.0,60.47,0.7897,0.3074,1.1437,0.0,2.64,48.56,28.42,195.46,53.69,0.0,16.05,196.49,63.4
228,100.0,10.0,20.0,30.0,30.0,30.0,40.0,65.57,0.7091,0.3353,1.1798,71.06,0.17,48.56,141.42,96.43,65.53,0.0,16.05,97.18,119.3
229,90.0,10.0,20.0,30.0,40.0,40.0,40.0,86.14,0.486,-1.3288,1.1798,0.0,0.17,-,68.06,96.43,24.67,285.02,16.05,97.18,187.7
230,100.0,0.0,10.0,10.0,20.0,30.0,30.0,98.17,0.6321,0.1666,1.0885,183.81,31.52,0.26,68.06,96.43,24.67,350.99,65.36,97.18,63.4
231,100.0,20.0,20.0,30.0,30.0,30.0,30.0,87.65,0.6875,0.1666,1.1178,0.0,62.05,58.89,0.0,96.4,97.54,350.99,16.05,96.9,97.71
232,50.0,0.0,10.0,20.0,20.0,20.0,30.0,66.3,-0.3428,-1.5671,1.1519,-,3.05,48.56,-,-,71.64,-,20.57,-,187.7
233,100.0,20.0,20.0,30.0,30.0,40.0,40.0,115.42,0.6605,0.1666,1.1178,0.0,31.52,93.43,0.0,268.22,65.53,350.99,12.47,268.6,63.4
234,70.0,10.0,10.0,10.0,10.0,10.0,10.0,85.61,-0.0035,-1.5671,1.0333,0.0,57.1,159.36,103.92,-,71.64,-,96.1,-,111.14
235,100.0,20.0,20.0,30.0,30.0,40.0,40.0,115.82,0.6635,0.1477,1.1178,0.0,31.52,93.43,0.0,268.22,65.53,363.57,12.76,268.6,54.6
236,100.0,20.0,40.0,60.0,60.0,60.0,60.0,68.81,0.815,0.1984,1.1798,0.0,0.17,0.26,0.0,268.22,65.53,14.67,16.05,268.6,54.6
237,90.0,0.0,0.0,30.0,30.0,30.0,30.0,96.07,0.4539,-1.1879,1.0436,178.93,17.05,159.36,-,171.83,71.64,14.67,16.05,171.7,63.4
238,90.0,20.0,30.0,50.0,50.0,50.0,50.0,60.31,0.5574,-1.4335,1.1178,0.0,113.67,0.26,0.0,171.83,-,14.67,16.05,171.7,54.6
239,80.0,40.0,50.0,70.0,70.0,70.0,70.0,29.72,0.485,-1.4676,1.1328,0.0,17.05,4.6,-,0.0,0.0,14.67,201.47,0.0,-
240,90.0,50.0,50.0,60.0,60.0,60.0,60.0,50.77,0.6404,-1.3094,1.1178,183.81,17.05,0.0,0.0,0.0,-,0.0,201.47,0.0,54.6
241,100.0,50.0,50.0,70.0,70.0,70.0,70.0,30.4,0.9042,0.3407,1.1178,71.06,17.05,0.0,0.0,0.0,145.24,0.0,16.05,0.0,54.6
242,90.0,20.0,20.0,40.0,40.0,40.0,40.0,58.93,0.5701,-1.3228,1.1178,183.81,17.05,0.0,0.0,96.4,65.53,-,16.05,96.9,54.6
243,90.0,20.0,30.0,40.0,40.0,40.0,40.0,93.76,0.5139,-1.1879,1.1519,183.81,3.05,0.0,-,195.46,0.0,185.56,16.05,196.49,63.4
244,90.0,10.0,20.0,30.0,30.0,30.0,30.0,105.61,0.4688,-1.1879,1.1519,230.92,3.05,0.0,-,195.46,59.54,185.56,16.05,196.49,63.4
245,80.0,0.0,10.0,20.0,20.0,20.0,20.0,77.27,0.2683,-1.4165,1.1437,183.81,2.64,93.43,-,96.4,65.53,-,16.05,96.9,63.4
246,100.0,0.0,0.0,10.0,10.0,10.0,10.0,102.57,0.5612,0.3061,1.0435,183.81,54.53,159.36,98.01,96.4,71.64,185.56,16.05,96.9,63.4
247,80.0,0.0,0.0,10.0,10.0,20.0,20.0,132.27,0.1737,-1.4012,1.0435,183.81,33.18,159.36,-,268.22,65.53,-,16.05,268.6,63.4
248,90.0,0.0,10.0,20.0,20.0,20.0,20.0,132.59,0.3571,-1.4165,1.1437,183.81,2.64,159.31,165.77,268.22,65.53,-,16.05,268.6,63.4
249,90.0,0.0,0.0,10.0,10.0,10.0,20.0,140.25,0.3326,-1.2425,0.9038,71.06,57.23,159.31,-,338.44,151.64,14.67,80.11,340.64,49.16
250,90.0,10.0,10.0,10.0,10.0,20.0,30.0,161.49,0.3758,-1.1879,1.0333,0.0,57.23,48.56,-,268.22,71.64,603.57,96.34,268.6,39.21
251,70.0,10.0,10.0,10.0,10.0,20.0,20.0,127.65,0.006,-1.3136,1.0333,0.0,-,93.43,-,268.22,144.25,-,79.86,268.6,39.21
252,80.0,10.0,10.0,10.0,10.0,20.0,30.0,90.82,0.2233,-1.3136,1.0333,0.0,193.78,48.56,-,96.4,155.57,-,96.1,96.9,39.21
253,90.0,30.0,40.0,40.0,40.0,50.0,50.0,49.28,0.5968,-1.4165,1.1561,0.0,33.18,0.0,0.0,96.4,149.02,-,4.59,96.9,63.4
254,70.0,10.0,10.0,20.0,20.0,30.0,30.0,52.25,0.1375,-1.4012,1.0937,-,33.18,0.0,-,96.43,59.54,-,16.05,97.18,63.4
255,70.0,10.0,10.0,20.0,20.0,20.0,20.0,55.84,0.1242,-1.4012,1.0937,-,58.59,0.0,-,96.4,59.54,-,16.05,96.9,63.4
256,80.0,0.0,30.0,40.0,40.0,40.0,40.0,52.54,0.3585,-1.4339,1.1798,-,0.17,4.6,135.44,96.4,7.4,-,16.05,96.9,63.4
257,90.0,10.0,30.0,50.0,50.0,50.0,50.0,40.81,0.6344,-1.1879,1.1798,71.06,0.17,4.6,-,96.4,18.67,0.0,16.05,96.9,63.4
258,90.0,40.0,40.0,50.0,50.0,60.0,60.0,34.83,0.6454,-1.4165,1.0937,0.0,38.17,0.0,130.29,0.0,65.53,-,16.05,0.0,63.4
259,100.0,10.0,10.0,20.0,20.0,20.0,20.0,174.46,0.5468,0.009,1.0937,581.67,90.44,0.0,135.44,96.4,65.53,598.8,16.05,96.9,63.4
260,90.0,40.0,40.0,50.0,60.0,60.0,60.0,29.29,0.656,-1.4012,1.0937,0.0,90.44,0.0,28.21,0.0,65.53,-,16.05,0.0,63.4
261,90.0,20.0,40.0,40.0,40.0,40.0,40.0,105.66,0.5308,-1.3,1.1437,0.0,2.64,0.0,-,96.4,7.4,598.8,85.41,96.9,63.4
262,90.0,20.0,30.0,50.0,50.0,60.0,60.0,102.68,0.5722,-1.2913,1.1798,0.0,0.17,0.0,32.62,351.71,18.67,-,16.05,441.49,63.4
263,80.0,10.0,10.0,10.0,10.0,20.0,20.0,64.8,0.2713,-1.4012,1.0937,-,33.18,0.0,103.65,96.4,59.54,-,65.36,96.9,63.4
264,90.0,40.0,40.0,50.0,50.0,60.0,60.0,38.79,0.6385,-1.4165,1.0937,0.0,33.18,0.0,170.92,0.0,65.53,-,16.05,0.0,63.4
265,80.0,30.0,40.0,50.0,50.0,60.0,70.0,20.88,0.4936,-1.4012,1.0644,0.0,31.59,48.56,-,0.0,7.4,-,16.05,0.0,63.4
266,90.0,10.0,20.0,30.0,30.0,40.0,40.0,66.35,0.5077,-1.4165,1.0937,183.81,31.59,0.0,101.56,96.4,7.4,-,16.05,96.9,63.4
267,70.0,10.0,10.0,20.0,20.0,30.0,30.0,51.98,0.1393,-1.4012,1.0937,-,31.59,0.0,-,96.4,59.54,-,16.05,96.9,63.4
268,70.0,0.0,0.0,10.0,10.0,20.0,30.0,152.6,0.0103,-1.4012,1.0435,-,31.59,48.56,-,351.71,71.64,-,16.05,437.54,111.14
269,80.0,0.0,20.0,20.0,20.0,30.0,30.0,75.66,0.2921,-1.4012,1.1798,83.69,0.17,0.26,-,96.4,72.82,-,215.81,96.9,39.21
270,100.0,20.0,30.0,40.0,40.0,50.0,50.0,122.66,0.7024,-0.1009,1.1798,83.69,0.17,0.0,0.0,96.4,147.53,748.29,14.42,96.9,39.21
271,90.0,30.0,40.0,40.0,40.0,50.0,60.0,43.8,0.6023,-1.2473,1.043,83.69,-,4.6,34.16,0.0,155.57,0.0,67.02,0.0,49.16
272,100.0,10.0,20.0,20.0,20.0,20.0,20.0,73.29,0.6459,0.3768,1.1178,83.69,103.37,4.6,0.0,96.4,65.53,84.29,134.74,96.9,63.4
273,100.0,10.0,20.0,20.0,20.0,30.0,30.0,75.7,0.6575,0.3343,1.043,0.0,89.57,4.6,37.87,96.4,65.53,185.56,117.17,96.9,63.4
274,100.0,10.0,20.0,20.0,20.0,20.0,20.0,101.2,0.5841,0.2704,1.1328,230.92,78.22,4.6,66.78,96.4,0.0,185.56,105.03,96.9,147.59
275,100.0,30.0,40.0,40.0,50.0,50.0,50.0,73.91,0.7812,0.1337,1.1798,0.0,0.17,0.0,28.42,96.4,0.0,388.44,65.36,96.9,63.4
276,100.0,30.0,30.0,30.0,40.0,50.0,50.0,76.53,0.7548,0.1337,1.1328,0.0,33.18,0.0,28.42,96.43,0.0,388.44,67.02,97.18,54.6
277,80.0,20.0,20.0,20.0,30.0,30.0,30.0,57.78,0.3483,-1.1814,1.0937,0.0,-,0.0,28.42,96.43,65.53,120.1,-,97.18,54.6
278,100.0,10.0,20.0,20.0,30.0,40.0,40.0,56.88,0.7357,0.4363,1.0885,0.0,33.18,0.26,28.42,96.43,71.64,120.1,67.02,97.18,54.6
279,100.0,30.0,30.0,30.0,50.0,60.0,60.0,53.25,0.788,0.3343,1.0937,0.0,33.18,0.0,28.42,96.43,24.67,185.56,67.02,97.18,0.0
280,90.0,0.0,10.0,10.0,10.0,20.0,20.0,99.03,0.4185,-1.1732,1.0964,230.92,-,0.31,32.62,96.43,65.53,185.56,119.36,97.18,63.4
281,100.0,30.0,30.0,30.0,30.0,30.0,30.0,100.87,0.6928,-0.0029,1.1178,0.0,64.19,0.0,0.0,96.4,65.53,555.27,67.02,96.9,63.4
282,100.0,10.0,30.0,30.0,40.0,40.0,40.0,66.16,0.7131,0.3343,1.0964,0.0,78.22,0.31,28.42,96.4,7.4,185.56,105.03,96.9,63.4
283,90.0,30.0,40.0,40.0,50.0,50.0,50.0,97.34,0.5418,-1.2101,1.043,0.0,-,4.6,173.8,0.0,24.67,542.6,67.02,0.0,63.4
284,90.0,10.0,20.0,20.0,40.0,40.0,40.0,51.1,0.5349,-1.4165,1.043,0.0,78.22,4.6,28.42,96.43,24.67,-,67.02,97.18,63.4
285,100.0,20.0,20.0,30.0,50.0,50.0,50.0,68.94,0.7405,0.2268,1.0937,0.0,78.22,0.0,28.42,96.43,24.67,285.02,16.05,97.18,63.4
286,100.0,20.0,20.0,20.0,40.0,40.0,40.0,84.33,0.6967,0.1337,1.0937,0.0,78.22,0.0,28.21,96.4,24.67,388.44,67.02,96.9,63.4
287,100.0,20.0,20.0,20.0,40.0,40.0,40.0,85.42,0.6873,0.1337,1.0937,0.0,89.19,0.0,28.21,96.4,24.67,388.44,67.02,96.9,63.4
288,100.0,0.0,10.0,10.0,20.0,30.0,30.0,88.99,0.6229,0.2704,1.043,230.92,87.79,4.6,32.62,96.4,24.67,185.56,67.02,96.9,63.4
289,100.0,30.0,30.0,30.0,40.0,50.0,50.0,91.09,0.7371,-0.0126,1.1178,0.0,33.18,0.0,0.0,96.43,24.67,528.81,67.27,97.18,63.4
290,100.0,10.0,10.0,10.0,10.0,30.0,30.0,87.74,0.6441,0.2704,1.0937,230.92,33.18,0.0,38.25,96.4,65.53,185.56,67.27,96.9,63.4
291,100.0,10.0,10.0,20.0,20.0,20.0,20.0,89.39,0.6384,0.2704,1.0937,230.92,17.05,0.0,70.83,96.4,65.53,185.56,67.27,96.9,63.4
292,100.0,0.0,10.0,10.0,30.0,30.0,30.0,87.61,0.634,0.2704,1.043,230.92,78.22,4.6,28.42,96.4,24.67,185.56,67.02,96.9,63.4
293,100.0,10.0,10.0,20.0,20.0,20.0,20.0,106.83,0.6035,0.2704,1.0937,230.92,17.05,0.0,77.87,180.09,65.53,185.56,67.27,180.65,63.4
294,100.0,30.0,30.0,40.0,40.0,40.0,40.0,70.76,0.7471,0.2704,1.0937,230.92,17.05,0.0,77.87,0.0,65.53,185.56,67.27,0.0,63.4
295,100.0,30.0,30.0,30.0,30.0,30.0,40.0,49.24,0.7483,0.4211,1.0333,71.06,78.22,48.56,98.64,0.0,65.53,0.0,67.02,0.0,63.4
296,100.0,50.0,60.0,70.0,70.0,70.0,70.0,24.78,0.9108,0.4211,1.1328,0.0,4.02,0.0,98.64,0.0,0.0,14.67,67.02,0.0,63.4
297,90.0,50.0,50.0,60.0,60.0,60.0,60.0,109.44,0.6025,-1.3609,1.1328,0.0,99.35,0.0,-,0.0,0.0,808.14,14.1,0.0,63.4
298,100.0,30.0,60.0,60.0,60.0,60.0,60.0,56.15,0.837,0.2704,1.1437,230.92,2.64,4.6,0.0,0.0,7.4,185.56,67.02,0.0,63.4
299,90.0,30.0,40.0,40.0,50.0,50.0,50.0,64.02,0.5824,-1.2367,1.1178,230.92,-,4.6,0.0,0.0,24.67,185.56,67.02,0.0,63.4
300,100.0,40.0,50.0,50.0,60.0,60.0,60.0,57.42,0.8255,0.2704,1.1437,230.92,2.64,0.0,0.0,0.0,24.67,185.56,67.02,0.0,63.4
301,100.0,40.0,50.0,50.0,60.0,60.0,60.0,57.42,0.8255,0.2704,1.1437,230.92,2.64,0.0,0.0,0.0,24.67,185.56,67.02,0.0,63.4
302,100.0,40.0,60.0,70.0,70.0,70.0,70.0,77.39,0.8551,0.1112,1.1437,404.13,2.64,4.6,0.0,0.0,0.0,285.02,14.1,0.0,63.4
303,90.0,30.0,40.0,40.0,50.0,50.0,60.0,43.51,0.6301,-1.3687,1.1437,-,2.64,48.3,0.0,0.0,24.67,185.56,67.02,0.0,63.4
304,100.0,20.0,40.0,40.0,50.0,60.0,60.0,56.0,0.8021,0.3061,1.1437,183.81,2.64,0.26,32.62,0.0,24.67,185.56,67.02,0.0,63.4
305,100.0,30.0,40.0,50.0,70.0,70.0,80.0,25.38,0.906,0.605,1.1519,71.06,3.05,47.17,28.42,0.0,24.67,0.0,16.05,0.0,63.4
306,100.0,20.0,30.0,40.0,60.0,60.0,70.0,66.58,0.8121,0.1337,1.1437,95.8,2.64,48.3,28.42,0.0,24.67,388.44,14.1,0.0,63.4
307,100.0,20.0,30.0,40.0,60.0,60.0,70.0,60.0,0.8051,0.2704,1.1437,230.92,2.64,48.3,28.42,0.0,24.67,185.56,16.05,0.0,63.4
308,100.0,20.0,30.0,40.0,60.0,60.0,60.0,100.6,0.7394,0.1112,1.0614,404.13,78.22,4.6,28.42,0.0,24.67,388.44,14.1,0.0,63.4
309,100.0,20.0,20.0,20.0,30.0,30.0,40.0,61.88,0.6974,0.3942,1.0333,144.46,78.22,48.3,70.45,0.0,24.67,84.29,105.03,0.0,63.4
310,100.0,20.0,20.0,20.0,30.0,40.0,50.0,74.05,0.7072,0.2704,1.0333,230.92,89.46,48.3,32.62,0.0,24.67,185.56,65.6,0.0,63.4
311,100.0,20.0,20.0,30.0,50.0,50.0,50.0,110.1,0.696,0.1112,1.0575,404.13,89.46,93.17,23.42,0.0,24.67,388.44,14.35,0.0,63.4
312,100.0,20.0,30.0,30.0,50.0,50.0,60.0,71.05,0.7433,0.2704,1.1437,230.92,2.64,48.3,28.42,0.0,24.67,185.56,65.36,0.0,124.62
313,100.0,20.0,30.0,40.0,50.0,50.0,50.0,87.84,0.7288,0.1917,1.0614,315.86,58.7,4.6,28.42,0.0,115.18,285.02,14.1,0.0,56.54
314,100.0,20.0,40.0,40.0,60.0,60.0,60.0,60.72,0.7953,0.2704,1.1437,230.92,2.64,4.6,28.42,0.0,24.67,185.56,67.02,0.0,63.4
315,90.0,20.0,30.0,30.0,30.0,40.0,50.0,215.06,0.467,-1.2999,1.1437,826.72,2.64,48.3,-,0.0,65.53,886.15,67.02,0.0,39.21
316,100.0,20.0,30.0,30.0,40.0,40.0,60.0,72.01,0.7366,0.2704,1.1437,230.92,2.64,48.3,28.42,0.0,109.76,185.56,65.36,0.0,49.16
317,90.0,20.0,30.0,30.0,40.0,40.0,60.0,67.59,0.5612,-1.2999,1.1437,230.92,2.64,48.3,-,0.0,24.67,185.56,67.02,0.0,49.16
318,100.0,30.0,30.0,40.0,40.0,50.0,60.0,65.31,0.7727,0.2704,1.0937,230.92,17.05,0.0,37.83,0.0,65.53,185.56,67.02,0.0,49.16
319,100.0,30.0,40.0,40.0,40.0,40.0,50.0,72.51,0.7287,0.2704,1.1437,230.92,2.64,0.0,117.91,0.0,71.64,185.56,67.27,0.0,49.16
320,100.0,40.0,40.0,40.0,40.0,50.0,60.0,89.12,0.7777,0.0026,1.0937,0.0,58.7,0.0,37.83,0.0,65.53,612.69,67.27,0.0,49.16
321,100.0,20.0,30.0,30.0,30.0,50.0,60.0,67.04,0.7562,0.2704,1.0964,230.92,33.18,0.31,32.62,0.0,71.64,185.56,67.02,0.0,49.16
