iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
42,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-2.3732,-4.9837,1.143,-,-,4.6,-,-,-,-,-,-,-
43,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-3.0979,-5.0175,1.143,-,-,4.6,-,-,-,-,-,-,-
44,10.0,0.0,0.0,0.0,0.0,0.0,10.0,47.4,-0.7436,-1.1139,0.8682,-,-,47.4,-,-,-,-,-,-,-
45,30.0,20.0,20.0,20.0,20.0,20.0,20.0,19.63,-0.7143,-4.8833,1.0833,-,-,58.89,-,0.0,-,-,-,0.0,-
46,30.0,20.0,20.0,20.0,20.0,20.0,20.0,19.63,-2.2879,-5.0276,1.0833,-,-,58.89,-,0.0,-,-,-,0.0,-
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9099,-5.0449,-0.6929,-,-,-,-,-,-,-,-,-,-
48,10.0,0.0,0.0,0.0,0.0,0.0,0.0,322.93,-1.5494,-5.0246,0.3726,-,-,322.93,-,-,-,-,-,-,-
49,10.0,0.0,0.0,0.0,0.0,10.0,10.0,39.86,-1.5648,-5.0069,0.9758,-,-,39.86,-,-,-,-,-,-,-
50,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89,-2.7489,-5.0159,0.7965,-,-,58.89,-,-,-,-,-,-,-
51,10.0,0.0,0.0,0.0,0.0,0.0,0.0,147.58,-3.9467,-5.043,0.6927,-,-,-,-,-,147.58,-,-,-,-
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1557,-5.0679,-0.842,-,-,-,-,-,-,-,-,-,-
53,20.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,-1.0898,-5.0,0.1672,-,-,-,-,382.44,-,-,-,383.57,-
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8169,-5.1157,-0.7843,-,-,-,-,-,-,-,-,-,-
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.344,-4.8292,-0.7857,-,-,-,-,-,-,-,-,-,-
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.749,-4.8292,-0.7857,-,-,-,-,-,-,-,-,-,-
