iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
46,30.0,0.0,0.0,0.0,0.0,0.0,0.0,545.63,-2.8422,-5.0,1.0643,-,-,51.34,-,790.18,-,-,-,795.36,-
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8861,-5.1066,-1.235,-,-,-,-,-,-,-,-,-,-
48,30.0,0.0,0.0,10.0,10.0,10.0,10.0,216.8,-0.664,-1.477,1.1036,-,-,172.34,-,-,18.67,-,-,-,459.39
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8437,-5.0609,-1.2902,-,-,-,-,-,-,-,-,-,-
50,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-2.252,-5.083,1.0635,-,-,-,-,-,-,-,-,-,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3594,-1.4639,-1.2286,-,-,-,-,-,-,-,-,-,-
52,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.8765,-1.5144,1.0333,-,-,-,-,0.0,-,-,-,0.0,-
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1563,-5.1659,-1.1843,-,-,-,-,-,-,-,-,-,-
54,10.0,0.0,0.0,0.0,0.0,0.0,0.0,381.06,-2.2121,-4.9316,0.8804,-,-,-,-,-,-,-,-,-,381.06
55,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-1.2189,-4.9333,1.0333,-,-,-,-,0.0,-,-,-,0.0,-
56,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.05,-0.8699,-1.4912,1.0,-,-,-,-,95.8,-,-,-,96.3,-
57,20.0,0.0,0.0,0.0,0.0,0.0,0.0,278.74,-0.8746,-1.4522,0.9625,-,-,-,-,278.34,-,-,-,279.13,-
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3002,-5.3154,-1.3552,-,-,-,-,-,-,-,-,-,-
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4437,-5.1225,-1.167,-,-,-,-,-,-,-,-,-,-
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1698,-5.018,-1.3088,-,-,-,-,-,-,-,-,-,-
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0839,-4.9971,-1.116,-,-,-,-,-,-,-,-,-,-
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5463,-5.0605,-1.3314,-,-,-,-,-,-,-,-,-,-
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6854,-4.9667,-1.1843,-,-,-,-,-,-,-,-,-,-
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7822,-4.9837,-1.1843,-,-,-,-,-,-,-,-,-,-
65,20.0,0.0,0.0,0.0,0.0,0.0,0.0,297.34,-0.8512,-1.3669,0.9264,-,-,-,-,296.67,-,-,-,298.0,-
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3256,-1.4333,-1.2,-,-,-,-,-,-,-,-,-,-
67,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-2.9164,-5.1633,1.087,-,-,4.6,-,-,-,-,-,-,-
68,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.65,-1.9485,-4.9462,1.0081,-,-,-,-,96.4,-,-,-,96.9,-
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4414,-5.1066,-1.2166,-,-,-,-,-,-,-,-,-,-
70,30.0,0.0,10.0,10.0,10.0,10.0,10.0,186.88,-0.6464,-1.4405,1.087,-,-,4.6,-,-,160.88,-,-,-,395.15
71,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-1.8252,-4.9378,1.0643,-,-,51.34,-,-,-,-,-,-,-
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4497,-5.1443,-1.1857,-,-,-,-,-,-,-,-,-,-
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0441,-4.9973,-1.2463,-,-,-,-,-,-,-,-,-,-
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1818,-5.0907,-1.261,-,-,-,-,-,-,-,-,-,-
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.731,-4.9837,-1.1619,-,-,-,-,-,-,-,-,-,-
76,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.8661,-1.4589,1.0333,-,-,-,-,0.0,-,-,-,0.0,-
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0474,-5.0449,-1.2107,-,-,-,-,-,-,-,-,-,-
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1884,-5.1492,-1.2008,-,-,-,-,-,-,-,-,-,-
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.444,-5.2585,-1.1453,-,-,-,-,-,-,-,-,-,-
80,20.0,0.0,0.0,0.0,0.0,0.0,0.0,112.61,-1.2484,-5.1285,1.0671,-,-,58.89,-,-,166.33,-,-,-,-
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.061,-5.0449,-1.2,-,-,-,-,-,-,-,-,-,-
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5541,-5.2504,-1.1843,-,-,-,-,-,-,-,-,-,-
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,-5.0193,-1.1843,-,-,-,-,-,-,-,-,-,-
84,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-1.1063,-1.4604,1.087,-,-,4.6,-,-,-,-,-,-,-
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8888,-5.1256,-1.2791,-,-,-,-,-,-,-,-,-,-
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1437,-5.099,-1.1843,-,-,-,-,-,-,-,-,-,-
87,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89,-1.4802,-5.0516,1.0671,-,-,58.89,-,-,-,-,-,-,-
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1637,-5.1066,-1.1532,-,-,-,-,-,-,-,-,-,-
89,10.0,0.0,0.0,0.0,0.0,0.0,10.0,47.4,-1.0995,-1.4276,1.0898,-,-,47.4,-,-,-,-,-,-,-
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2242,-5.1066,-1.1532,-,-,-,-,-,-,-,-,-,-
91,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-1.1089,-1.4462,1.0643,-,-,51.34,-,-,-,-,-,-,-
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5206,-5.1066,-1.1532,-,-,-,-,-,-,-,-,-,-
93,10.0,0.0,0.0,0.0,0.0,0.0,0.0,108.51,-1.1035,-1.4188,0.9688,-,-,-,-,-,108.51,-,-,-,-
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32,-1.418,-1.1762,-,-,-,-,-,-,-,-,-,-
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.749,-5.1714,-1.2107,-,-,-,-,-,-,-,-,-,-
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3267,-1.4566,-1.1516,-,-,-,-,-,-,-,-,-,-
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4282,-5.1257,-1.2333,-,-,-,-,-,-,-,-,-,-
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6631,-5.162,-1.1285,-,-,-,-,-,-,-,-,-,-
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5231,-5.0246,-1.2902,-,-,-,-,-,-,-,-,-,-
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2312,-5.3499,-1.2768,-,-,-,-,-,-,-,-,-,-
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3188,-1.4603,-1.1632,-,-,-,-,-,-,-,-,-,-
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3401,-1.4429,-1.2107,-,-,-,-,-,-,-,-,-,-
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2926,-1.3487,-1.2289,-,-,-,-,-,-,-,-,-,-
104,10.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13,-1.0947,-1.4771,1.0152,83.13,-,-,-,-,-,-,-,-,-
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0392,-4.9297,-1.2307,-,-,-,-,-,-,-,-,-,-
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4574,-5.2294,-1.1616,-,-,-,-,-,-,-,-,-,-
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.677,-5.093,-1.1398,-,-,-,-,-,-,-,-,-,-
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3286,-1.402,-1.2001,-,-,-,-,-,-,-,-,-,-
109,30.0,0.0,10.0,10.0,10.0,10.0,10.0,660.96,-0.7081,-1.5671,1.087,-,-,4.6,-,986.86,-,-,-,991.41,-
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3252,-1.4476,-1.2428,-,-,-,-,-,-,-,-,-,-
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3195,-1.4912,-1.0369,-,-,-,-,-,-,-,-,-,-
112,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.64,-0.9514,-1.402,0.5801,-,-,-,-,1089.68,-,-,-,1097.61,-
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3304,-1.5671,-1.2286,-,-,-,-,-,-,-,-,-,-
114,10.0,0.0,0.0,0.0,0.0,0.0,0.0,894.8,-1.8779,-5.1357,0.7055,-,-,-,-,894.8,-,-,-,-,-
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3197,-1.4245,-1.1843,-,-,-,-,-,-,-,-,-,-
116,20.0,0.0,0.0,0.0,0.0,0.0,0.0,279.88,-0.8401,-1.3646,0.9219,-,-,-,-,279.35,-,-,-,280.42,-
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3377,-1.429,-1.2001,-,-,-,-,-,-,-,-,-,-
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3738,-1.4863,-1.1552,-,-,-,-,-,-,-,-,-,-
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3299,-1.4725,-1.1244,-,-,-,-,-,-,-,-,-,-
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0356,-5.0007,-1.1365,-,-,-,-,-,-,-,-,-,-
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.698,-5.0832,-1.1858,-,-,-,-,-,-,-,-,-,-
122,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-1.2361,-5.1325,1.0333,-,-,-,-,0.0,-,-,-,0.0,-
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376,-1.5037,-1.277,-,-,-,-,-,-,-,-,-,-
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3346,-1.4707,-1.131,-,-,-,-,-,-,-,-,-,-
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3451,-1.4698,-1.1628,-,-,-,-,-,-,-,-,-,-
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3568,-1.4707,-1.1469,-,-,-,-,-,-,-,-,-,-
127,20.0,0.0,0.0,0.0,0.0,0.0,0.0,351.55,-0.8672,-1.3753,0.8894,262.22,-,-,-,-,-,440.88,-,-,-
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3613,-1.5113,-1.245,-,-,-,-,-,-,-,-,-,-
129,10.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06,-1.1043,-1.4439,1.0205,71.06,-,-,-,-,-,-,-,-,-
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.333,-1.4661,-1.1843,-,-,-,-,-,-,-,-,-,-
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3271,-1.423,-1.1843,-,-,-,-,-,-,-,-,-,-
132,30.0,0.0,0.0,10.0,10.0,10.0,10.0,112.51,-0.6149,-1.4403,1.119,-,-,-,19.46,159.2,-,-,-,158.87,-
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3355,-1.475,-1.1036,-,-,-,-,-,-,-,-,-,-
134,20.0,10.0,10.0,10.0,20.0,20.0,20.0,14.21,-2.6844,-5.0076,1.0876,0.0,-,-,28.42,-,-,-,-,-,-
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3653,-1.4808,-1.2277,-,-,-,-,-,-,-,-,-,-
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3617,-1.4579,-1.1469,-,-,-,-,-,-,-,-,-,-
137,20.0,0.0,0.0,0.0,10.0,10.0,10.0,357.94,-1.6078,-5.1712,1.0876,687.45,-,-,28.42,-,-,-,-,-,-
138,20.0,0.0,0.0,0.0,10.0,10.0,10.0,372.37,-0.8789,-1.473,1.0876,-,-,-,28.42,-,-,-,-,716.32,-
139,10.0,0.0,0.0,0.0,0.0,0.0,0.0,948.4,-1.1309,-1.4707,0.674,-,-,-,-,-,-,-,-,948.4,-
140,30.0,0.0,0.0,0.0,0.0,0.0,0.0,88.22,-0.9348,-5.0,1.0205,71.06,-,-,-,96.43,-,-,-,97.18,-
141,10.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06,-1.835,-5.0,1.0205,71.06,-,-,-,-,-,-,-,-,-
142,20.0,0.0,0.0,0.0,0.0,0.0,0.0,499.17,-0.9244,-1.4707,0.7515,-,-,-,-,-,193.24,-,-,805.1,-
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3268,-1.4367,-1.1516,-,-,-,-,-,-,-,-,-,-
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3134,-1.4114,-1.1516,-,-,-,-,-,-,-,-,-,-
145,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.16,-0.924,-1.4535,0.6519,-,-,-,-,1000.62,-,-,-,1005.71,-
146,50.0,0.0,0.0,10.0,10.0,10.0,10.0,307.3,-1.3581,-5.3023,1.1333,71.06,-,-,13.51,516.08,-,416.21,-,519.63,-
147,10.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06,-1.1026,-1.4481,1.0205,71.06,-,-,-,-,-,-,-,-,-
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3031,-1.4073,-1.1704,-,-,-,-,-,-,-,-,-,-
149,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.58,-1.1663,-1.5407,0.5527,-,-,-,-,-,-,-,-,1235.58,-
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36,-1.4604,-1.1516,-,-,-,-,-,-,-,-,-,-
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3332,-1.475,-1.1237,-,-,-,-,-,-,-,-,-,-
152,20.0,0.0,0.0,0.0,0.0,0.0,0.0,586.22,-2.0415,-5.129,0.6707,-,-,467.09,-,-,-,-,-,-,705.34
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3245,-1.4471,-1.1365,-,-,-,-,-,-,-,-,-,-
154,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.076,-1.4473,1.0333,-,-,-,-,-,-,0.0,-,-,-
155,10.0,0.0,0.0,0.0,0.0,0.0,0.0,317.73,-1.0881,-1.446,0.803,-,-,-,-,-,-,-,-,-,317.73
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2884,-1.4123,-1.215,-,-,-,-,-,-,-,-,-,-
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3597,-1.4416,-1.2591,-,-,-,-,-,-,-,-,-,-
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3339,-1.4198,-1.2333,-,-,-,-,-,-,-,-,-,-
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3562,-1.4409,-1.2711,-,-,-,-,-,-,-,-,-,-
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3401,-1.4631,-1.1453,-,-,-,-,-,-,-,-,-,-
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7108,-5.2175,-1.1552,-,-,-,-,-,-,-,-,-,-
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4978,-3.3028,-1.2316,-,-,-,-,-,-,-,-,-,-
163,40.0,0.0,0.0,0.0,0.0,0.0,0.0,707.97,-0.4779,-1.4978,0.7977,739.4,-,-,-,653.08,-,781.75,-,657.64,-
164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,363.02,-0.8922,-1.426,0.8919,-,-,-,-,362.3,-,-,-,363.75,-
165,10.0,0.0,0.0,0.0,0.0,0.0,0.0,343.39,-1.1129,-1.4416,0.6996,-,-,-,-,-,343.39,-,-,-,-
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3353,-1.4416,-1.2107,-,-,-,-,-,-,-,-,-,-
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3103,-1.4414,-1.1365,-,-,-,-,-,-,-,-,-,-
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3258,-1.458,-1.026,-,-,-,-,-,-,-,-,-,-
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33,-1.4351,-1.1365,-,-,-,-,-,-,-,-,-,-
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3457,-1.4416,-1.2509,-,-,-,-,-,-,-,-,-,-
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3084,-1.4071,-1.1536,-,-,-,-,-,-,-,-,-,-
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3473,-1.5671,-1.2277,-,-,-,-,-,-,-,-,-,-
173,10.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2,-1.0876,-1.5148,0.9886,-,-,-,-,159.2,-,-,-,-,-
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3693,-1.5671,-1.0806,-,-,-,-,-,-,-,-,-,-
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3215,-1.4438,-1.1175,-,-,-,-,-,-,-,-,-,-
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3181,-1.4517,-1.0855,-,-,-,-,-,-,-,-,-,-
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3256,-1.4523,-1.1178,-,-,-,-,-,-,-,-,-,-
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2981,-1.4523,-1.1655,-,-,-,-,-,-,-,-,-,-
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3147,-1.4506,-1.0128,-,-,-,-,-,-,-,-,-,-
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3314,-1.4815,-1.0545,-,-,-,-,-,-,-,-,-,-
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3429,-1.4494,-1.1365,-,-,-,-,-,-,-,-,-,-
182,10.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06,-1.0797,-1.4114,1.0205,71.06,-,-,-,-,-,-,-,-,-
183,10.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06,-1.0645,-1.3736,1.0205,71.06,-,-,-,-,-,-,-,-,-
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3598,-1.5671,-1.1937,-,-,-,-,-,-,-,-,-,-
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3511,-1.5671,-1.1365,-,-,-,-,-,-,-,-,-,-
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3672,-1.5671,-1.2273,-,-,-,-,-,-,-,-,-,-
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3325,-1.5671,-1.1091,-,-,-,-,-,-,-,-,-,-
