iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8761,-5.0456,-1.1768,-,-,-,-,-,-,-,-,-,-
43,10.0,0.0,0.0,0.0,0.0,0.0,0.0,143.27,-1.0819,-1.461,0.937,-,-,143.27,-,-,-,-,-,-,-
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937,-1.4148,-1.1884,-,-,-,-,-,-,-,-,-,-
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1412,-5.0276,-1.1579,-,-,-,-,-,-,-,-,-,-
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0924,-5.1808,-1.2064,-,-,-,-,-,-,-,-,-,-
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4422,-5.1302,-1.2001,-,-,-,-,-,-,-,-,-,-
48,30.0,0.0,0.0,0.0,0.0,0.0,0.0,296.79,-1.3803,-4.9343,0.9264,-,-,295.71,-,296.67,-,-,-,298.0,-
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4125,-4.9347,-1.1966,-,-,-,-,-,-,-,-,-,-
50,30.0,10.0,20.0,20.0,20.0,20.0,20.0,88.94,-1.0283,-5.1239,1.087,262.22,-,4.6,-,-,-,-,-,-,0.0
51,20.0,0.0,0.0,0.0,0.0,0.0,0.0,362.16,-1.2748,-4.8556,0.7978,-,-,-,-,359.83,-,-,-,364.48,-
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7094,-4.9245,-1.1628,-,-,-,-,-,-,-,-,-,-
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5098,-5.0908,-1.18,-,-,-,-,-,-,-,-,-,-
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5269,-5.0289,-1.2289,-,-,-,-,-,-,-,-,-,-
55,20.0,0.0,10.0,10.0,10.0,10.0,10.0,115.2,-0.8338,-1.485,1.087,-,-,4.6,-,-,-,225.81,-,-,-
56,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-1.008,-1.3535,1.087,-,-,4.6,-,-,-,-,-,-,-
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4338,-5.1712,-1.249,-,-,-,-,-,-,-,-,-,-
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0576,-5.0983,-1.1672,-,-,-,-,-,-,-,-,-,-
59,30.0,20.0,20.0,20.0,20.0,20.0,20.0,23.88,-0.9342,-4.9462,1.0617,-,-,-,-,0.0,71.64,-,-,0.0,-
60,10.0,0.0,0.0,0.0,0.0,0.0,0.0,104.68,-1.0942,-1.4271,1.0396,-,-,104.68,-,-,-,-,-,-,-
61,40.0,10.0,10.0,10.0,20.0,20.0,20.0,196.04,-0.4131,-1.4546,1.0971,0.0,-,634.87,-,-,24.67,-,-,-,124.62
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6857,-4.9451,-1.196,-,-,-,-,-,-,-,-,-,-
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3087,-1.4306,-1.1582,-,-,-,-,-,-,-,-,-,-
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4197,-5.1252,-1.1197,-,-,-,-,-,-,-,-,-,-
65,20.0,0.0,0.0,0.0,0.0,0.0,0.0,83.16,-3.4085,-5.1129,1.0232,-,-,-,-,83.13,-,-,-,83.18,-
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3209,-1.485,-1.1068,-,-,-,-,-,-,-,-,-,-
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3261,-1.4111,-1.2286,-,-,-,-,-,-,-,-,-,-
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3768,-4.98,-1.1628,-,-,-,-,-,-,-,-,-,-
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2709,-5.191,-1.4598,-,-,-,-,-,-,-,-,-,-
70,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.19,-1.1142,-1.4058,0.6124,-,-,-,-,1092.19,-,-,-,-,-
71,10.0,0.0,0.0,0.0,0.0,0.0,0.0,94.12,-1.125,-1.5671,1.004,-,-,94.12,-,-,-,-,-,-,-
72,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36,-1.1145,-1.4591,1.0702,-,-,51.36,-,-,-,-,-,-,-
73,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-1.9085,-5.021,1.0333,-,-,-,-,0.0,-,-,-,0.0,-
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1299,-5.0397,-1.1628,-,-,-,-,-,-,-,-,-,-
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7908,-5.1227,-1.1516,-,-,-,-,-,-,-,-,-,-
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0414,-4.9922,-1.1857,-,-,-,-,-,-,-,-,-,-
77,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-2.1869,-5.0415,1.0333,-,-,-,-,-,-,-,-,0.0,-
78,30.0,20.0,20.0,20.0,20.0,20.0,20.0,50.68,-1.3249,-4.88,1.0333,-,-,152.05,-,0.0,-,-,-,0.0,-
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4441,-4.937,-1.1516,-,-,-,-,-,-,-,-,-,-
80,20.0,0.0,0.0,10.0,10.0,10.0,10.0,70.49,-1.2064,-4.9184,1.0456,-,-,-,-,-,126.31,14.67,-,-,-
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1461,-5.0807,-1.3099,-,-,-,-,-,-,-,-,-,-
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.153,-5.0702,-1.1857,-,-,-,-,-,-,-,-,-,-
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0475,-5.0281,-1.1857,-,-,-,-,-,-,-,-,-,-
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0685,-4.9922,-1.2295,-,-,-,-,-,-,-,-,-,-
85,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-3.4238,-5.2031,1.0333,-,-,-,-,0.0,-,-,-,0.0,-
86,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-1.9402,-5.1075,1.0333,-,-,-,-,0.0,-,-,-,0.0,-
87,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.8684,-1.4196,1.0333,-,-,-,-,0.0,-,-,-,0.0,-
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3056,-1.3957,-1.1469,-,-,-,-,-,-,-,-,-,-
89,10.0,0.0,0.0,0.0,0.0,0.0,0.0,195.75,-2.2143,-4.9884,0.9733,-,-,195.75,-,-,-,-,-,-,-
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3661,-1.4554,-1.2188,-,-,-,-,-,-,-,-,-,-
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3224,-1.428,-1.2192,-,-,-,-,-,-,-,-,-,-
92,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.0964,-1.4565,1.0635,-,-,-,-,-,-,-,-,-,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8214,-5.35,-1.2304,-,-,-,-,-,-,-,-,-,-
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3466,-1.4413,-1.1632,-,-,-,-,-,-,-,-,-,-
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0695,-4.9628,-1.2291,-,-,-,-,-,-,-,-,-,-
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7119,-5.018,-1.1819,-,-,-,-,-,-,-,-,-,-
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7417,-4.9378,-1.2461,-,-,-,-,-,-,-,-,-,-
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0595,-4.9996,-1.1995,-,-,-,-,-,-,-,-,-,-
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7039,-4.9996,-1.2054,-,-,-,-,-,-,-,-,-,-
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6856,-4.9996,-1.2156,-,-,-,-,-,-,-,-,-,-
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3248,-1.4387,-1.2309,-,-,-,-,-,-,-,-,-,-
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3095,-1.471,-1.1654,-,-,-,-,-,-,-,-,-,-
103,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.0929,-1.4218,1.0635,-,-,-,-,-,-,-,-,-,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3248,-1.4652,-1.2148,-,-,-,-,-,-,-,-,-,-
105,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.0944,-1.4853,1.0635,-,-,-,-,-,-,-,-,-,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3324,-1.4525,-1.1804,-,-,-,-,-,-,-,-,-,-
107,20.0,0.0,0.0,0.0,0.0,0.0,0.0,627.37,-0.8718,-1.3342,0.7687,-,-,-,-,625.24,-,-,-,629.5,-
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3409,-1.4552,-1.1893,-,-,-,-,-,-,-,-,-,-
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0623,-4.98,-1.2159,-,-,-,-,-,-,-,-,-,-
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3792,-1.4952,-1.2093,-,-,-,-,-,-,-,-,-,-
111,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.1196,-1.5091,1.0333,-,-,-,-,-,-,0.0,-,-,-
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3492,-1.4563,-1.1994,-,-,-,-,-,-,-,-,-,-
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.343,-1.4458,-1.1975,-,-,-,-,-,-,-,-,-,-
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3515,-1.4513,-1.2459,-,-,-,-,-,-,-,-,-,-
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.346,-1.4501,-1.2046,-,-,-,-,-,-,-,-,-,-
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3297,-1.4228,-1.2164,-,-,-,-,-,-,-,-,-,-
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3334,-1.4431,-1.138,-,-,-,-,-,-,-,-,-,-
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3646,-1.473,-1.2459,-,-,-,-,-,-,-,-,-,-
119,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-1.2366,-4.9803,1.0333,-,-,-,-,0.0,-,-,-,0.0,-
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2669,-1.3405,-1.1761,-,-,-,-,-,-,-,-,-,-
121,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.8197,-5.2158,1.0635,-,-,-,-,-,-,-,-,-,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6971,-4.9462,-1.199,-,-,-,-,-,-,-,-,-,-
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3292,-1.4213,-1.2117,-,-,-,-,-,-,-,-,-,-
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3301,-1.4699,-1.1597,-,-,-,-,-,-,-,-,-,-
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3418,-1.392,-1.2902,-,-,-,-,-,-,-,-,-,-
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3054,-1.4196,-1.1854,-,-,-,-,-,-,-,-,-,-
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.322,-1.4307,-1.2317,-,-,-,-,-,-,-,-,-,-
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3478,-1.4437,-1.2755,-,-,-,-,-,-,-,-,-,-
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3267,-1.4616,-1.153,-,-,-,-,-,-,-,-,-,-
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3358,-1.432,-1.1375,-,-,-,-,-,-,-,-,-,-
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3363,-1.452,-1.1261,-,-,-,-,-,-,-,-,-,-
132,30.0,0.0,0.0,0.0,0.0,0.0,0.0,290.47,-0.6418,-1.4366,1.0729,-,-,58.44,-,-,251.25,-,-,-,561.72
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3176,-1.4044,-1.1935,-,-,-,-,-,-,-,-,-,-
134,20.0,0.0,10.0,10.0,10.0,10.0,10.0,110.92,-0.8676,-1.4941,1.0995,-,-,0.31,-,-,221.53,-,-,-,-
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3351,-1.4,-1.1939,-,-,-,-,-,-,-,-,-,-
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3559,-1.4561,-1.1939,-,-,-,-,-,-,-,-,-,-
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3228,-1.4207,-1.2099,-,-,-,-,-,-,-,-,-,-
138,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.7812,-5.0322,1.0635,-,-,-,-,-,-,-,-,-,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.044,-5.0322,-1.1915,-,-,-,-,-,-,-,-,-,-
