iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
131,20.0,10.0,10.0,10.0,10.0,10.0,10.0,25.68,-1.2426,-4.9335,1.0333,0.0,-,51.36,-,-,-,-,-,-,-
132,30.0,0.0,0.0,0.0,0.0,0.0,0.0,72.55,-1.4739,-4.9563,0.7251,-,-,51.34,-,83.13,-,-,-,83.18,-
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2946,-1.4243,-1.1613,-,-,-,-,-,-,-,-,-,-
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3557,-1.4902,-1.2433,-,-,-,-,-,-,-,-,-,-
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3161,-1.4115,-1.1849,-,-,-,-,-,-,-,-,-,-
136,20.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99,-0.9341,-1.4306,0.6054,-,-,-,-,71.06,-,-,-,70.92,-
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1457,-5.3551,-1.2286,-,-,-,-,-,-,-,-,-,-
138,30.0,0.0,0.0,0.0,0.0,0.0,0.0,339.17,-1.6309,-5.0582,0.0626,-,-,-,-,322.18,-,-,-,325.16,370.17
139,20.0,0.0,0.0,0.0,0.0,0.0,0.0,94.63,-2.0573,-4.9915,0.5827,-,-,-,-,-,91.55,-,-,-,97.71
140,20.0,0.0,0.0,0.0,0.0,0.0,0.0,74.53,-0.993,-1.5546,0.7251,-,-,51.34,-,-,-,-,-,-,97.71
141,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-1.5924,-4.9462,0.7251,-,-,51.34,-,-,-,-,-,-,-
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5723,-5.3535,-1.2572,-,-,-,-,-,-,-,-,-,-
143,20.0,0.0,0.0,0.0,0.0,0.0,0.0,698.06,-1.4488,-4.9167,-0.1226,-,-,-,-,696.85,-,-,-,699.27,-
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7097,-5.0732,-1.2286,-,-,-,-,-,-,-,-,-,-
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,-5.0732,-1.1365,-,-,-,-,-,-,-,-,-,-
146,20.0,0.0,0.0,0.0,0.0,0.0,0.0,252.96,-0.9951,-1.4188,0.1707,-,-,-,-,251.19,-,-,-,254.73,-
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3479,-1.4748,-1.1957,-,-,-,-,-,-,-,-,-,-
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3244,-1.4239,-1.1904,-,-,-,-,-,-,-,-,-,-
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3777,-1.5238,-1.1911,-,-,-,-,-,-,-,-,-,-
150,10.0,0.0,0.0,10.0,10.0,10.0,10.0,12.83,-3.287,-5.0832,0.9863,-,-,-,-,-,12.83,-,-,-,-
151,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,-0.6035,-1.4327,1.0333,-,-,-,-,0.0,-,0.0,-,0.0,-
152,30.0,10.0,10.0,10.0,10.0,10.0,10.0,470.72,-0.8245,-1.3553,1.0333,-,-,-,-,704.39,-,0.0,-,707.77,-
153,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.8451,-5.1853,1.0333,-,-,-,-,-,-,0.0,-,-,-
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3759,-1.5671,-1.2333,-,-,-,-,-,-,-,-,-,-
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4605,-5.0928,-1.2,-,-,-,-,-,-,-,-,-,-
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3821,-1.5671,-1.2286,-,-,-,-,-,-,-,-,-,-
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3395,-1.5671,-1.1469,-,-,-,-,-,-,-,-,-,-
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3287,-1.5148,-1.1964,-,-,-,-,-,-,-,-,-,-
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3697,-1.5148,-1.2,-,-,-,-,-,-,-,-,-,-
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3472,-1.5546,-1.2,-,-,-,-,-,-,-,-,-,-
161,10.0,0.0,0.0,0.0,0.0,0.0,0.0,364.63,-1.1768,-1.4448,0.1257,364.63,-,-,-,-,-,-,-,-,-
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3463,-1.5671,-1.2,-,-,-,-,-,-,-,-,-,-
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.272,-1.3586,-1.1078,-,-,-,-,-,-,-,-,-,-
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2955,-1.4073,-1.1453,-,-,-,-,-,-,-,-,-,-
165,10.0,0.0,0.0,0.0,0.0,0.0,0.0,138.81,-2.2692,-5.0104,0.4437,-,-,-,-,-,138.81,-,-,-,-
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2838,-1.4469,-1.1581,-,-,-,-,-,-,-,-,-,-
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3202,-1.5148,-1.1542,-,-,-,-,-,-,-,-,-,-
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3243,-1.4659,-1.158,-,-,-,-,-,-,-,-,-,-
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3925,-5.1066,-1.1365,-,-,-,-,-,-,-,-,-,-
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3209,-1.465,-1.2107,-,-,-,-,-,-,-,-,-,-
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308,-1.4306,-1.1244,-,-,-,-,-,-,-,-,-,-
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3187,-1.4659,-1.1244,-,-,-,-,-,-,-,-,-,-
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3013,-1.4659,-1.1244,-,-,-,-,-,-,-,-,-,-
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3259,-1.4659,-1.1628,-,-,-,-,-,-,-,-,-,-
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3065,-1.4395,-1.1863,-,-,-,-,-,-,-,-,-,-
176,10.0,0.0,0.0,0.0,0.0,0.0,0.0,459.14,-1.9098,-4.8763,-0.0198,-,-,-,-,459.14,-,-,-,-,-
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2909,-1.3776,-1.1581,-,-,-,-,-,-,-,-,-,-
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3219,-1.5148,-1.1244,-,-,-,-,-,-,-,-,-,-
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3312,-1.5135,-1.1377,-,-,-,-,-,-,-,-,-,-
180,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.0585,-1.4018,1.0333,-,-,-,-,-,-,0.0,-,-,-
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.311,-1.4467,-1.095,-,-,-,-,-,-,-,-,-,-
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2688,-1.3652,-1.1334,-,-,-,-,-,-,-,-,-,-
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2722,-1.4303,-1.079,-,-,-,-,-,-,-,-,-,-
184,30.0,0.0,0.0,0.0,0.0,0.0,0.0,320.14,-0.9096,-1.5193,0.1454,364.63,-,-,250.88,-,-,344.91,-,-,-
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2561,-1.3929,-0.9602,-,-,-,-,-,-,-,-,-,-
186,10.0,0.0,0.0,0.0,0.0,0.0,0.0,725.08,-1.1918,-1.4274,-0.1513,-,-,-,-,725.08,-,-,-,-,-
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2976,-1.4099,-0.9602,-,-,-,-,-,-,-,-,-,-
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2993,-1.3889,-1.095,-,-,-,-,-,-,-,-,-,-
